Time,ECG,PPG,HR
18:48:23,-160,-19876,-4336
18:48:23,-160,-19876,-4336
18:48:23,-160,-19876,-4336
18:48:23,-231,-19857,-4320
18:48:23,-231,-19857,-4320
18:48:23,-231,-19857,-4320
18:48:23,-231,-19857,-4320
18:48:23,-69,-19861,-4310
18:48:23,-69,-19861,-4310
18:48:23,-69,-19861,-4310
18:48:23,-69,-19861,-4310
18:48:23,-162,-19857,-4301
18:48:23,-162,-19857,-4301
18:48:23,-162,-19857,-4301
18:48:23,-162,-19857,-4301
18:48:23,-138,-19866,-4290
18:48:23,-138,-19866,-4290
18:48:23,-138,-19866,-4290
18:48:23,-138,-19866,-4290
18:48:23,-57,-19859,-4278
18:48:23,-57,-19859,-4278
18:48:23,-57,-19859,-4278
18:48:23,-57,-19859,-4278
18:48:23,16,-19861,-4283
18:48:23,16,-19861,-4283
18:48:23,16,-19861,-4283
18:48:23,16,-19861,-4283
18:48:23,31,-19865,-4318
18:48:23,31,-19865,-4318
18:48:23,31,-19865,-4318
18:48:23,31,-19865,-4318
18:48:23,3,-19922,-4429
18:48:23,3,-19922,-4429
18:48:23,3,-19922,-4429
18:48:23,3,-19922,-4429
18:48:24,100,-19955,-4534
18:48:24,100,-19955,-4534
18:48:24,100,-19955,-4534
18:48:24,100,-19955,-4534
18:48:24,94,-19987,-4600
18:48:24,94,-19987,-4600
18:48:24,94,-19987,-4600
18:48:24,94,-19987,-4600
18:48:24,110,-20004,-4661
18:48:24,110,-20004,-4661
18:48:24,110,-20004,-4661
18:48:24,110,-20004,-4661
18:48:24,170,-20017,-4675
18:48:24,170,-20017,-4675
18:48:24,170,-20017,-4675
18:48:24,170,-20017,-4675
18:48:24,127,-20025,-4684
18:48:24,127,-20025,-4684
18:48:24,127,-20025,-4684
18:48:24,127,-20025,-4684
18:48:24,116,-20016,-4658
18:48:24,116,-20016,-4658
18:48:24,116,-20016,-4658
18:48:24,116,-20016,-4658
18:48:24,98,-20014,-4630
18:48:24,98,-20014,-4630
18:48:24,98,-20014,-4630
18:48:24,98,-20014,-4630
18:48:24,108,-19993,-4609
18:48:24,108,-19993,-4609
18:48:24,108,-19993,-4609
18:48:24,108,-19993,-4609
18:48:24,215,-19994,-4579
18:48:24,215,-19994,-4579
18:48:24,215,-19994,-4579
18:48:24,215,-19994,-4579
18:48:24,236,-19969,-4574
18:48:24,236,-19969,-4574
18:48:24,236,-19969,-4574
18:48:24,236,-19969,-4574
18:48:24,221,-19983,-4568
18:48:24,221,-19983,-4568
18:48:24,221,-19983,-4568
18:48:24,221,-19983,-4568
18:48:24,324,-19987,-4563
18:48:24,324,-19987,-4563
18:48:24,324,-19987,-4563
18:48:24,324,-19987,-4563
18:48:24,339,-19987,-4565
18:48:24,339,-19987,-4565
18:48:24,339,-19987,-4565
18:48:24,339,-19987,-4565
18:48:24,284,-19989,-4558
18:48:24,284,-19989,-4558
18:48:24,284,-19989,-4558
18:48:24,284,-19989,-4558
18:48:24,407,-20002,-4583
18:48:24,407,-20002,-4583
18:48:24,407,-20002,-4583
18:48:24,407,-20002,-4583
18:48:24,279,-20021,-4596
18:48:24,279,-20021,-4596
18:48:24,279,-20021,-4596
18:48:24,279,-20021,-4596
18:48:24,408,-20023,-4602
18:48:24,408,-20023,-4602
18:48:24,408,-20023,-4602
18:48:24,408,-20023,-4602
18:48:24,337,-20018,-4571
18:48:24,337,-20018,-4571
18:48:24,337,-20018,-4571
18:48:24,337,-20018,-4571
18:48:24,492,-20006,-4548
18:48:24,492,-20006,-4548
18:48:24,492,-20006,-4548
18:48:24,492,-20006,-4548
18:48:24,340,-19995,-4528
18:48:24,340,-19995,-4528
18:48:24,340,-19995,-4528
18:48:24,340,-19995,-4528
18:48:24,553,-20012,-4527
18:48:24,553,-20012,-4527
18:48:24,553,-20012,-4527
18:48:24,553,-20012,-4527
18:48:24,722,-20021,-4515
18:48:24,722,-20021,-4515
18:48:24,722,-20021,-4515
18:48:24,722,-20021,-4515
18:48:24,772,-20017,-4485
18:48:24,772,-20017,-4485
18:48:24,772,-20017,-4485
18:48:24,772,-20017,-4485
18:48:24,387,-19994,-4449
18:48:24,387,-19994,-4449
18:48:24,387,-19994,-4449
18:48:24,387,-19994,-4449
18:48:24,321,-19975,-4413
18:48:24,321,-19975,-4413
18:48:24,321,-19975,-4413
18:48:24,321,-19975,-4413
18:48:24,628,-19984,-4412
18:48:24,628,-19984,-4412
18:48:24,628,-19984,-4412
18:48:24,628,-19984,-4412
18:48:24,601,-19986,-4400
18:48:24,601,-19986,-4400
18:48:24,601,-19986,-4400
18:48:24,601,-19986,-4400
18:48:24,585,-19982,-4383
18:48:24,585,-19982,-4383
18:48:24,585,-19982,-4383
18:48:24,585,-19982,-4383
18:48:24,587,-19979,-4366
18:48:24,587,-19979,-4366
18:48:24,587,-19979,-4366
18:48:24,587,-19979,-4366
18:48:24,507,-19950,-4338
18:48:24,507,-19950,-4338
18:48:24,507,-19950,-4338
18:48:24,507,-19950,-4338
18:48:24,604,-19963,-4335
18:48:24,604,-19963,-4335
18:48:24,604,-19963,-4335
18:48:24,604,-19963,-4335
18:48:24,634,-19959,-4335
18:48:24,634,-19959,-4335
18:48:24,634,-19959,-4335
18:48:24,634,-19959,-4335
18:48:24,567,-19956,-4336
18:48:24,567,-19956,-4336
18:48:24,567,-19956,-4336
18:48:24,567,-19956,-4336
18:48:24,597,-19963,-4335
18:48:24,597,-19963,-4335
18:48:24,597,-19963,-4335
18:48:24,597,-19963,-4335
18:48:24,508,-19958,-4314
18:48:24,508,-19958,-4314
18:48:24,508,-19958,-4314
18:48:24,508,-19958,-4314
18:48:24,559,-19947,-4299
18:48:24,559,-19947,-4299
18:48:24,559,-19947,-4299
18:48:24,559,-19947,-4299
18:48:24,535,-19942,-4280
18:48:24,535,-19942,-4280
18:48:24,535,-19942,-4280
18:48:24,535,-19942,-4280
18:48:24,1005,-19943,-4292
18:48:24,1005,-19943,-4292
18:48:24,1005,-19943,-4292
18:48:24,1005,-19943,-4292
18:48:24,1122,-19952,-4304
18:48:24,1122,-19952,-4304
18:48:24,1122,-19952,-4304
18:48:24,1122,-19952,-4304
18:48:24,440,-19972,-4377
18:48:24,440,-19972,-4377
18:48:24,440,-19972,-4377
18:48:24,440,-19972,-4377
18:48:24,550,-20033,-4500
18:48:24,550,-20033,-4500
18:48:24,550,-20033,-4500
18:48:24,550,-20033,-4500
18:48:24,686,-20066,-4593
18:48:24,686,-20066,-4593
18:48:24,686,-20066,-4593
18:48:24,686,-20066,-4593
18:48:24,626,-20092,-4660
18:48:24,626,-20092,-4660
18:48:24,626,-20092,-4660
18:48:24,626,-20092,-4660
18:48:24,662,-20104,-4683
18:48:24,662,-20104,-4683
18:48:24,662,-20104,-4683
18:48:24,662,-20104,-4683
18:48:24,668,-20101,-4668
18:48:24,668,-20101,-4668
18:48:24,668,-20101,-4668
18:48:24,668,-20101,-4668
18:48:24,559,-20098,-4648
18:48:24,559,-20098,-4648
18:48:24,559,-20098,-4648
18:48:24,559,-20098,-4648
18:48:24,547,-20074,-4627
18:48:24,547,-20074,-4627
18:48:24,547,-20074,-4627
18:48:24,547,-20074,-4627
18:48:24,523,-20061,-4578
18:48:24,523,-20061,-4578
18:48:24,523,-20061,-4578
18:48:24,523,-20061,-4578
18:48:24,611,-20047,-4554
18:48:24,611,-20047,-4554
18:48:24,611,-20047,-4554
18:48:24,611,-20047,-4554
18:48:24,539,-20047,-4548
18:48:24,539,-20047,-4548
18:48:24,539,-20047,-4548
18:48:24,539,-20047,-4548
18:48:25,528,-20045,-4522
18:48:25,528,-20045,-4522
18:48:25,528,-20045,-4522
18:48:25,528,-20045,-4522
18:48:25,454,-20025,-4482
18:48:25,454,-20025,-4482
18:48:25,454,-20025,-4482
18:48:25,454,-20025,-4482
18:48:25,520,-20008,-4465
18:48:25,520,-20008,-4465
18:48:25,520,-20008,-4465
18:48:25,520,-20008,-4465
18:48:25,500,-20021,-4472
18:48:25,500,-20021,-4472
18:48:25,500,-20021,-4472
18:48:25,500,-20021,-4472
18:48:25,491,-20023,-4483
18:48:25,491,-20023,-4483
18:48:25,491,-20023,-4483
18:48:25,491,-20023,-4483
18:48:25,459,-20020,-4481
18:48:25,459,-20020,-4481
18:48:25,459,-20020,-4481
18:48:25,459,-20020,-4481
18:48:25,488,-20012,-4461
18:48:25,488,-20012,-4461
18:48:25,488,-20012,-4461
18:48:25,488,-20012,-4461
18:48:25,430,-20013,-4459
18:48:25,430,-20013,-4459
18:48:25,430,-20013,-4459
18:48:25,430,-20013,-4459
18:48:25,420,-20018,-4466
18:48:25,420,-20018,-4466
18:48:25,420,-20018,-4466
18:48:25,420,-20018,-4466
18:48:25,587,-20011,-4442
18:48:25,587,-20011,-4442
18:48:25,587,-20011,-4442
18:48:25,587,-20011,-4442
18:48:25,490,-20010,-4414
18:48:25,490,-20010,-4414
18:48:25,490,-20010,-4414
18:48:25,490,-20010,-4414
18:48:25,387,-19989,-4382
18:48:25,387,-19989,-4382
18:48:25,387,-19989,-4382
18:48:25,387,-19989,-4382
18:48:25,583,-19966,-4354
18:48:25,583,-19966,-4354
18:48:25,583,-19966,-4354
18:48:25,583,-19966,-4354
18:48:25,509,-19948,-4315
18:48:25,509,-19948,-4315
18:48:25,509,-19948,-4315
18:48:25,509,-19948,-4315
18:48:25,413,-19919,-4268
18:48:25,413,-19919,-4268
18:48:25,413,-19919,-4268
18:48:25,413,-19919,-4268
18:48:25,487,-19922,-4281
18:48:25,487,-19922,-4281
18:48:25,487,-19922,-4281
18:48:25,487,-19922,-4281
18:48:25,383,-19945,-4296
18:48:25,383,-19945,-4296
18:48:25,383,-19945,-4296
18:48:25,383,-19945,-4296
18:48:25,373,-19931,-4263
18:48:25,373,-19931,-4263
18:48:25,373,-19931,-4263
18:48:25,373,-19931,-4263
18:48:25,367,-19899,-4218
18:48:25,367,-19899,-4218
18:48:25,367,-19899,-4218
18:48:25,367,-19899,-4218
18:48:25,218,-19880,-4185
18:48:25,218,-19880,-4185
18:48:25,218,-19880,-4185
18:48:25,218,-19880,-4185
18:48:25,164,-19889,-4190
18:48:25,164,-19889,-4190
18:48:25,164,-19889,-4190
18:48:25,164,-19889,-4190
18:48:25,180,-19892,-4219
18:48:25,180,-19892,-4219
18:48:25,180,-19892,-4219
18:48:25,180,-19892,-4219
18:48:25,324,-19887,-4199
18:48:25,324,-19887,-4199
18:48:25,324,-19887,-4199
18:48:25,324,-19887,-4199
18:48:25,172,-19886,-4201
18:48:25,172,-19886,-4201
18:48:25,172,-19886,-4201
18:48:25,172,-19886,-4201
18:48:25,327,-19904,-4236
18:48:25,327,-19904,-4236
18:48:25,327,-19904,-4236
18:48:25,327,-19904,-4236
18:48:25,84,-19951,-4322
18:48:25,84,-19951,-4322
18:48:25,84,-19951,-4322
18:48:25,84,-19951,-4322
18:48:25,30,-19978,-4438
18:48:25,30,-19978,-4438
18:48:25,30,-19978,-4438
18:48:25,30,-19978,-4438
18:48:25,97,-20027,-4518
18:48:25,97,-20027,-4518
18:48:25,97,-20027,-4518
18:48:25,97,-20027,-4518
18:48:25,203,-20059,-4573
18:48:25,203,-20059,-4573
18:48:25,203,-20059,-4573
18:48:25,203,-20059,-4573
18:48:25,139,-20060,-4607
18:48:25,139,-20060,-4607
18:48:25,139,-20060,-4607
18:48:25,139,-20060,-4607
18:48:25,78,-20057,-4608
18:48:25,78,-20057,-4608
18:48:25,78,-20057,-4608
18:48:25,78,-20057,-4608
18:48:25,-252,-20049,-4602
18:48:25,-252,-20049,-4602
18:48:25,-252,-20049,-4602
18:48:25,-252,-20049,-4602
18:48:25,-287,-20058,-4603
18:48:25,-287,-20058,-4603
18:48:25,-287,-20058,-4603
18:48:25,-287,-20058,-4603
18:48:25,93,-20073,-4604
18:48:25,93,-20073,-4604
18:48:25,93,-20073,-4604
18:48:25,93,-20073,-4604
18:48:25,-114,-20065,-4600
18:48:25,-114,-20065,-4600
18:48:25,-114,-20065,-4600
18:48:25,-114,-20065,-4600
18:48:25,-118,-20066,-4590
18:48:25,-118,-20066,-4590
18:48:25,-118,-20066,-4590
18:48:25,-118,-20066,-4590
18:48:25,527,-20055,-4560
18:48:25,527,-20055,-4560
18:48:25,527,-20055,-4560
18:48:25,527,-20055,-4560
18:48:25,53,-20069,-4564
18:48:25,53,-20069,-4564
18:48:25,53,-20069,-4564
18:48:25,53,-20069,-4564
18:48:25,112,-20064,-4575
18:48:25,112,-20064,-4575
18:48:25,112,-20064,-4575
18:48:25,112,-20064,-4575
18:48:25,-11,-20071,-4579
18:48:25,-11,-20071,-4579
18:48:25,-11,-20071,-4579
18:48:25,-11,-20071,-4579
18:48:25,77,-20080,-4560
18:48:25,77,-20080,-4560
18:48:25,77,-20080,-4560
18:48:25,77,-20080,-4560
18:48:25,-84,-20068,-4576
18:48:25,-84,-20068,-4576
18:48:25,-84,-20068,-4576
18:48:25,-84,-20068,-4576
18:48:25,-1192,-20054,-4559
18:48:25,-1192,-20054,-4559
18:48:25,-1192,-20054,-4559
18:48:25,-1192,-20054,-4559
18:48:25,-1787,-20064,-4580
18:48:25,-1787,-20064,-4580
18:48:25,-1787,-20064,-4580
18:48:25,-1787,-20064,-4580
18:48:25,-1643,-20066,-4585
18:48:25,-1643,-20066,-4585
18:48:25,-1643,-20066,-4585
18:48:25,-1643,-20066,-4585
18:48:25,-1780,-20063,-4580
18:48:25,-1780,-20063,-4580
18:48:25,-1780,-20063,-4580
18:48:25,-1780,-20063,-4580
18:48:25,-1625,-20062,-4574
18:48:25,-1625,-20062,-4574
18:48:25,-1625,-20062,-4574
18:48:25,-1625,-20062,-4574
18:48:25,-1501,-20063,-4572
18:48:25,-1501,-20063,-4572
18:48:25,-1501,-20063,-4572
18:48:25,-1501,-20063,-4572
18:48:25,-1096,-20073,-4580
18:48:25,-1096,-20073,-4580
18:48:25,-1096,-20073,-4580
18:48:25,-1096,-20073,-4580
18:48:25,-965,-20075,-4551
18:48:25,-965,-20075,-4551
18:48:25,-965,-20075,-4551
18:48:26,-965,-20075,-4551
18:48:26,-1604,-20054,-4537
18:48:26,-1604,-20054,-4537
18:48:26,-1604,-20054,-4537
18:48:26,-1604,-20054,-4537
18:48:26,-1506,-20048,-4516
18:48:26,-1506,-20048,-4516
18:48:26,-1506,-20048,-4516
18:48:26,-1506,-20048,-4516
18:48:26,-1225,-20045,-4508
18:48:26,-1225,-20045,-4508
18:48:26,-1225,-20045,-4508
18:48:26,-1225,-20045,-4508
18:48:26,-931,-20050,-4508
18:48:26,-931,-20050,-4508
18:48:26,-931,-20050,-4508
18:48:26,-931,-20050,-4508
18:48:26,-643,-20048,-4513
18:48:26,-643,-20048,-4513
18:48:26,-643,-20048,-4513
18:48:26,-643,-20048,-4513
18:48:26,-257,-20062,-4500
18:48:26,-257,-20062,-4500
18:48:26,-257,-20062,-4500
18:48:26,-257,-20062,-4500
18:48:26,-823,-20061,-4498
18:48:26,-823,-20061,-4498
18:48:26,-823,-20061,-4498
18:48:26,-823,-20061,-4498
18:48:26,-892,-20058,-4469
18:48:26,-892,-20058,-4469
18:48:26,-892,-20058,-4469
18:48:26,-892,-20058,-4469
18:48:26,-903,-20039,-4458
18:48:26,-903,-20039,-4458
18:48:26,-903,-20039,-4458
18:48:26,-903,-20039,-4458
18:48:26,-675,-20064,-4490
18:48:26,-675,-20064,-4490
18:48:26,-675,-20064,-4490
18:48:26,-675,-20064,-4490
18:48:26,-726,-20116,-4600
18:48:26,-726,-20116,-4600
18:48:26,-726,-20116,-4600
18:48:26,-726,-20116,-4600
18:48:26,-764,-20155,-4676
18:48:26,-764,-20155,-4676
18:48:26,-764,-20155,-4676
18:48:26,-764,-20155,-4676
18:48:26,-899,-20161,-4734
18:48:26,-899,-20161,-4734
18:48:26,-899,-20161,-4734
18:48:26,-899,-20161,-4734
18:48:26,-806,-20161,-4767
18:48:26,-806,-20161,-4767
18:48:26,-806,-20161,-4767
18:48:26,-806,-20161,-4767
18:48:26,-590,-20179,-4804
18:48:26,-590,-20179,-4804
18:48:26,-590,-20179,-4804
18:48:26,-590,-20179,-4804
18:48:26,-711,-20191,-4825
18:48:26,-711,-20191,-4825
18:48:26,-711,-20191,-4825
18:48:26,-711,-20191,-4825
18:48:26,-582,-20181,-4815
18:48:26,-582,-20181,-4815
18:48:26,-582,-20181,-4815
18:48:26,-582,-20181,-4815
18:48:26,-617,-20167,-4785
18:48:26,-617,-20167,-4785
18:48:26,-617,-20167,-4785
18:48:26,-617,-20167,-4785
18:48:26,-590,-20157,-4763
18:48:26,-590,-20157,-4763
18:48:26,-590,-20157,-4763
18:48:26,-590,-20157,-4763
18:48:26,-507,-20166,-4763
18:48:26,-507,-20166,-4763
18:48:26,-507,-20166,-4763
18:48:26,-507,-20166,-4763
18:48:26,-580,-20149,-4737
18:48:26,-580,-20149,-4737
18:48:26,-580,-20149,-4737
18:48:26,-580,-20149,-4737
18:48:26,-759,-20125,-4687
18:48:26,-759,-20125,-4687
18:48:26,-759,-20125,-4687
18:48:26,-759,-20125,-4687
18:48:26,-578,-20129,-4673
18:48:26,-578,-20129,-4673
18:48:26,-578,-20129,-4673
18:48:26,-578,-20129,-4673
18:48:26,-628,-20126,-4678
18:48:26,-628,-20126,-4678
18:48:26,-628,-20126,-4678
18:48:26,-628,-20126,-4678
18:48:26,-555,-20131,-4666
18:48:26,-555,-20131,-4666
18:48:26,-555,-20131,-4666
18:48:26,-555,-20131,-4666
18:48:26,-639,-20134,-4665
18:48:26,-639,-20134,-4665
18:48:26,-639,-20134,-4665
18:48:26,-639,-20134,-4665
18:48:26,-567,-20126,-4664
18:48:26,-567,-20126,-4664
18:48:26,-567,-20126,-4664
18:48:26,-567,-20126,-4664
18:48:26,-582,-20135,-4679
18:48:26,-582,-20135,-4679
18:48:26,-582,-20135,-4679
18:48:26,-582,-20135,-4679
18:48:26,-607,-20139,-4688
18:48:26,-607,-20139,-4688
18:48:26,-607,-20139,-4688
18:48:26,-607,-20139,-4688
18:48:26,-586,-20124,-4640
18:48:26,-586,-20124,-4640
18:48:26,-586,-20124,-4640
18:48:26,-586,-20124,-4640
18:48:26,-584,-20114,-4632
18:48:26,-584,-20114,-4632
18:48:26,-584,-20114,-4632
18:48:26,-584,-20114,-4632
18:48:26,-641,-20106,-4613
18:48:26,-641,-20106,-4613
18:48:26,-641,-20106,-4613
18:48:26,-641,-20106,-4613
18:48:26,-499,-20108,-4624
18:48:26,-499,-20108,-4624
18:48:26,-499,-20108,-4624
18:48:26,-499,-20108,-4624
18:48:26,-641,-20100,-4581
18:48:26,-641,-20100,-4581
18:48:26,-641,-20100,-4581
18:48:26,-641,-20100,-4581
18:48:26,-469,-20077,-4552
18:48:26,-469,-20077,-4552
18:48:26,-469,-20077,-4552
18:48:26,-469,-20077,-4552
18:48:26,-789,-20065,-4539
18:48:26,-789,-20065,-4539
18:48:26,-789,-20065,-4539
18:48:26,-789,-20065,-4539
18:48:26,-533,-20067,-4529
18:48:26,-533,-20067,-4529
18:48:26,-533,-20067,-4529
18:48:26,-533,-20067,-4529
18:48:26,-542,-20081,-4539
18:48:26,-542,-20081,-4539
18:48:26,-542,-20081,-4539
18:48:26,-542,-20081,-4539
18:48:26,-689,-20080,-4527
18:48:26,-689,-20080,-4527
18:48:26,-689,-20080,-4527
18:48:26,-689,-20080,-4527
18:48:26,-609,-20057,-4480
18:48:26,-609,-20057,-4480
18:48:26,-609,-20057,-4480
18:48:26,-609,-20057,-4480
18:48:26,-752,-20044,-4467
18:48:26,-752,-20044,-4467
18:48:26,-752,-20044,-4467
18:48:26,-752,-20044,-4467
18:48:26,-658,-20050,-4472
18:48:26,-658,-20050,-4472
18:48:26,-658,-20050,-4472
18:48:26,-658,-20050,-4472
18:48:26,-559,-20063,-4463
18:48:26,-559,-20063,-4463
18:48:26,-559,-20063,-4463
