Time,ECG,PPG,HR
19:00:15,-1352,-18531,-5707
19:00:15,-1352,-18531,-5707
19:00:15,-1352,-18531,-5707
19:00:15,-1352,-18531,-5707
19:00:15,-1340,-18539,-5684
19:00:15,-1340,-18539,-5684
19:00:15,-1340,-18539,-5684
19:00:15,-1340,-18539,-5684
19:00:15,-1439,-18550,-5674
19:00:15,-1439,-18550,-5674
19:00:15,-1439,-18550,-5674
19:00:15,-1439,-18550,-5674
19:00:15,-1395,-18547,-5686
19:00:15,-1395,-18547,-5686
19:00:15,-1395,-18547,-5686
19:00:15,-1395,-18547,-5686
19:00:15,-1380,-18542,-5695
19:00:15,-1380,-18542,-5695
19:00:15,-1380,-18542,-5695
19:00:15,-1380,-18542,-5695
19:00:15,-1312,-18556,-5701
19:00:15,-1312,-18556,-5701
19:00:15,-1312,-18556,-5701
19:00:15,-1312,-18556,-5701
19:00:15,-1438,-18564,-5697
19:00:15,-1438,-18564,-5697
19:00:15,-1438,-18564,-5697
19:00:15,-1438,-18564,-5697
19:00:15,-1384,-18569,-5684
19:00:15,-1384,-18569,-5684
19:00:15,-1384,-18569,-5684
19:00:15,-1384,-18569,-5684
19:00:15,-1456,-18555,-5696
19:00:15,-1456,-18555,-5696
19:00:15,-1456,-18555,-5696
19:00:15,-1456,-18555,-5696
19:00:15,-1360,-18565,-5679
19:00:15,-1360,-18565,-5679
19:00:15,-1360,-18565,-5679
19:00:15,-1360,-18565,-5679
19:00:15,-1361,-18550,-5681
19:00:15,-1361,-18550,-5681
19:00:15,-1361,-18550,-5681
19:00:15,-1361,-18550,-5681
19:00:15,-1470,-18549,-5658
19:00:15,-1470,-18549,-5658
19:00:15,-1470,-18549,-5658
19:00:15,-1470,-18549,-5658
19:00:15,-1506,-18556,-5658
19:00:15,-1506,-18556,-5658
19:00:15,-1506,-18556,-5658
19:00:15,-1506,-18556,-5658
19:00:15,-1400,-18569,-5669
19:00:15,-1400,-18569,-5669
19:00:15,-1400,-18569,-5669
19:00:15,-1400,-18569,-5669
19:00:15,-1507,-18560,-5668
19:00:15,-1507,-18560,-5668
19:00:15,-1507,-18560,-5668
19:00:15,-1507,-18560,-5668
19:00:15,-1370,-18544,-5658
19:00:15,-1370,-18544,-5658
19:00:15,-1370,-18544,-5658
19:00:15,-1370,-18544,-5658
19:00:15,-1466,-18553,-5649
19:00:15,-1466,-18553,-5649
19:00:15,-1466,-18553,-5649
19:00:15,-1466,-18553,-5649
19:00:15,-1528,-18549,-5645
19:00:15,-1528,-18549,-5645
19:00:15,-1528,-18549,-5645
19:00:15,-1528,-18549,-5645
19:00:15,-1340,-18545,-5630
19:00:15,-1340,-18545,-5630
19:00:15,-1340,-18545,-5630
19:00:15,-1340,-18545,-5630
19:00:15,-1382,-18534,-5617
19:00:15,-1382,-18534,-5617
19:00:15,-1382,-18534,-5617
19:00:15,-1382,-18534,-5617
19:00:15,-1359,-18523,-5616
19:00:15,-1359,-18523,-5616
19:00:15,-1359,-18523,-5616
19:00:15,-1359,-18523,-5616
19:00:15,-1395,-18526,-5612
19:00:15,-1395,-18526,-5612
19:00:15,-1395,-18526,-5612
19:00:15,-1395,-18526,-5612
19:00:15,-1464,-18521,-5598
19:00:15,-1464,-18521,-5598
19:00:15,-1464,-18521,-5598
19:00:15,-1464,-18521,-5598
19:00:15,-1406,-18524,-5604
19:00:15,-1406,-18524,-5604
19:00:15,-1406,-18524,-5604
19:00:15,-1406,-18524,-5604
19:00:15,-1387,-18524,-5593
19:00:15,-1387,-18524,-5593
19:00:15,-1387,-18524,-5593
19:00:15,-1387,-18524,-5593
19:00:15,-1450,-18523,-5589
19:00:15,-1450,-18523,-5589
19:00:15,-1450,-18523,-5589
19:00:15,-1450,-18523,-5589
19:00:15,-1422,-18527,-5587
19:00:15,-1422,-18527,-5587
19:00:15,-1422,-18527,-5587
19:00:15,-1422,-18527,-5587
19:00:15,-1357,-18526,-5580
19:00:15,-1357,-18526,-5580
19:00:15,-1357,-18526,-5580
19:00:15,-1357,-18526,-5580
19:00:15,-1314,-18535,-5588
19:00:15,-1314,-18535,-5588
19:00:15,-1314,-18535,-5588
19:00:15,-1314,-18535,-5588
19:00:15,-1197,-18533,-5596
19:00:15,-1197,-18533,-5596
19:00:15,-1197,-18533,-5596
19:00:15,-1197,-18533,-5596
19:00:15,-1305,-18537,-5589
19:00:15,-1305,-18537,-5589
19:00:15,-1305,-18537,-5589
19:00:15,-1305,-18537,-5589
19:00:15,-1158,-18543,-5572
19:00:15,-1158,-18543,-5572
19:00:15,-1158,-18543,-5572
19:00:15,-1158,-18543,-5572
19:00:15,-1005,-18539,-5589
19:00:15,-1005,-18539,-5589
19:00:15,-1005,-18539,-5589
19:00:15,-1005,-18539,-5589
19:00:15,-981,-18538,-5585
19:00:15,-981,-18538,-5585
19:00:15,-981,-18538,-5585
19:00:15,-981,-18538,-5585
19:00:15,-849,-18540,-5597
19:00:15,-849,-18540,-5597
19:00:15,-849,-18540,-5597
19:00:15,-849,-18540,-5597
19:00:15,-929,-18543,-5582
19:00:15,-929,-18543,-5582
19:00:15,-929,-18543,-5582
19:00:15,-929,-18543,-5582
19:00:15,-945,-18545,-5594
19:00:15,-945,-18545,-5594
19:00:15,-945,-18545,-5594
19:00:15,-945,-18545,-5594
19:00:15,-838,-18539,-5587
19:00:15,-838,-18539,-5587
19:00:15,-838,-18539,-5587
19:00:15,-838,-18539,-5587
19:00:15,-697,-18544,-5580
19:00:15,-697,-18544,-5580
19:00:15,-697,-18544,-5580
19:00:15,-697,-18544,-5580
19:00:15,-559,-18545,-5573
19:00:15,-559,-18545,-5573
19:00:15,-559,-18545,-5573
19:00:15,-559,-18545,-5573
19:00:15,-675,-18530,-5565
19:00:15,-675,-18530,-5565
19:00:15,-675,-18530,-5565
19:00:15,-675,-18530,-5565
19:00:15,-548,-18536,-5572
19:00:15,-548,-18536,-5572
19:00:15,-548,-18536,-5572
19:00:15,-548,-18536,-5572
19:00:15,-471,-18532,-5562
19:00:15,-471,-18532,-5562
19:00:15,-471,-18532,-5562
19:00:15,-471,-18532,-5562
19:00:16,-416,-18545,-5560
19:00:16,-416,-18545,-5560
19:00:16,-416,-18545,-5560
19:00:16,-416,-18545,-5560
19:00:16,-224,-18539,-5563
19:00:16,-224,-18539,-5563
19:00:16,-224,-18539,-5563
19:00:16,-224,-18539,-5563
19:00:16,-249,-18546,-5556
19:00:16,-249,-18546,-5556
19:00:16,-249,-18546,-5556
19:00:16,-249,-18546,-5556
19:00:16,-206,-18551,-5569
19:00:16,-206,-18551,-5569
19:00:16,-206,-18551,-5569
19:00:16,-206,-18551,-5569
19:00:16,-120,-18542,-5556
19:00:16,-120,-18542,-5556
19:00:16,-120,-18542,-5556
19:00:16,-120,-18542,-5556
19:00:16,-76,-18553,-5555
19:00:16,-76,-18553,-5555
19:00:16,-76,-18553,-5555
19:00:16,-76,-18553,-5555
19:00:16,52,-18555,-5571
19:00:16,52,-18555,-5571
19:00:16,52,-18555,-5571
19:00:16,52,-18555,-5571
19:00:16,130,-18556,-5583
19:00:16,130,-18556,-5583
19:00:16,130,-18556,-5583
19:00:16,130,-18556,-5583
19:00:16,43,-18588,-5639
19:00:16,43,-18588,-5639
19:00:16,43,-18588,-5639
19:00:16,43,-18588,-5639
19:00:16,251,-18625,-5711
19:00:16,251,-18625,-5711
19:00:16,251,-18625,-5711
19:00:16,251,-18625,-5711
19:00:16,312,-18638,-5766
19:00:16,312,-18638,-5766
19:00:16,312,-18638,-5766
19:00:16,312,-18638,-5766
19:00:16,361,-18651,-5801
19:00:16,361,-18651,-5801
19:00:16,361,-18651,-5801
19:00:16,361,-18651,-5801
19:00:16,458,-18656,-5800
19:00:16,458,-18656,-5800
19:00:16,458,-18656,-5800
19:00:16,458,-18656,-5800
19:00:16,441,-18649,-5784
19:00:16,441,-18649,-5784
19:00:16,441,-18649,-5784
19:00:16,441,-18649,-5784
19:00:16,571,-18652,-5775
19:00:16,571,-18652,-5775
19:00:16,571,-18652,-5775
19:00:16,571,-18652,-5775
19:00:16,591,-18638,-5766
19:00:16,591,-18638,-5766
19:00:16,591,-18638,-5766
19:00:16,591,-18638,-5766
19:00:16,784,-18633,-5764
19:00:16,784,-18633,-5764
19:00:16,784,-18633,-5764
19:00:16,784,-18633,-5764
19:00:16,794,-18635,-5767
19:00:16,794,-18635,-5767
19:00:16,794,-18635,-5767
19:00:16,794,-18635,-5767
19:00:16,806,-18636,-5763
19:00:16,806,-18636,-5763
19:00:16,806,-18636,-5763
19:00:16,806,-18636,-5763
19:00:16,808,-18627,-5771
19:00:16,808,-18627,-5771
19:00:16,808,-18627,-5771
19:00:16,808,-18627,-5771
19:00:16,910,-18624,-5738
19:00:16,910,-18624,-5738
19:00:16,910,-18624,-5738
19:00:16,910,-18624,-5738
19:00:16,1085,-18614,-5721
19:00:16,1085,-18614,-5721
19:00:16,1085,-18614,-5721
19:00:16,1085,-18614,-5721
19:00:16,1145,-18613,-5706
19:00:16,1145,-18613,-5706
19:00:16,1145,-18613,-5706
19:00:16,1145,-18613,-5706
19:00:16,1070,-18600,-5685
19:00:16,1070,-18600,-5685
19:00:16,1070,-18600,-5685
19:00:16,1070,-18600,-5685
19:00:16,1122,-18598,-5683
19:00:16,1122,-18598,-5683
19:00:16,1122,-18598,-5683
19:00:16,1122,-18598,-5683
19:00:16,1131,-18595,-5681
19:00:16,1131,-18595,-5681
19:00:16,1131,-18595,-5681
19:00:16,1131,-18595,-5681
19:00:16,1276,-18580,-5675
19:00:16,1276,-18580,-5675
19:00:16,1276,-18580,-5675
19:00:16,1276,-18580,-5675
19:00:16,1136,-18583,-5669
19:00:16,1136,-18583,-5669
19:00:16,1136,-18583,-5669
19:00:16,1136,-18583,-5669
19:00:16,1169,-18580,-5657
19:00:16,1169,-18580,-5657
19:00:16,1169,-18580,-5657
19:00:16,1169,-18580,-5657
19:00:16,1273,-18579,-5637
19:00:16,1273,-18579,-5637
19:00:16,1273,-18579,-5637
19:00:16,1273,-18579,-5637
19:00:16,1225,-18568,-5641
19:00:16,1225,-18568,-5641
19:00:16,1225,-18568,-5641
19:00:16,1225,-18568,-5641
19:00:16,1372,-18556,-5636
19:00:16,1372,-18556,-5636
19:00:16,1372,-18556,-5636
19:00:16,1372,-18556,-5636
19:00:16,1400,-18556,-5613
19:00:16,1400,-18556,-5613
19:00:16,1400,-18556,-5613
19:00:16,1400,-18556,-5613
19:00:16,1335,-18541,-5609
19:00:16,1335,-18541,-5609
19:00:16,1335,-18541,-5609
19:00:16,1335,-18541,-5609
19:00:16,1513,-18535,-5596
19:00:16,1513,-18535,-5596
19:00:16,1513,-18535,-5596
19:00:16,1513,-18535,-5596
19:00:16,1448,-18528,-5568
19:00:16,1448,-18528,-5568
19:00:16,1448,-18528,-5568
19:00:16,1448,-18528,-5568
19:00:16,1480,-18525,-5562
19:00:16,1480,-18525,-5562
19:00:16,1480,-18525,-5562
19:00:16,1480,-18525,-5562
19:00:16,1513,-18518,-5560
19:00:16,1513,-18518,-5560
19:00:16,1513,-18518,-5560
19:00:16,1513,-18518,-5560
19:00:16,1466,-18519,-5552
19:00:16,1466,-18519,-5552
19:00:16,1466,-18519,-5552
19:00:16,1466,-18519,-5552
19:00:16,1546,-18506,-5536
19:00:16,1546,-18506,-5536
19:00:16,1546,-18506,-5536
19:00:16,1546,-18506,-5536
19:00:16,1477,-18508,-5528
19:00:16,1477,-18508,-5528
19:00:16,1477,-18508,-5528
19:00:16,1477,-18508,-5528
19:00:16,1543,-18502,-5539
19:00:16,1543,-18502,-5539
19:00:16,1543,-18502,-5539
19:00:16,1543,-18502,-5539
19:00:16,1426,-18504,-5546
19:00:16,1426,-18504,-5546
19:00:16,1426,-18504,-5546
19:00:16,1426,-18504,-5546
19:00:16,1501,-18508,-5522
19:00:16,1501,-18508,-5522
19:00:16,1501,-18508,-5522
19:00:16,1501,-18508,-5522
19:00:16,1525,-18503,-5524
19:00:16,1525,-18503,-5524
19:00:16,1525,-18503,-5524
19:00:16,1525,-18503,-5524
19:00:16,1511,-18508,-5513
19:00:16,1511,-18508,-5513
19:00:16,1511,-18508,-5513
19:00:16,1511,-18508,-5513
19:00:16,1455,-18512,-5525
19:00:16,1455,-18512,-5525
19:00:16,1455,-18512,-5525
19:00:16,1455,-18512,-5525
19:00:16,1458,-18507,-5520
19:00:16,1458,-18507,-5520
19:00:16,1458,-18507,-5520
19:00:16,1458,-18507,-5520
19:00:16,1383,-18510,-5508
19:00:16,1383,-18510,-5508
19:00:16,1383,-18510,-5508
19:00:16,1383,-18510,-5508
19:00:16,1466,-18508,-5503
19:00:16,1466,-18508,-5503
19:00:16,1466,-18508,-5503
19:00:17,1466,-18508,-5503
19:00:17,1514,-18499,-5504
19:00:17,1514,-18499,-5504
19:00:17,1514,-18499,-5504
19:00:17,1514,-18499,-5504
19:00:17,1345,-18510,-5513
19:00:17,1345,-18510,-5513
19:00:17,1345,-18510,-5513
19:00:17,1345,-18510,-5513
19:00:17,1268,-18517,-5510
19:00:17,1268,-18517,-5510
19:00:17,1268,-18517,-5510
19:00:17,1268,-18517,-5510
19:00:17,1257,-18518,-5512
19:00:17,1257,-18518,-5512
19:00:17,1257,-18518,-5512
19:00:17,1257,-18518,-5512
19:00:17,1304,-18521,-5499
19:00:17,1304,-18521,-5499
19:00:17,1304,-18521,-5499
19:00:17,1304,-18521,-5499
19:00:17,1432,-18514,-5509
19:00:17,1432,-18514,-5509
19:00:17,1432,-18514,-5509
19:00:17,1432,-18514,-5509
19:00:17,1241,-18527,-5487
19:00:17,1241,-18527,-5487
19:00:17,1241,-18527,-5487
19:00:17,1241,-18527,-5487
19:00:17,1200,-18513,-5501
19:00:17,1200,-18513,-5501
19:00:17,1200,-18513,-5501
19:00:17,1200,-18513,-5501
19:00:17,1138,-18510,-5498
19:00:17,1138,-18510,-5498
19:00:17,1138,-18510,-5498
19:00:17,1138,-18510,-5498
19:00:17,1315,-18505,-5482
19:00:17,1315,-18505,-5482
19:00:17,1315,-18505,-5482
19:00:17,1315,-18505,-5482
19:00:17,1190,-18496,-5484
19:00:17,1190,-18496,-5484
19:00:17,1190,-18496,-5484
19:00:17,1190,-18496,-5484
19:00:17,1095,-18493,-5467
19:00:17,1095,-18493,-5467
19:00:17,1095,-18493,-5467
19:00:17,1095,-18493,-5467
19:00:17,1069,-18500,-5470
19:00:17,1069,-18500,-5470
19:00:17,1069,-18500,-5470
19:00:17,1069,-18500,-5470
19:00:17,960,-18486,-5467
19:00:17,960,-18486,-5467
19:00:17,960,-18486,-5467
19:00:17,960,-18486,-5467
19:00:17,1019,-18489,-5453
19:00:17,1019,-18489,-5453
19:00:17,1019,-18489,-5453
19:00:17,1019,-18489,-5453
19:00:17,980,-18482,-5439
19:00:17,980,-18482,-5439
19:00:17,980,-18482,-5439
19:00:17,980,-18482,-5439
19:00:17,847,-18484,-5452
19:00:17,847,-18484,-5452
19:00:17,847,-18484,-5452
19:00:17,847,-18484,-5452
19:00:17,735,-18484,-5454
19:00:17,735,-18484,-5454
19:00:17,735,-18484,-5454
19:00:17,735,-18484,-5454
19:00:17,690,-18498,-5447
19:00:17,690,-18498,-5447
19:00:17,690,-18498,-5447
19:00:17,690,-18498,-5447
19:00:17,740,-18496,-5450
19:00:17,740,-18496,-5450
19:00:17,740,-18496,-5450
19:00:17,740,-18496,-5450
19:00:17,746,-18494,-5450
19:00:17,746,-18494,-5450
19:00:17,746,-18494,-5450
19:00:17,746,-18494,-5450
19:00:17,522,-18484,-5455
19:00:17,522,-18484,-5455
19:00:17,522,-18484,-5455
19:00:17,522,-18484,-5455
19:00:17,542,-18496,-5491
19:00:17,542,-18496,-5491
19:00:17,542,-18496,-5491
19:00:17,542,-18496,-5491
19:00:17,435,-18526,-5564
19:00:17,435,-18526,-5564
19:00:17,435,-18526,-5564
19:00:17,435,-18526,-5564
19:00:17,526,-18551,-5626
19:00:17,526,-18551,-5626
19:00:17,526,-18551,-5626
19:00:17,526,-18551,-5626
19:00:17,415,-18549,-5640
19:00:17,415,-18549,-5640
19:00:17,415,-18549,-5640
19:00:17,415,-18549,-5640
19:00:17,244,-18546,-5638
19:00:17,244,-18546,-5638
19:00:17,244,-18546,-5638
19:00:17,244,-18546,-5638
19:00:17,243,-18551,-5621
19:00:17,243,-18551,-5621
19:00:17,243,-18551,-5621
19:00:17,243,-18551,-5621
19:00:17,371,-18536,-5601
19:00:17,371,-18536,-5601
19:00:17,371,-18536,-5601
19:00:17,371,-18536,-5601
19:00:17,355,-18529,-5587
19:00:17,355,-18529,-5587
19:00:17,355,-18529,-5587
19:00:17,355,-18529,-5587
19:00:17,163,-18522,-5583
19:00:17,163,-18522,-5583
19:00:17,163,-18522,-5583
19:00:17,163,-18522,-5583
19:00:17,102,-18530,-5591
19:00:17,102,-18530,-5591
19:00:17,102,-18530,-5591
19:00:17,102,-18530,-5591
19:00:17,105,-18533,-5596
19:00:17,105,-18533,-5596
19:00:17,105,-18533,-5596
19:00:17,105,-18533,-5596
19:00:17,140,-18541,-5602
19:00:17,140,-18541,-5602
19:00:17,140,-18541,-5602
19:00:17,140,-18541,-5602
19:00:17,101,-18545,-5598
