Time,ECG,PPG,HR
12:41:44,-11541,-13641,-2051
12:41:44,-11541,-13641,-2051
12:41:44,-11541,-13641,-2051
12:41:44,-11707,-13633,-2038
12:41:44,-11707,-13633,-2038
12:41:44,-11707,-13633,-2038
12:41:44,-11707,-13633,-2038
12:41:44,-10514,-13639,-2053
12:41:44,-10514,-13639,-2053
12:41:44,-10514,-13639,-2053
12:41:44,-10514,-13639,-2053
12:41:44,-10637,-13632,-2036
12:41:44,-10637,-13632,-2036
12:41:44,-10637,-13632,-2036
12:41:44,-10637,-13632,-2036
12:41:44,-10806,-13632,-2027
12:41:44,-10806,-13632,-2027
12:41:44,-10806,-13632,-2027
12:41:44,-10806,-13632,-2027
12:41:44,-11345,-13627,-2019
12:41:44,-11345,-13627,-2019
12:41:44,-11345,-13627,-2019
12:41:44,-11345,-13627,-2019
12:41:44,-10962,-13625,-2030
12:41:44,-10962,-13625,-2030
12:41:44,-10962,-13625,-2030
12:41:44,-10962,-13625,-2030
12:41:44,-10900,-13623,-2007
12:41:44,-10900,-13623,-2007
12:41:44,-10900,-13623,-2007
12:41:44,-10900,-13623,-2007
12:41:44,-11751,-13618,-2010
12:41:44,-11751,-13618,-2010
12:41:44,-11751,-13618,-2010
12:41:44,-11751,-13618,-2010
12:41:44,-11002,-13621,-2006
12:41:44,-11002,-13621,-2006
12:41:44,-11002,-13621,-2006
12:41:44,-11002,-13621,-2006
12:41:44,-11125,-13623,-2009
12:41:44,-11125,-13623,-2009
12:41:44,-11125,-13623,-2009
12:41:44,-11125,-13623,-2009
12:41:44,-10132,-13620,-1996
12:41:44,-10132,-13620,-1996
12:41:44,-10132,-13620,-1996
12:41:44,-10132,-13620,-1996
12:41:44,-10393,-13621,-2003
12:41:44,-10393,-13621,-2003
12:41:44,-10393,-13621,-2003
12:41:44,-10393,-13621,-2003
12:41:44,-10803,-13631,-2020
12:41:44,-10803,-13631,-2020
12:41:44,-10803,-13631,-2020
12:41:44,-10803,-13631,-2020
12:41:44,-11731,-13660,-2093
12:41:44,-11731,-13660,-2093
12:41:44,-11731,-13660,-2093
12:41:44,-11731,-13660,-2093
12:41:44,-11118,-13720,-2271
12:41:44,-11118,-13720,-2271
12:41:44,-11118,-13720,-2271
12:41:44,-11118,-13720,-2271
12:41:44,-8755,-13819,-2443
12:41:44,-8755,-13819,-2443
12:41:44,-8755,-13819,-2443
12:41:44,-8755,-13819,-2443
12:41:44,-9977,-13819,-2476
12:41:44,-9977,-13819,-2476
12:41:44,-9977,-13819,-2476
12:41:45,-9977,-13819,-2476
12:41:45,-11264,-13798,-2431
12:41:45,-11264,-13798,-2431
12:41:45,-11264,-13798,-2431
12:41:45,-11264,-13798,-2431
12:41:45,-11407,-13775,-2363
12:41:45,-11407,-13775,-2363
12:41:45,-11407,-13775,-2363
12:41:45,-11407,-13775,-2363
12:41:45,-11608,-13759,-2331
12:41:45,-11608,-13759,-2331
12:41:45,-11608,-13759,-2331
12:41:45,-11608,-13759,-2331
12:41:45,-11718,-13744,-2297
12:41:45,-11718,-13744,-2297
12:41:45,-11718,-13744,-2297
12:41:45,-11718,-13744,-2297
12:41:45,-11402,-13728,-2280
12:41:45,-11402,-13728,-2280
12:41:45,-11402,-13728,-2280
12:41:45,-11402,-13728,-2280
12:41:45,-11318,-13717,-2250
12:41:45,-11318,-13717,-2250
12:41:45,-11318,-13717,-2250
12:41:45,-11318,-13717,-2250
12:41:45,-10375,-13701,-2223
12:41:45,-10375,-13701,-2223
12:41:45,-10375,-13701,-2223
12:41:45,-10375,-13701,-2223
12:41:45,-10102,-13701,-2205
12:41:45,-10102,-13701,-2205
12:41:45,-10102,-13701,-2205
12:41:45,-10102,-13701,-2205
12:41:45,-9968,-13703,-2200
12:41:45,-9968,-13703,-2200
12:41:45,-9968,-13703,-2200
12:41:45,-9968,-13703,-2200
12:41:45,-9872,-13697,-2189
12:41:45,-9872,-13697,-2189
12:41:45,-9872,-13697,-2189
12:41:45,-9872,-13697,-2189
12:41:45,-9447,-13688,-2187
12:41:45,-9447,-13688,-2187
12:41:45,-9447,-13688,-2187
12:41:45,-9447,-13688,-2187
12:41:45,-10692,-13682,-2166
12:41:45,-10692,-13682,-2166
12:41:45,-10692,-13682,-2166
12:41:45,-10692,-13682,-2166
12:41:45,-11146,-13669,-2152
12:41:45,-11146,-13669,-2152
12:41:45,-11146,-13669,-2152
12:41:45,-11146,-13669,-2152
12:41:45,-11041,-13673,-2129
12:41:45,-11041,-13673,-2129
12:41:45,-11041,-13673,-2129
12:41:45,-11041,-13673,-2129
12:41:45,-10613,-13653,-2119
12:41:45,-10613,-13653,-2119
12:41:45,-10613,-13653,-2119
12:41:45,-10613,-13653,-2119
12:41:45,-10307,-13659,-2115
12:41:45,-10307,-13659,-2115
12:41:45,-10307,-13659,-2115
12:41:45,-10307,-13659,-2115
12:41:45,-10530,-13652,-2089
12:41:45,-10530,-13652,-2089
12:41:45,-10530,-13652,-2089
12:41:45,-10530,-13652,-2089
12:41:45,-9674,-13654,-2077
12:41:45,-9674,-13654,-2077
12:41:45,-9674,-13654,-2077
12:41:45,-9674,-13654,-2077
12:41:45,-9172,-13644,-2069
12:41:45,-9172,-13644,-2069
12:41:45,-9172,-13644,-2069
12:41:45,-9172,-13644,-2069
12:41:45,-8887,-13641,-2064
12:41:45,-8887,-13641,-2064
12:41:45,-8887,-13641,-2064
12:41:45,-8887,-13641,-2064
12:41:45,-8706,-13646,-2066
12:41:45,-8706,-13646,-2066
12:41:45,-8706,-13646,-2066
12:41:45,-8706,-13646,-2066
12:41:45,-10969,-13638,-2042
12:41:45,-10969,-13638,-2042
12:41:45,-10969,-13638,-2042
12:41:45,-10969,-13638,-2042
12:41:45,-11135,-13631,-2034
12:41:45,-11135,-13631,-2034
12:41:45,-11135,-13631,-2034
12:41:45,-11135,-13631,-2034
12:41:45,-11450,-13631,-2035
12:41:45,-11450,-13631,-2035
12:41:45,-11450,-13631,-2035
12:41:45,-11450,-13631,-2035
12:41:45,-11981,-13636,-2038
12:41:45,-11981,-13636,-2038
12:41:45,-11981,-13636,-2038
12:41:45,-11981,-13636,-2038
12:41:45,-11689,-13625,-2009
12:41:45,-11689,-13625,-2009
12:41:45,-11689,-13625,-2009
12:41:45,-11689,-13625,-2009
12:41:45,-11490,-13621,-2005
12:41:45,-11490,-13621,-2005
12:41:45,-11490,-13621,-2005
12:41:45,-11490,-13621,-2005
12:41:45,-11356,-13635,-2035
12:41:45,-11356,-13635,-2035
12:41:45,-11356,-13635,-2035
12:41:45,-11356,-13635,-2035
12:41:45,-11011,-13660,-2109
12:41:45,-11011,-13660,-2109
12:41:45,-11011,-13660,-2109
12:41:45,-11011,-13660,-2109
12:41:45,-10380,-13742,-2307
12:41:45,-10380,-13742,-2307
12:41:45,-10380,-13742,-2307
12:41:45,-10380,-13742,-2307
12:41:45,-10171,-13808,-2447
12:41:45,-10171,-13808,-2447
12:41:45,-10171,-13808,-2447
12:41:45,-10171,-13808,-2447
12:41:45,-10169,-13806,-2456
12:41:45,-10169,-13806,-2456
12:41:45,-10169,-13806,-2456
12:41:45,-10169,-13806,-2456
12:41:45,-10093,-13785,-2416
12:41:45,-10093,-13785,-2416
12:41:45,-10093,-13785,-2416
12:41:45,-10093,-13785,-2416
12:41:45,-9656,-13751,-2352
12:41:45,-9656,-13751,-2352
12:41:45,-9656,-13751,-2352
12:41:45,-9656,-13751,-2352
12:41:45,-9137,-13742,-2302
12:41:45,-9137,-13742,-2302
12:41:45,-9137,-13742,-2302
12:41:45,-9137,-13742,-2302
12:41:45,-8612,-13727,-2298
12:41:45,-8612,-13727,-2298
12:41:45,-8612,-13727,-2298
12:41:45,-8612,-13727,-2298
12:41:45,-8392,-13720,-2264
12:41:45,-8392,-13720,-2264
12:41:45,-8392,-13720,-2264
12:41:45,-8392,-13720,-2264
12:41:45,-2777,-13706,-2256
12:41:45,-2777,-13706,-2256
12:41:45,-2777,-13706,-2256
12:41:45,-2777,-13706,-2256
12:41:45,-1779,-13698,-2240
12:41:45,-1779,-13698,-2240
12:41:45,-1779,-13698,-2240
12:41:45,-1779,-13698,-2240
12:41:45,-3482,-13693,-2215
12:41:45,-3482,-13693,-2215
12:41:45,-3482,-13693,-2215
12:41:45,-3482,-13693,-2215
12:41:45,-3560,-13687,-2207
12:41:45,-3560,-13687,-2207
12:41:45,-3560,-13687,-2207
12:41:45,-3560,-13687,-2207
12:41:45,-3000,-13684,-2197
12:41:45,-3000,-13684,-2197
12:41:45,-3000,-13684,-2197
12:41:45,-3000,-13684,-2197
12:41:45,-2937,-13679,-2178
12:41:45,-2937,-13679,-2178
12:41:45,-2937,-13679,-2178
12:41:45,-2937,-13679,-2178
12:41:45,-4855,-13675,-2192
12:41:45,-4855,-13675,-2192
12:41:45,-4855,-13675,-2192
12:41:45,-4855,-13675,-2192
12:41:45,-4612,-13659,-2159
12:41:45,-4612,-13659,-2159
12:41:45,-4612,-13659,-2159
12:41:45,-4612,-13659,-2159
12:41:45,-3775,-13662,-2147
12:41:45,-3775,-13662,-2147
12:41:45,-3775,-13662,-2147
12:41:45,-3775,-13662,-2147
12:41:45,-2504,-13650,-2115
12:41:45,-2504,-13650,-2115
12:41:45,-2504,-13650,-2115
12:41:45,-2504,-13650,-2115
12:41:45,-1621,-13648,-2098
12:41:45,-1621,-13648,-2098
12:41:45,-1621,-13648,-2098
12:41:45,-1621,-13648,-2098
12:41:45,-2008,-13635,-2086
12:41:45,-2008,-13635,-2086
12:41:45,-2008,-13635,-2086
12:41:45,-2008,-13635,-2086
12:41:45,-2359,-13628,-2079
12:41:45,-2359,-13628,-2079
12:41:46,-2359,-13628,-2079
12:41:46,-2359,-13628,-2079
12:41:46,-744,-13625,-2067
12:41:46,-744,-13625,-2067
12:41:46,-744,-13625,-2067
12:41:46,-744,-13625,-2067
12:41:46,-939,-13624,-2052
12:41:46,-939,-13624,-2052
12:41:46,-939,-13624,-2052
12:41:46,-939,-13624,-2052
12:41:46,-1507,-13619,-2047
12:41:46,-1507,-13619,-2047
12:41:46,-1507,-13619,-2047
12:41:46,-1507,-13619,-2047
12:41:46,-1853,-13625,-2026
12:41:46,-1853,-13625,-2026
12:41:46,-1853,-13625,-2026
12:41:46,-1853,-13625,-2026
12:41:46,-1810,-13613,-2039
12:41:46,-1810,-13613,-2039
12:41:46,-1810,-13613,-2039
12:41:46,-1810,-13613,-2039
12:41:46,-1220,-13616,-2019
12:41:46,-1220,-13616,-2019
12:41:46,-1220,-13616,-2019
12:41:46,-1220,-13616,-2019
12:41:46,-495,-13612,-2017
12:41:46,-495,-13612,-2017
12:41:46,-495,-13612,-2017
12:41:46,-495,-13612,-2017
12:41:46,-963,-13612,-2003
12:41:46,-963,-13612,-2003
12:41:46,-963,-13612,-2003
12:41:46,-963,-13612,-2003
12:41:46,-2211,-13609,-2002
12:41:46,-2211,-13609,-2002
12:41:46,-2211,-13609,-2002
12:41:46,-2211,-13609,-2002
12:41:46,-2142,-13609,-1989
12:41:46,-2142,-13609,-1989
12:41:46,-2142,-13609,-1989
12:41:46,-2142,-13609,-1989
12:41:46,-1118,-13600,-1984
12:41:46,-1118,-13600,-1984
12:41:46,-1118,-13600,-1984
12:41:46,-1118,-13600,-1984
12:41:46,-822,-13614,-2006
12:41:46,-822,-13614,-2006
12:41:46,-822,-13614,-2006
12:41:46,-822,-13614,-2006
12:41:46,-125,-13652,-2116
12:41:46,-125,-13652,-2116
12:41:46,-125,-13652,-2116
12:41:46,-125,-13652,-2116
12:41:46,123,-13764,-2368
12:41:46,123,-13764,-2368
12:41:46,123,-13764,-2368
12:41:46,123,-13764,-2368
12:41:46,227,-13810,-2512
12:41:46,227,-13810,-2512
12:41:46,227,-13810,-2512
12:41:46,227,-13810,-2512
12:41:46,879,-13825,-2502
12:41:46,879,-13825,-2502
12:41:46,879,-13825,-2502
12:41:46,879,-13825,-2502
12:41:46,1656,-13809,-2487
12:41:46,1656,-13809,-2487
12:41:46,1656,-13809,-2487
12:41:46,1656,-13809,-2487
12:41:46,2292,-13779,-2433
12:41:46,2292,-13779,-2433
12:41:46,2292,-13779,-2433
12:41:46,2292,-13779,-2433
12:41:46,2471,-13772,-2406
12:41:46,2471,-13772,-2406
12:41:46,2471,-13772,-2406
12:41:46,2471,-13772,-2406
12:41:46,1902,-13765,-2400
12:41:46,1902,-13765,-2400
12:41:46,1902,-13765,-2400
12:41:46,1902,-13765,-2400
12:41:46,2506,-13768,-2414
12:41:46,2506,-13768,-2414
12:41:46,2506,-13768,-2414
12:41:46,2506,-13768,-2414
12:41:46,2873,-13766,-2410
12:41:46,2873,-13766,-2410
12:41:46,2873,-13766,-2410
12:41:46,2873,-13766,-2410
12:41:46,3547,-13748,-2390
12:41:46,3547,-13748,-2390
12:41:46,3547,-13748,-2390
12:41:46,3547,-13748,-2390
12:41:46,3511,-13747,-2366
12:41:46,3511,-13747,-2366
12:41:46,3511,-13747,-2366
12:41:46,3511,-13747,-2366
12:41:46,4122,-13735,-2355
12:41:46,4122,-13735,-2355
12:41:46,4122,-13735,-2355
12:41:46,4122,-13735,-2355
12:41:46,4358,-13734,-2337
12:41:46,4358,-13734,-2337
12:41:46,4358,-13734,-2337
12:41:46,4358,-13734,-2337
12:41:46,4505,-13737,-2327
12:41:46,4505,-13737,-2327
12:41:46,4505,-13737,-2327
12:41:46,4505,-13737,-2327
12:41:46,5047,-13720,-2325
12:41:46,5047,-13720,-2325
12:41:46,5047,-13720,-2325
12:41:46,5047,-13720,-2325
12:41:46,5512,-13716,-2286
12:41:46,5512,-13716,-2286
12:41:46,5512,-13716,-2286
12:41:46,5512,-13716,-2286
12:41:46,5659,-13702,-2261
12:41:46,5659,-13702,-2261
12:41:46,5659,-13702,-2261
12:41:46,5659,-13702,-2261
12:41:46,5988,-13683,-2233
12:41:46,5988,-13683,-2233
12:41:46,5988,-13683,-2233
12:41:46,5988,-13683,-2233
12:41:46,6196,-13676,-2200
12:41:46,6196,-13676,-2200
12:41:46,6196,-13676,-2200
12:41:46,6196,-13676,-2200
12:41:46,6376,-13665,-2177
12:41:46,6376,-13665,-2177
12:41:46,6376,-13665,-2177
12:41:46,6376,-13665,-2177
12:41:46,7062,-13663,-2151
12:41:46,7062,-13663,-2151
12:41:46,7062,-13663,-2151
12:41:46,7062,-13663,-2151
12:41:46,7104,-13660,-2114
12:41:46,7104,-13660,-2114
12:41:46,7104,-13660,-2114
12:41:46,7104,-13660,-2114
12:41:46,7308,-13654,-2095
12:41:46,7308,-13654,-2095
12:41:46,7308,-13654,-2095
12:41:46,7308,-13654,-2095
12:41:46,7467,-13640,-2103
12:41:46,7467,-13640,-2103
12:41:46,7467,-13640,-2103
12:41:46,7467,-13640,-2103
12:41:46,7932,-13631,-2066
12:41:46,7932,-13631,-2066
12:41:46,7932,-13631,-2066
12:41:46,7932,-13631,-2066
12:41:46,7593,-13636,-2046
12:41:46,7593,-13636,-2046
12:41:46,7593,-13636,-2046
12:41:46,7593,-13636,-2046
12:41:46,7985,-13635,-2053
12:41:46,7985,-13635,-2053
12:41:46,7985,-13635,-2053
12:41:46,7985,-13635,-2053
12:41:46,8202,-13631,-2041
12:41:46,8202,-13631,-2041
12:41:46,8202,-13631,-2041
12:41:46,8202,-13631,-2041
12:41:46,8123,-13621,-2050
12:41:46,8123,-13621,-2050
12:41:46,8123,-13621,-2050
12:41:46,8123,-13621,-2050
12:41:46,8831,-13619,-2013
12:41:46,8831,-13619,-2013
12:41:46,8831,-13619,-2013
12:41:46,8831,-13619,-2013
12:41:46,9124,-13611,-2023
12:41:46,9124,-13611,-2023
12:41:46,9124,-13611,-2023
12:41:46,9124,-13611,-2023
12:41:46,9004,-13615,-2009
12:41:46,9004,-13615,-2009
12:41:46,9004,-13615,-2009
12:41:46,9004,-13615,-2009
12:41:46,8422,-13613,-1995
12:41:46,8422,-13613,-1995
12:41:46,8422,-13613,-1995
12:41:46,8422,-13613,-1995
12:41:46,8875,-13616,-2009
12:41:46,8875,-13616,-2009
12:41:46,8875,-13616,-2009
12:41:46,8875,-13616,-2009
12:41:46,9676,-13642,-2077
12:41:46,9676,-13642,-2077
12:41:46,9676,-13642,-2077
12:41:46,9676,-13642,-2077
12:41:46,10070,-13740,-2310
12:41:46,10070,-13740,-2310
12:41:46,10070,-13740,-2310
12:41:46,10070,-13740,-2310
12:41:46,10453,-13818,-2487
12:41:47,10453,-13818,-2487
12:41:47,10453,-13818,-2487
12:41:47,10453,-13818,-2487
12:41:47,10398,-13837,-2536
12:41:47,10398,-13837,-2536
12:41:47,10398,-13837,-2536
12:41:47,10398,-13837,-2536
12:41:47,11490,-13826,-2507
12:41:47,11490,-13826,-2507
12:41:47,11490,-13826,-2507
12:41:47,11490,-13826,-2507
12:41:47,11562,-13795,-2459
12:41:47,11562,-13795,-2459
12:41:47,11562,-13795,-2459
12:41:47,11562,-13795,-2459
12:41:47,11446,-13768,-2422
12:41:47,11446,-13768,-2422
12:41:47,11446,-13768,-2422
12:41:47,11446,-13768,-2422
12:41:47,10902,-13768,-2399
12:41:47,10902,-13768,-2399
12:41:47,10902,-13768,-2399
12:41:47,10902,-13768,-2399
12:41:47,11163,-13770,-2419
12:41:47,11163,-13770,-2419
12:41:47,11163,-13770,-2419
12:41:47,11163,-13770,-2419
12:41:47,11660,-13769,-2416
12:41:47,11660,-13769,-2416
12:41:47,11660,-13769,-2416
12:41:47,11660,-13769,-2416
12:41:47,11910,-13757,-2386
12:41:47,11910,-13757,-2386
12:41:47,11910,-13757,-2386
12:41:47,11910,-13757,-2386
12:41:47,11638,-13755,-2360
12:41:47,11638,-13755,-2360
12:41:47,11638,-13755,-2360
12:41:47,11638,-13755,-2360
12:41:47,11697,-13751,-2366
12:41:47,11697,-13751,-2366
12:41:47,11697,-13751,-2366
12:41:47,11697,-13751,-2366
12:41:47,11636,-13746,-2358
12:41:47,11636,-13746,-2358
12:41:47,11636,-13746,-2358
12:41:47,11636,-13746,-2358
12:41:47,11807,-13753,-2355
12:41:47,11807,-13753,-2355
12:41:47,11807,-13753,-2355
12:41:47,11807,-13753,-2355
12:41:47,12166,-13758,-2362
12:41:47,12166,-13758,-2362
12:41:47,12166,-13758,-2362
12:41:47,12166,-13758,-2362
12:41:47,11508,-13751,-2355
12:41:47,11508,-13751,-2355
12:41:47,11508,-13751,-2355
12:41:47,11508,-13751,-2355
12:41:47,11333,-13746,-2340
12:41:47,11333,-13746,-2340
12:41:47,11333,-13746,-2340
12:41:47,11333,-13746,-2340
12:41:47,11435,-13728,-2336
12:41:47,11435,-13728,-2336
12:41:47,11435,-13728,-2336
12:41:47,11435,-13728,-2336
12:41:47,11348,-13727,-2310
12:41:47,11348,-13727,-2310
12:41:47,11348,-13727,-2310
12:41:47,11348,-13727,-2310
12:41:47,11464,-13724,-2291
12:41:47,11464,-13724,-2291
12:41:47,11464,-13724,-2291
12:41:47,11464,-13724,-2291
12:41:47,11205,-13704,-2270
12:41:47,11205,-13704,-2270
12:41:47,11205,-13704,-2270
12:41:47,11205,-13704,-2270
12:41:47,10925,-13703,-2259
12:41:47,10925,-13703,-2259
12:41:47,10925,-13703,-2259
12:41:47,10925,-13703,-2259
12:41:47,11294,-13700,-2230
12:41:47,11294,-13700,-2230
12:41:47,11294,-13700,-2230
12:41:47,11294,-13700,-2230
12:41:47,10788,-13687,-2214
12:41:47,10788,-13687,-2214
12:41:47,10788,-13687,-2214
12:41:47,10788,-13687,-2214
12:41:47,10841,-13685,-2198
12:41:47,10841,-13685,-2198
12:41:47,10841,-13685,-2198
12:41:47,10841,-13685,-2198
12:41:47,11265,-13671,-2190
12:41:47,11265,-13671,-2190
12:41:47,11265,-13671,-2190
12:41:47,11265,-13671,-2190
12:41:47,10822,-13676,-2187
12:41:47,10822,-13676,-2187
12:41:47,10822,-13676,-2187
12:41:47,10822,-13676,-2187
12:41:47,10410,-13666,-2160
12:41:47,10410,-13666,-2160
12:41:47,10410,-13666,-2160
12:41:47,10410,-13666,-2160
12:41:47,10251,-13662,-2147
12:41:47,10251,-13662,-2147
12:41:47,10251,-13662,-2147
12:41:47,10251,-13662,-2147
12:41:47,10252,-13650,-2129
12:41:47,10252,-13650,-2129
12:41:47,10252,-13650,-2129
12:41:47,10252,-13650,-2129
12:41:47,9918,-13643,-2111
12:41:47,9918,-13643,-2111
12:41:47,9918,-13643,-2111
12:41:47,9918,-13643,-2111
12:41:47,9550,-13640,-2099
12:41:47,9550,-13640,-2099
12:41:47,9550,-13640,-2099
12:41:47,9550,-13640,-2099
12:41:47,9355,-13631,-2085
12:41:47,9355,-13631,-2085
12:41:47,9355,-13631,-2085
12:41:47,9355,-13631,-2085
12:41:47,9454,-13635,-2069
12:41:47,9454,-13635,-2069
12:41:47,9454,-13635,-2069
12:41:47,9454,-13635,-2069
12:41:47,9438,-13637,-2083
12:41:47,9438,-13637,-2083
12:41:47,9438,-13637,-2083
12:41:47,9438,-13637,-2083
12:41:47,9165,-13678,-2176
12:41:47,9165,-13678,-2176
12:41:47,9165,-13678,-2176
12:41:47,9165,-13678,-2176
12:41:47,9060,-13797,-2456
12:41:47,9060,-13797,-2456
12:41:47,9060,-13797,-2456
12:41:47,9060,-13797,-2456
12:41:47,8810,-13870,-2607
12:41:47,8810,-13870,-2607
12:41:47,8810,-13870,-2607
12:41:47,8810,-13870,-2607
12:41:47,8651,-13891,-2641
12:41:47,8651,-13891,-2641
12:41:47,8651,-13891,-2641
12:41:47,8651,-13891,-2641
12:41:47,8438,-13876,-2614
12:41:47,8438,-13876,-2614
12:41:47,8438,-13876,-2614
12:41:47,8438,-13876,-2614
12:41:47,8484,-13845,-2535
12:41:47,8484,-13845,-2535
12:41:47,8484,-13845,-2535
12:41:47,8484,-13845,-2535
12:41:47,7910,-13815,-2473
12:41:47,7910,-13815,-2473
12:41:47,7910,-13815,-2473
12:41:47,7910,-13815,-2473
12:41:47,7718,-13801,-2429
12:41:47,7718,-13801,-2429
12:41:47,7718,-13801,-2429
12:41:47,7718,-13801,-2429
12:41:47,7602,-13791,-2400
12:41:47,7602,-13791,-2400
12:41:47,7602,-13791,-2400
12:41:47,7602,-13791,-2400
12:41:47,7601,-13786,-2380
12:41:47,7601,-13786,-2380
12:41:47,7601,-13786,-2380
12:41:47,7601,-13786,-2380
12:41:47,7798,-13773,-2341
12:41:47,7798,-13773,-2341
12:41:47,7798,-13773,-2341
12:41:47,7798,-13773,-2341
12:41:47,7693,-13748,-2304
12:41:47,7693,-13748,-2304
12:41:47,7693,-13748,-2304
