Time,ECG,PPG,HR
13:24:14,153,5118,5504
13:24:14,153,5118,5504
13:24:14,-34,6160,6626
13:24:14,-34,6160,6626
13:24:14,-34,6160,6626
13:24:14,-34,6160,6626
13:24:14,106,7180,7717
13:24:14,106,7180,7717
13:24:14,106,7180,7717
13:24:14,106,7180,7717
13:24:14,144,8682,9320
13:24:14,144,8682,9320
13:24:14,144,8682,9320
13:24:14,144,8682,9320
13:24:14,-47,8992,9672
13:24:14,-47,8992,9672
13:24:14,-47,8992,9672
13:24:14,-47,8992,9672
13:24:14,44,8953,9605
13:24:14,44,8953,9605
13:24:14,44,8953,9605
13:24:14,44,8953,9605
13:24:14,127,9549,10223
13:24:14,127,9549,10223
13:24:14,127,9549,10223
13:24:14,127,9549,10223
13:24:14,-4,9049,9717
13:24:14,-4,9049,9717
13:24:14,-4,9049,9717
13:24:14,-4,9049,9717
13:24:14,19,8546,9185
13:24:14,19,8546,9185
13:24:14,19,8546,9185
13:24:14,19,8546,9185
13:24:14,51,8573,9212
13:24:14,51,8573,9212
13:24:14,51,8573,9212
13:24:14,51,8573,9212
13:24:14,50,8843,9482
13:24:14,50,8843,9482
13:24:14,50,8843,9482
13:24:14,50,8843,9482
13:24:14,54,9007,9608
13:24:14,54,9007,9608
13:24:14,54,9007,9608
13:24:14,54,9007,9608
13:24:14,-134,8659,9218
13:24:14,-134,8659,9218
13:24:14,-134,8659,9218
13:24:14,-134,8659,9218
13:24:14,14,8752,9278
13:24:14,14,8752,9278
13:24:14,14,8752,9278
13:24:14,14,8752,9278
13:24:14,-137,9525,10057
13:24:14,-137,9525,10057
13:24:14,-137,9525,10057
13:24:14,-137,9525,10057
13:24:14,-35,10927,11454
13:24:14,-35,10927,11454
13:24:14,-35,10927,11454
13:24:14,-35,10927,11454
13:24:14,19,13717,14230
13:24:14,19,13717,14230
13:24:14,19,13717,14230
13:24:14,19,13717,14230
13:24:14,-181,19210,19718
13:24:14,-181,19210,19718
13:24:14,-181,19210,19718
13:24:14,-181,19210,19718
13:24:14,-19,27072,27598
13:24:14,-19,27072,27598
13:24:14,-19,27072,27598
13:24:14,-19,27072,27598
13:24:14,-38,-22841,-22553
13:24:14,-38,-22841,-22553
13:24:14,-38,-22841,-22553
13:24:14,-38,-22841,-22553
13:24:14,1798,-24548,-19819
13:24:14,1798,-24548,-19819
13:24:14,1798,-24548,-19819
13:24:14,1798,-24548,-19819
13:24:14,373,-20974,-12835
13:24:14,373,-20974,-12835
13:24:14,373,-20974,-12835
13:24:14,373,-20974,-12835
13:24:14,-291,-19278,-8759
13:24:14,-291,-19278,-8759
13:24:14,-291,-19278,-8759
13:24:14,-291,-19278,-8759
13:24:14,-366,-18772,-7549
13:24:14,-366,-18772,-7549
13:24:14,-366,-18772,-7549
13:24:14,-366,-18772,-7549
13:24:14,-574,-18594,-7105
13:24:14,-574,-18594,-7105
13:24:14,-574,-18594,-7105
13:24:14,-574,-18594,-7105
13:24:14,-598,-18547,-6922
13:24:14,-598,-18547,-6922
13:24:14,-598,-18547,-6922
13:24:14,-598,-18547,-6922
13:24:14,-707,-18503,-6803
13:24:14,-707,-18503,-6803
13:24:14,-707,-18503,-6803
13:24:14,-707,-18503,-6803
13:24:14,-1019,-18482,-6723
13:24:14,-1019,-18482,-6723
13:24:14,-1019,-18482,-6723
13:24:14,-1019,-18482,-6723
13:24:14,-1113,-18472,-6683
13:24:14,-1113,-18472,-6683
13:24:14,-1113,-18472,-6683
13:24:14,-1113,-18472,-6683
13:24:14,-1185,-18464,-6663
13:24:14,-1185,-18464,-6663
13:24:14,-1185,-18464,-6663
13:24:14,-1185,-18464,-6663
13:24:14,-1362,-18470,-6641
13:24:14,-1362,-18470,-6641
13:24:14,-1362,-18470,-6641
13:24:14,-1362,-18470,-6641
13:24:14,-1315,-18472,-6622
13:24:14,-1315,-18472,-6622
13:24:14,-1315,-18472,-6622
13:24:14,-1315,-18472,-6622
13:24:14,-1279,-18474,-6597
13:24:14,-1279,-18474,-6597
13:24:14,-1279,-18474,-6597
13:24:14,-1279,-18474,-6597
13:24:14,-1418,-18476,-6572
13:24:14,-1418,-18476,-6572
13:24:14,-1418,-18476,-6572
13:24:14,-1418,-18476,-6572
13:24:14,-1501,-18492,-6598
13:24:14,-1501,-18492,-6598
13:24:14,-1501,-18492,-6598
13:24:14,-1501,-18492,-6598
13:24:14,-1458,-18509,-6605
13:24:14,-1458,-18509,-6605
13:24:14,-1458,-18509,-6605
13:24:14,-1458,-18509,-6605
13:24:14,-1554,-18517,-6594
13:24:14,-1554,-18517,-6594
13:24:14,-1554,-18517,-6594
13:24:14,-1554,-18517,-6594
13:24:14,-1623,-18532,-6604
13:24:14,-1623,-18532,-6604
13:24:14,-1623,-18532,-6604
13:24:14,-1623,-18532,-6604
13:24:14,-1584,-18538,-6598
13:24:14,-1584,-18538,-6598
13:24:14,-1584,-18538,-6598
13:24:14,-1584,-18538,-6598
13:24:14,-1554,-18539,-6599
13:24:14,-1554,-18539,-6599
13:24:14,-1554,-18539,-6599
13:24:14,-1554,-18539,-6599
13:24:14,-1667,-18534,-6595
13:24:14,-1667,-18534,-6595
13:24:14,-1667,-18534,-6595
13:24:14,-1667,-18534,-6595
13:24:14,-1647,-18541,-6596
13:24:14,-1647,-18541,-6596
13:24:14,-1647,-18541,-6596
13:24:14,-1647,-18541,-6596
13:24:14,-1726,-18542,-6584
13:24:14,-1726,-18542,-6584
13:24:14,-1726,-18542,-6584
13:24:14,-1726,-18542,-6584
13:24:14,-1714,-18551,-6605
13:24:14,-1714,-18551,-6605
13:24:14,-1714,-18551,-6605
13:24:14,-1714,-18551,-6605
13:24:14,-1605,-18561,-6620
13:24:14,-1605,-18561,-6620
13:24:15,-1605,-18561,-6620
13:24:15,-1605,-18561,-6620
13:24:15,-1747,-18582,-6644
13:24:15,-1747,-18582,-6644
13:24:15,-1747,-18582,-6644
13:24:15,-1747,-18582,-6644
13:24:15,-1743,-18569,-6636
13:24:15,-1743,-18569,-6636
13:24:15,-1743,-18569,-6636
13:24:15,-1743,-18569,-6636
13:24:15,-1764,-18565,-6614
13:24:15,-1764,-18565,-6614
13:24:15,-1764,-18565,-6614
13:24:15,-1764,-18565,-6614
13:24:15,-1912,-18549,-6607
13:24:15,-1912,-18549,-6607
13:24:15,-1912,-18549,-6607
13:24:15,-1912,-18549,-6607
13:24:15,-1851,-18562,-6624
13:24:15,-1851,-18562,-6624
13:24:15,-1851,-18562,-6624
13:24:15,-1851,-18562,-6624
13:24:15,-1894,-18572,-6643
13:24:15,-1894,-18572,-6643
13:24:15,-1894,-18572,-6643
13:24:15,-1894,-18572,-6643
13:24:15,-1892,-18581,-6627
13:24:15,-1892,-18581,-6627
13:24:15,-1892,-18581,-6627
13:24:15,-1892,-18581,-6627
13:24:15,-1892,-18574,-6613
13:24:15,-1892,-18574,-6613
13:24:15,-1892,-18574,-6613
13:24:15,-1892,-18574,-6613
13:24:15,-1899,-18575,-6606
13:24:15,-1899,-18575,-6606
13:24:15,-1899,-18575,-6606
13:24:15,-1899,-18575,-6606
13:24:15,-1905,-18571,-6606
13:24:15,-1905,-18571,-6606
13:24:15,-1905,-18571,-6606
13:24:15,-1905,-18571,-6606
13:24:15,-1902,-18572,-6589
13:24:15,-1902,-18572,-6589
13:24:15,-1902,-18572,-6589
13:24:15,-1902,-18572,-6589
13:24:15,-1951,-18558,-6567
13:24:15,-1951,-18558,-6567
13:24:15,-1951,-18558,-6567
13:24:15,-1951,-18558,-6567
13:24:15,-1918,-18550,-6544
13:24:15,-1918,-18550,-6544
13:24:15,-1918,-18550,-6544
13:24:15,-1918,-18550,-6544
13:24:15,-1932,-18564,-6559
13:24:15,-1932,-18564,-6559
13:24:15,-1932,-18564,-6559
13:24:15,-1932,-18564,-6559
13:24:15,-1848,-18577,-6582
13:24:15,-1848,-18577,-6582
13:24:15,-1848,-18577,-6582
13:24:15,-1848,-18577,-6582
13:24:15,-1986,-18586,-6576
13:24:15,-1986,-18586,-6576
13:24:15,-1986,-18586,-6576
13:24:15,-1986,-18586,-6576
13:24:15,-1912,-18582,-6583
13:24:15,-1912,-18582,-6583
13:24:15,-1912,-18582,-6583
13:24:15,-1912,-18582,-6583
13:24:15,-1910,-18582,-6585
13:24:15,-1910,-18582,-6585
13:24:15,-1910,-18582,-6585
13:24:15,-1910,-18582,-6585
13:24:15,-1933,-18586,-6585
13:24:15,-1933,-18586,-6585
13:24:15,-1933,-18586,-6585
13:24:15,-1933,-18586,-6585
13:24:15,-1897,-18583,-6575
13:24:15,-1897,-18583,-6575
13:24:15,-1897,-18583,-6575
13:24:15,-1897,-18583,-6575
13:24:15,-1865,-18587,-6559
13:24:15,-1865,-18587,-6559
13:24:15,-1865,-18587,-6559
13:24:15,-1865,-18587,-6559
13:24:15,-1842,-18584,-6574
13:24:15,-1842,-18584,-6574
13:24:15,-1842,-18584,-6574
13:24:15,-1842,-18584,-6574
13:24:15,-1912,-18600,-6596
13:24:15,-1912,-18600,-6596
13:24:15,-1912,-18600,-6596
13:24:15,-1912,-18600,-6596
13:24:15,-1849,-18621,-6626
13:24:15,-1849,-18621,-6626
13:24:15,-1849,-18621,-6626
13:24:15,-1849,-18621,-6626
13:24:15,-1847,-18621,-6620
13:24:15,-1847,-18621,-6620
13:24:15,-1847,-18621,-6620
13:24:15,-1847,-18621,-6620
13:24:15,-1784,-18609,-6598
13:24:15,-1784,-18609,-6598
13:24:15,-1784,-18609,-6598
13:24:15,-1784,-18609,-6598
13:24:15,-1681,-18618,-6603
13:24:15,-1681,-18618,-6603
13:24:15,-1681,-18618,-6603
13:24:15,-1681,-18618,-6603
13:24:15,-1813,-18616,-6592
13:24:15,-1813,-18616,-6592
13:24:15,-1813,-18616,-6592
13:24:15,-1813,-18616,-6592
13:24:15,-1738,-18623,-6609
13:24:15,-1738,-18623,-6609
13:24:15,-1738,-18623,-6609
13:24:15,-1738,-18623,-6609
13:24:15,-1651,-18636,-6625
13:24:15,-1651,-18636,-6625
13:24:15,-1651,-18636,-6625
13:24:15,-1651,-18636,-6625
13:24:15,-1825,-18638,-6632
13:24:15,-1825,-18638,-6632
13:24:15,-1825,-18638,-6632
13:24:15,-1825,-18638,-6632
13:24:15,-1772,-18653,-6632
13:24:15,-1772,-18653,-6632
13:24:15,-1772,-18653,-6632
13:24:15,-1772,-18653,-6632
13:24:15,-1571,-18647,-6640
13:24:15,-1571,-18647,-6640
13:24:15,-1571,-18647,-6640
13:24:15,-1571,-18647,-6640
13:24:15,-1577,-18637,-6612
13:24:15,-1577,-18637,-6612
13:24:15,-1577,-18637,-6612
13:24:15,-1577,-18637,-6612
13:24:15,-1720,-18635,-6610
13:24:15,-1720,-18635,-6610
13:24:15,-1720,-18635,-6610
13:24:15,-1720,-18635,-6610
13:24:15,-1736,-18638,-6608
13:24:15,-1736,-18638,-6608
13:24:15,-1736,-18638,-6608
13:24:15,-1736,-18638,-6608
13:24:15,-1540,-18653,-6634
13:24:15,-1540,-18653,-6634
13:24:15,-1540,-18653,-6634
13:24:15,-1540,-18653,-6634
13:24:15,-1575,-18678,-6658
13:24:15,-1575,-18678,-6658
13:24:15,-1575,-18678,-6658
13:24:15,-1575,-18678,-6658
13:24:15,-1469,-18680,-6671
13:24:15,-1469,-18680,-6671
13:24:15,-1469,-18680,-6671
13:24:15,-1469,-18680,-6671
13:24:15,-1658,-18677,-6667
13:24:15,-1658,-18677,-6667
13:24:15,-1658,-18677,-6667
13:24:15,-1658,-18677,-6667
13:24:15,-1617,-18675,-6657
13:24:15,-1617,-18675,-6657
13:24:15,-1617,-18675,-6657
13:24:15,-1617,-18675,-6657
13:24:15,-1604,-18671,-6661
13:24:15,-1604,-18671,-6661
13:24:15,-1604,-18671,-6661
13:24:15,-1604,-18671,-6661
13:24:15,-1609,-18678,-6664
13:24:15,-1609,-18678,-6664
13:24:15,-1609,-18678,-6664
13:24:15,-1609,-18678,-6664
13:24:15,-1583,-18669,-6662
13:24:15,-1583,-18669,-6662
13:24:15,-1583,-18669,-6662
13:24:15,-1583,-18669,-6662
13:24:15,-1575,-18682,-6657
13:24:15,-1575,-18682,-6657
13:24:15,-1575,-18682,-6657
13:24:15,-1575,-18682,-6657
13:24:15,-1578,-18671,-6648
13:24:15,-1578,-18671,-6648
13:24:15,-1578,-18671,-6648
13:24:15,-1578,-18671,-6648
13:24:15,-1607,-18658,-6635
13:24:15,-1607,-18658,-6635
13:24:15,-1607,-18658,-6635
13:24:15,-1607,-18658,-6635
13:24:15,-1405,-18668,-6636
13:24:15,-1405,-18668,-6636
13:24:15,-1405,-18668,-6636
13:24:15,-1405,-18668,-6636
13:24:15,-1408,-18671,-6661
13:24:15,-1408,-18671,-6661
13:24:15,-1408,-18671,-6661
13:24:15,-1408,-18671,-6661
13:24:15,-1587,-18678,-6657
13:24:15,-1587,-18678,-6657
13:24:16,-1587,-18678,-6657
13:24:16,-1587,-18678,-6657
13:24:16,-1486,-18677,-6661
13:24:16,-1486,-18677,-6661
13:24:16,-1486,-18677,-6661
13:24:16,-1486,-18677,-6661
13:24:16,-1502,-18671,-6638
13:24:16,-1502,-18671,-6638
13:24:16,-1502,-18671,-6638
13:24:16,-1502,-18671,-6638
13:24:16,-1493,-18660,-6641
13:24:16,-1493,-18660,-6641
13:24:16,-1493,-18660,-6641
13:24:16,-1493,-18660,-6641
13:24:16,-1337,-18664,-6628
13:24:16,-1337,-18664,-6628
13:24:16,-1337,-18664,-6628
13:24:16,-1337,-18664,-6628
13:24:16,-1267,-18669,-6625
13:24:16,-1267,-18669,-6625
13:24:16,-1267,-18669,-6625
13:24:16,-1267,-18669,-6625
13:24:16,-1266,-18658,-6617
13:24:16,-1266,-18658,-6617
13:24:16,-1266,-18658,-6617
13:24:16,-1266,-18658,-6617
13:24:16,-1267,-18647,-6585
13:24:16,-1267,-18647,-6585
13:24:16,-1267,-18647,-6585
13:24:16,-1267,-18647,-6585
13:24:16,-1111,-18643,-6604
13:24:16,-1111,-18643,-6604
13:24:16,-1111,-18643,-6604
13:24:16,-1111,-18643,-6604
13:24:16,-1259,-18664,-6610
13:24:16,-1259,-18664,-6610
13:24:16,-1259,-18664,-6610
13:24:16,-1259,-18664,-6610
13:24:16,-1357,-18678,-6651
13:24:16,-1357,-18678,-6651
13:24:16,-1357,-18678,-6651
13:24:16,-1357,-18678,-6651
13:24:16,-1245,-18696,-6647
13:24:16,-1245,-18696,-6647
13:24:16,-1245,-18696,-6647
13:24:16,-1245,-18696,-6647
13:24:16,-1278,-18693,-6653
13:24:16,-1278,-18693,-6653
13:24:16,-1278,-18693,-6653
13:24:16,-1278,-18693,-6653
13:24:16,-1202,-18682,-6631
13:24:16,-1202,-18682,-6631
13:24:16,-1202,-18682,-6631
13:24:16,-1202,-18682,-6631
13:24:16,-1107,-18674,-6620
13:24:16,-1107,-18674,-6620
13:24:16,-1107,-18674,-6620
13:24:16,-1107,-18674,-6620
13:24:16,-1119,-18667,-6601
13:24:16,-1119,-18667,-6601
13:24:16,-1119,-18667,-6601
13:24:16,-1119,-18667,-6601
13:24:16,-1019,-18663,-6615
13:24:16,-1019,-18663,-6615
13:24:16,-1019,-18663,-6615
13:24:16,-1019,-18663,-6615
13:24:16,-1048,-18667,-6611
13:24:16,-1048,-18667,-6611
13:24:16,-1048,-18667,-6611
13:24:16,-1048,-18667,-6611
13:24:16,-997,-18686,-6620
13:24:16,-997,-18686,-6620
13:24:16,-997,-18686,-6620
13:24:16,-997,-18686,-6620
13:24:16,-903,-18679,-6623
13:24:16,-903,-18679,-6623
13:24:16,-903,-18679,-6623
13:24:16,-903,-18679,-6623
13:24:16,-886,-18679,-6593
13:24:16,-886,-18679,-6593
13:24:16,-886,-18679,-6593
13:24:16,-886,-18679,-6593
13:24:16,-914,-18665,-6603
13:24:16,-914,-18665,-6603
13:24:16,-914,-18665,-6603
13:24:16,-914,-18665,-6603
13:24:16,-784,-18662,-6572
13:24:16,-784,-18662,-6572
13:24:16,-784,-18662,-6572
13:24:16,-784,-18662,-6572
13:24:16,-633,-18657,-6576
13:24:16,-633,-18657,-6576
13:24:16,-633,-18657,-6576
13:24:16,-633,-18657,-6576
13:24:16,-798,-18675,-6593
13:24:16,-798,-18675,-6593
13:24:16,-798,-18675,-6593
13:24:16,-798,-18675,-6593
13:24:16,-620,-18659,-6605
13:24:16,-620,-18659,-6605
13:24:16,-620,-18659,-6605
13:24:16,-620,-18659,-6605
13:24:16,-453,-18667,-6609
13:24:16,-453,-18667,-6609
13:24:16,-453,-18667,-6609
13:24:16,-453,-18667,-6609
13:24:16,-428,-18665,-6590
13:24:16,-428,-18665,-6590
13:24:16,-428,-18665,-6590
13:24:16,-428,-18665,-6590
13:24:16,-377,-18655,-6573
13:24:16,-377,-18655,-6573
13:24:16,-377,-18655,-6573
13:24:16,-377,-18655,-6573
13:24:16,-383,-18657,-6571
13:24:16,-383,-18657,-6571
13:24:16,-383,-18657,-6571
13:24:16,-383,-18657,-6571
13:24:16,-217,-18649,-6554
13:24:16,-217,-18649,-6554
13:24:16,-217,-18649,-6554
13:24:16,-217,-18649,-6554
13:24:16,-286,-18650,-6559
13:24:16,-286,-18650,-6559
13:24:16,-286,-18650,-6559
13:24:16,-286,-18650,-6559
13:24:16,-73,-18655,-6545
13:24:16,-73,-18655,-6545
13:24:16,-73,-18655,-6545
13:24:16,-73,-18655,-6545
13:24:16,30,-18654,-6558
13:24:16,30,-18654,-6558
13:24:16,30,-18654,-6558
13:24:16,30,-18654,-6558
13:24:16,-15,-18664,-6576
13:24:16,-15,-18664,-6576
13:24:16,-15,-18664,-6576
13:24:16,-15,-18664,-6576
13:24:16,180,-18677,-6575
13:24:16,180,-18677,-6575
13:24:16,180,-18677,-6575
13:24:16,180,-18677,-6575
13:24:16,39,-18667,-6567
13:24:16,39,-18667,-6567
13:24:16,39,-18667,-6567
13:24:16,39,-18667,-6567
13:24:16,204,-18665,-6553
13:24:16,204,-18665,-6553
13:24:16,204,-18665,-6553
13:24:16,204,-18665,-6553
13:24:16,316,-18660,-6538
13:24:16,316,-18660,-6538
13:24:16,316,-18660,-6538
13:24:16,316,-18660,-6538
13:24:16,335,-18652,-6541
13:24:16,335,-18652,-6541
13:24:16,335,-18652,-6541
13:24:16,335,-18652,-6541
13:24:16,341,-18651,-6557
13:24:16,341,-18651,-6557
13:24:16,341,-18651,-6557
13:24:16,341,-18651,-6557
13:24:16,435,-18657,-6563
13:24:16,435,-18657,-6563
13:24:16,435,-18657,-6563
13:24:16,435,-18657,-6563
13:24:16,660,-18670,-6564
13:24:16,660,-18670,-6564
13:24:16,660,-18670,-6564
13:24:16,660,-18670,-6564
13:24:16,577,-18657,-6571
13:24:16,577,-18657,-6571
13:24:16,577,-18657,-6571
13:24:16,577,-18657,-6571
13:24:16,762,-18665,-6567
13:24:16,762,-18665,-6567
13:24:16,762,-18665,-6567
13:24:16,762,-18665,-6567
13:24:16,771,-18666,-6565
13:24:16,771,-18666,-6565
13:24:16,771,-18666,-6565
13:24:16,771,-18666,-6565
13:24:16,866,-18670,-6574
13:24:16,866,-18670,-6574
13:24:16,866,-18670,-6574
13:24:16,866,-18670,-6574
13:24:16,960,-18679,-6582
13:24:16,960,-18679,-6582
13:24:16,960,-18679,-6582
13:24:16,960,-18679,-6582
13:24:16,1072,-18686,-6586
13:24:16,1072,-18686,-6586
13:24:16,1072,-18686,-6586
13:24:16,1072,-18686,-6586
13:24:16,1156,-18680,-6589
13:24:16,1156,-18680,-6589
13:24:16,1156,-18680,-6589
13:24:16,1156,-18680,-6589
13:24:16,1083,-18688,-6587
13:24:17,1083,-18688,-6587
13:24:17,1083,-18688,-6587
13:24:17,1083,-18688,-6587
13:24:17,1313,-18685,-6584
13:24:17,1313,-18685,-6584
13:24:17,1313,-18685,-6584
13:24:17,1313,-18685,-6584
13:24:17,1354,-18673,-6564
13:24:17,1354,-18673,-6564
13:24:17,1354,-18673,-6564
13:24:17,1354,-18673,-6564
13:24:17,1450,-18678,-6568
13:24:17,1450,-18678,-6568
13:24:17,1450,-18678,-6568
13:24:17,1450,-18678,-6568
13:24:17,1551,-18686,-6587
13:24:17,1551,-18686,-6587
13:24:17,1551,-18686,-6587
13:24:17,1551,-18686,-6587
13:24:17,1624,-18692,-6584
13:24:17,1624,-18692,-6584
13:24:17,1624,-18692,-6584
13:24:17,1624,-18692,-6584
13:24:17,1754,-18681,-6583
13:24:17,1754,-18681,-6583
13:24:17,1754,-18681,-6583
13:24:17,1754,-18681,-6583
13:24:17,1847,-18687,-6601
13:24:17,1847,-18687,-6601
13:24:17,1847,-18687,-6601
13:24:17,1847,-18687,-6601
13:24:17,2020,-18690,-6616
13:24:17,2020,-18690,-6616
13:24:17,2020,-18690,-6616
13:24:17,2020,-18690,-6616
13:24:17,2017,-18699,-6629
13:24:17,2017,-18699,-6629
13:24:17,2017,-18699,-6629
13:24:17,2017,-18699,-6629
13:24:17,1978,-18703,-6623
13:24:17,1978,-18703,-6623
13:24:17,1978,-18703,-6623
13:24:17,1978,-18703,-6623
13:24:17,2009,-18701,-6632
13:24:17,2009,-18701,-6632
13:24:17,2009,-18701,-6632
13:24:17,2009,-18701,-6632
13:24:17,2211,-18702,-6626
13:24:17,2211,-18702,-6626
13:24:17,2211,-18702,-6626
13:24:17,2211,-18702,-6626
13:24:17,2253,-18718,-6634
13:24:17,2253,-18718,-6634
13:24:17,2253,-18718,-6634
13:24:17,2253,-18718,-6634
13:24:17,2073,-18717,-6642
13:24:17,2073,-18717,-6642
13:24:17,2073,-18717,-6642
13:24:17,2073,-18717,-6642
13:24:17,2108,-18720,-6623
13:24:17,2108,-18720,-6623
13:24:17,2108,-18720,-6623
13:24:17,2108,-18720,-6623
13:24:17,2139,-18713,-6643
13:24:17,2139,-18713,-6643
13:24:17,2139,-18713,-6643
13:24:17,2139,-18713,-6643
13:24:17,2249,-18718,-6635
13:24:17,2249,-18718,-6635
13:24:17,2249,-18718,-6635
13:24:17,2249,-18718,-6635
13:24:17,2297,-18720,-6655
13:24:17,2297,-18720,-6655
13:24:17,2297,-18720,-6655
13:24:17,2297,-18720,-6655
13:24:17,2257,-18714,-6634
13:24:17,2257,-18714,-6634
13:24:17,2257,-18714,-6634
13:24:17,2257,-18714,-6634
13:24:17,2313,-18710,-6624
13:24:17,2313,-18710,-6624
13:24:17,2313,-18710,-6624
13:24:17,2313,-18710,-6624
13:24:17,2331,-18705,-6628
13:24:17,2331,-18705,-6628
13:24:17,2331,-18705,-6628
13:24:17,2331,-18705,-6628
13:24:17,2374,-18696,-6628
13:24:17,2374,-18696,-6628
13:24:17,2374,-18696,-6628
13:24:17,2374,-18696,-6628
13:24:17,2390,-18716,-6635
13:24:17,2390,-18716,-6635
13:24:17,2390,-18716,-6635
13:24:17,2390,-18716,-6635
13:24:17,2437,-18712,-6631
13:24:17,2437,-18712,-6631
13:24:17,2437,-18712,-6631
13:24:17,2437,-18712,-6631
13:24:17,2288,-18710,-6631
13:24:17,2288,-18710,-6631
13:24:17,2288,-18710,-6631
13:24:17,2288,-18710,-6631
13:24:17,2167,-18715,-6644
13:24:17,2167,-18715,-6644
13:24:17,2167,-18715,-6644
13:24:17,2167,-18715,-6644
13:24:17,2287,-18723,-6647
13:24:17,2287,-18723,-6647
13:24:17,2287,-18723,-6647
13:24:17,2287,-18723,-6647
13:24:17,2345,-18710,-6640
13:24:17,2345,-18710,-6640
13:24:17,2345,-18710,-6640
13:24:17,2345,-18710,-6640
13:24:17,2271,-18722,-6634
13:24:17,2271,-18722,-6634
13:24:17,2271,-18722,-6634
13:24:17,2271,-18722,-6634
13:24:17,2239,-18721,-6649
13:24:17,2239,-18721,-6649
13:24:17,2239,-18721,-6649
13:24:17,2239,-18721,-6649
13:24:17,2287,-18724,-6647
13:24:17,2287,-18724,-6647
13:24:17,2287,-18724,-6647
13:24:17,2287,-18724,-6647
13:24:17,2414,-18731,-6653
13:24:17,2414,-18731,-6653
13:24:17,2414,-18731,-6653
13:24:17,2414,-18731,-6653
13:24:17,2229,-18731,-6642
13:24:17,2229,-18731,-6642
13:24:17,2229,-18731,-6642
13:24:17,2229,-18731,-6642
13:24:17,2134,-18734,-6651
13:24:17,2134,-18734,-6651
13:24:17,2134,-18734,-6651
13:24:17,2134,-18734,-6651
13:24:17,2242,-18739,-6664
13:24:17,2242,-18739,-6664
13:24:17,2242,-18739,-6664
