Time,ECG,PPG,HR
13:19:19,-319,2490,2638
13:19:19,-388,2878,3053
13:19:19,-388,2878,3053
13:19:19,-388,2878,3053
13:19:19,-388,2878,3053
13:19:19,-299,3466,3692
13:19:19,-299,3466,3692
13:19:19,-299,3466,3692
13:19:19,-299,3466,3692
13:19:19,-374,4255,4578
13:19:19,-374,4255,4578
13:19:19,-374,4255,4578
13:19:19,-374,4255,4578
13:19:19,-337,5032,5461
13:19:19,-337,5032,5461
13:19:19,-337,5032,5461
13:19:19,-337,5032,5461
13:19:19,-296,6093,6651
13:19:19,-296,6093,6651
13:19:19,-296,6093,6651
13:19:19,-296,6093,6651
13:19:19,-240,7453,8143
13:19:19,-240,7453,8143
13:19:19,-240,7453,8143
13:19:19,-240,7453,8143
13:19:19,-307,9070,9894
13:19:19,-307,9070,9894
13:19:19,-307,9070,9894
13:19:19,-307,9070,9894
13:19:19,-208,10249,11158
13:19:19,-208,10249,11158
13:19:19,-208,10249,11158
13:19:19,-208,10249,11158
13:19:19,-368,11527,12483
13:19:19,-368,11527,12483
13:19:19,-368,11527,12483
13:19:19,-368,11527,12483
13:19:19,-190,13770,14769
13:19:19,-190,13770,14769
13:19:19,-190,13770,14769
13:19:19,-190,13770,14769
13:19:19,-276,17259,18207
13:19:19,-276,17259,18207
13:19:19,-276,17259,18207
13:19:19,-276,17259,18207
13:19:19,-269,24007,25082
13:19:19,-269,24007,25082
13:19:19,-269,24007,25082
13:19:19,-269,24007,25082
13:19:19,-211,-32252,-30957
13:19:19,-211,-32252,-30957
13:19:19,-211,-32252,-30957
13:19:19,-211,-32252,-30957
13:19:19,-198,-29957,-26143
13:19:19,-198,-29957,-26143
13:19:19,-198,-29957,-26143
13:19:19,-198,-29957,-26143
13:19:19,212,-26166,-22072
13:19:19,212,-26166,-22072
13:19:19,212,-26166,-22072
13:19:19,212,-26166,-22072
13:19:19,230,-24197,-19306
13:19:19,230,-24197,-19306
13:19:19,230,-24197,-19306
13:19:19,230,-24197,-19306
13:19:19,1811,-23738,-18275
13:19:19,1811,-23738,-18275
13:19:19,1811,-23738,-18275
13:19:19,1811,-23738,-18275
13:19:19,1693,-23043,-16789
13:19:19,1693,-23043,-16789
13:19:19,1693,-23043,-16789
13:19:19,1693,-23043,-16789
13:19:19,1270,-21822,-14228
13:19:19,1270,-21822,-14228
13:19:19,1270,-21822,-14228
13:19:19,1270,-21822,-14228
13:19:19,1517,-20782,-11749
13:19:19,1517,-20782,-11749
13:19:19,1517,-20782,-11749
13:19:19,1517,-20782,-11749
13:19:19,1543,-20181,-10097
13:19:19,1543,-20181,-10097
13:19:19,1543,-20181,-10097
13:19:19,1543,-20181,-10097
13:19:19,1398,-19745,-9022
13:19:19,1398,-19745,-9022
13:19:19,1398,-19745,-9022
13:19:19,1398,-19745,-9022
13:19:19,1531,-19431,-8244
13:19:19,1531,-19431,-8244
13:19:19,1531,-19431,-8244
13:19:20,1531,-19431,-8244
13:19:20,1551,-19239,-7837
13:19:20,1551,-19239,-7837
13:19:20,1551,-19239,-7837
13:19:20,1551,-19239,-7837
13:19:20,1586,-19125,-7573
13:19:20,1586,-19125,-7573
13:19:20,1586,-19125,-7573
13:19:20,1586,-19125,-7573
13:19:20,1604,-19055,-7419
13:19:20,1604,-19055,-7419
13:19:20,1604,-19055,-7419
13:19:20,1604,-19055,-7419
13:19:20,1238,-19016,-7323
13:19:20,1238,-19016,-7323
13:19:20,1238,-19016,-7323
13:19:20,1238,-19016,-7323
13:19:20,1475,-18975,-7230
13:19:20,1475,-18975,-7230
13:19:20,1475,-18975,-7230
13:19:20,1475,-18975,-7230
13:19:20,1578,-18936,-7134
13:19:20,1578,-18936,-7134
13:19:20,1578,-18936,-7134
13:19:20,1578,-18936,-7134
13:19:20,1521,-18899,-7035
13:19:20,1521,-18899,-7035
13:19:20,1521,-18899,-7035
13:19:20,1521,-18899,-7035
13:19:20,1466,-18851,-6904
13:19:20,1466,-18851,-6904
13:19:20,1466,-18851,-6904
13:19:20,1466,-18851,-6904
13:19:20,1708,-18808,-6796
13:19:20,1708,-18808,-6796
13:19:20,1708,-18808,-6796
13:19:20,1708,-18808,-6796
13:19:20,1677,-18768,-6701
13:19:20,1677,-18768,-6701
13:19:20,1677,-18768,-6701
13:19:20,1677,-18768,-6701
13:19:20,1721,-18735,-6587
13:19:20,1721,-18735,-6587
13:19:20,1721,-18735,-6587
13:19:20,1721,-18735,-6587
13:19:20,1793,-18689,-6464
13:19:20,1793,-18689,-6464
13:19:20,1793,-18689,-6464
13:19:20,1793,-18689,-6464
13:19:20,1767,-18643,-6350
13:19:20,1767,-18643,-6350
13:19:20,1767,-18643,-6350
13:19:20,1767,-18643,-6350
13:19:20,1751,-18601,-6228
13:19:20,1751,-18601,-6228
13:19:20,1751,-18601,-6228
13:19:20,1751,-18601,-6228
13:19:20,1988,-18562,-6093
13:19:20,1988,-18562,-6093
13:19:20,1988,-18562,-6093
13:19:20,1988,-18562,-6093
13:19:20,1880,-18516,-5970
13:19:20,1880,-18516,-5970
13:19:20,1880,-18516,-5970
13:19:20,1880,-18516,-5970
13:19:20,1865,-18472,-5841
13:19:20,1865,-18472,-5841
13:19:20,1865,-18472,-5841
13:19:20,1865,-18472,-5841
13:19:20,1969,-18418,-5698
13:19:20,1969,-18418,-5698
13:19:20,1969,-18418,-5698
13:19:20,1969,-18418,-5698
13:19:20,2056,-18378,-5600
13:19:20,2056,-18378,-5600
13:19:20,2056,-18378,-5600
13:19:20,2056,-18378,-5600
13:19:20,1995,-18335,-5477
13:19:20,1995,-18335,-5477
13:19:20,1995,-18335,-5477
13:19:20,1995,-18335,-5477
13:19:20,1971,-18300,-5371
13:19:20,1971,-18300,-5371
13:19:20,1971,-18300,-5371
13:19:20,1971,-18300,-5371
13:19:20,1980,-18317,-5365
13:19:20,1980,-18317,-5365
13:19:20,1980,-18317,-5365
13:19:20,1980,-18317,-5365
13:19:20,1964,-18402,-5555
13:19:20,1964,-18402,-5555
13:19:20,1964,-18402,-5555
13:19:20,1964,-18402,-5555
13:19:20,2072,-18496,-5764
13:19:20,2072,-18496,-5764
13:19:20,2072,-18496,-5764
13:19:20,2072,-18496,-5764
13:19:20,1971,-18554,-5911
13:19:20,1971,-18554,-5911
13:19:20,1971,-18554,-5911
13:19:20,1971,-18554,-5911
13:19:20,2042,-18591,-5991
13:19:20,2042,-18591,-5991
13:19:20,2042,-18591,-5991
13:19:20,2042,-18591,-5991
13:19:20,2070,-18610,-6040
13:19:20,2070,-18610,-6040
13:19:20,2070,-18610,-6040
13:19:20,2070,-18610,-6040
13:19:20,1980,-18614,-6019
13:19:20,1980,-18614,-6019
13:19:20,1980,-18614,-6019
13:19:20,1980,-18614,-6019
13:19:20,1948,-18587,-5957
13:19:20,1948,-18587,-5957
13:19:20,1948,-18587,-5957
13:19:20,1948,-18587,-5957
13:19:20,1966,-18556,-5889
13:19:20,1966,-18556,-5889
13:19:20,1966,-18556,-5889
13:19:20,1966,-18556,-5889
13:19:20,1977,-18538,-5839
13:19:20,1977,-18538,-5839
13:19:20,1977,-18538,-5839
13:19:20,1977,-18538,-5839
13:19:20,1765,-18525,-5799
13:19:20,1765,-18525,-5799
13:19:20,1765,-18525,-5799
13:19:20,1765,-18525,-5799
13:19:20,1895,-18525,-5774
13:19:20,1895,-18525,-5774
13:19:20,1895,-18525,-5774
13:19:20,1895,-18525,-5774
13:19:20,1908,-18517,-5750
13:19:20,1908,-18517,-5750
13:19:20,1908,-18517,-5750
13:19:20,1908,-18517,-5750
13:19:20,1725,-18512,-5724
13:19:20,1725,-18512,-5724
13:19:20,1725,-18512,-5724
13:19:20,1725,-18512,-5724
13:19:20,1768,-18528,-5748
13:19:20,1768,-18528,-5748
13:19:20,1768,-18528,-5748
13:19:20,1768,-18528,-5748
13:19:20,1763,-18541,-5749
13:19:20,1763,-18541,-5749
13:19:20,1763,-18541,-5749
13:19:20,1763,-18541,-5749
13:19:20,1673,-18533,-5764
13:19:20,1673,-18533,-5764
13:19:20,1673,-18533,-5764
13:19:20,1673,-18533,-5764
13:19:20,1614,-18542,-5759
13:19:20,1614,-18542,-5759
13:19:20,1614,-18542,-5759
13:19:20,1614,-18542,-5759
13:19:20,1758,-18538,-5752
13:19:20,1758,-18538,-5752
13:19:20,1758,-18538,-5752
13:19:20,1758,-18538,-5752
13:19:20,1690,-18533,-5730
13:19:20,1690,-18533,-5730
13:19:20,1690,-18533,-5730
13:19:20,1690,-18533,-5730
13:19:20,1562,-18513,-5686
13:19:20,1562,-18513,-5686
13:19:20,1562,-18513,-5686
13:19:20,1562,-18513,-5686
13:19:20,1696,-18493,-5651
13:19:20,1696,-18493,-5651
13:19:20,1696,-18493,-5651
13:19:20,1696,-18493,-5651
13:19:20,1862,-18480,-5588
13:19:20,1862,-18480,-5588
13:19:20,1862,-18480,-5588
13:19:20,1862,-18480,-5588
13:19:20,1798,-18458,-5548
13:19:20,1798,-18458,-5548
13:19:20,1798,-18458,-5548
13:19:20,1798,-18458,-5548
13:19:20,1867,-18435,-5486
13:19:20,1867,-18435,-5486
13:19:20,1867,-18435,-5486
13:19:20,1867,-18435,-5486
13:19:20,1293,-18428,-5437
13:19:20,1293,-18428,-5437
13:19:20,1293,-18428,-5437
13:19:20,1293,-18428,-5437
13:19:20,1058,-18403,-5395
13:19:20,1058,-18403,-5395
13:19:20,1058,-18403,-5395
13:19:20,1058,-18403,-5395
13:19:20,1046,-18398,-5359
13:19:20,1046,-18398,-5359
13:19:20,1046,-18398,-5359
13:19:20,1046,-18398,-5359
13:19:20,1021,-18378,-5326
13:19:20,1021,-18378,-5326
13:19:21,1021,-18378,-5326
13:19:21,1021,-18378,-5326
13:19:21,1066,-18383,-5311
13:19:21,1066,-18383,-5311
13:19:21,1066,-18383,-5311
13:19:21,1066,-18383,-5311
13:19:21,1016,-18373,-5299
13:19:21,1016,-18373,-5299
13:19:21,1016,-18373,-5299
13:19:21,1016,-18373,-5299
13:19:21,943,-18373,-5287
13:19:21,943,-18373,-5287
13:19:21,943,-18373,-5287
13:19:21,943,-18373,-5287
13:19:21,855,-18372,-5279
13:19:21,855,-18372,-5279
13:19:21,855,-18372,-5279
13:19:21,855,-18372,-5279
13:19:21,935,-18364,-5255
13:19:21,935,-18364,-5255
13:19:21,935,-18364,-5255
13:19:21,935,-18364,-5255
13:19:21,791,-18361,-5234
13:19:21,791,-18361,-5234
13:19:21,791,-18361,-5234
13:19:21,791,-18361,-5234
13:19:21,647,-18345,-5209
13:19:21,647,-18345,-5209
13:19:21,647,-18345,-5209
13:19:21,647,-18345,-5209
13:19:21,539,-18336,-5179
13:19:21,539,-18336,-5179
13:19:21,539,-18336,-5179
13:19:21,539,-18336,-5179
13:19:21,564,-18334,-5154
13:19:21,564,-18334,-5154
13:19:21,564,-18334,-5154
13:19:21,564,-18334,-5154
13:19:21,569,-18344,-5169
13:19:21,569,-18344,-5169
13:19:21,569,-18344,-5169
13:19:21,569,-18344,-5169
13:19:21,481,-18396,-5296
13:19:21,481,-18396,-5296
13:19:21,481,-18396,-5296
13:19:21,481,-18396,-5296
13:19:21,347,-18459,-5458
13:19:21,347,-18459,-5458
13:19:21,347,-18459,-5458
13:19:21,347,-18459,-5458
13:19:21,283,-18510,-5572
13:19:21,283,-18510,-5572
13:19:21,283,-18510,-5572
13:19:21,283,-18510,-5572
13:19:21,368,-18544,-5659
13:19:21,368,-18544,-5659
13:19:21,368,-18544,-5659
13:19:21,368,-18544,-5659
13:19:21,138,-18573,-5718
13:19:21,138,-18573,-5718
13:19:21,138,-18573,-5718
13:19:21,138,-18573,-5718
13:19:21,95,-18571,-5760
13:19:21,95,-18571,-5760
13:19:21,95,-18571,-5760
13:19:21,95,-18571,-5760
13:19:21,129,-18567,-5738
13:19:21,129,-18567,-5738
13:19:21,129,-18567,-5738
13:19:21,129,-18567,-5738
13:19:21,-42,-18559,-5724
13:19:21,-42,-18559,-5724
13:19:21,-42,-18559,-5724
13:19:21,-42,-18559,-5724
13:19:21,-90,-18563,-5725
13:19:21,-90,-18563,-5725
13:19:21,-90,-18563,-5725
13:19:21,-90,-18563,-5725
13:19:21,-41,-18563,-5722
13:19:21,-41,-18563,-5722
13:19:21,-41,-18563,-5722
13:19:21,-41,-18563,-5722
13:19:21,-340,-18560,-5728
13:19:21,-340,-18560,-5728
13:19:21,-340,-18560,-5728
13:19:21,-340,-18560,-5728
13:19:21,-307,-18552,-5721
13:19:21,-307,-18552,-5721
13:19:21,-307,-18552,-5721
13:19:21,-307,-18552,-5721
13:19:21,-351,-18559,-5720
13:19:21,-351,-18559,-5720
13:19:21,-351,-18559,-5720
13:19:21,-351,-18559,-5720
13:19:21,-473,-18552,-5727
13:19:21,-473,-18552,-5727
13:19:21,-473,-18552,-5727
13:19:21,-473,-18552,-5727
13:19:21,-377,-18553,-5721
13:19:21,-377,-18553,-5721
13:19:21,-377,-18553,-5721
13:19:21,-377,-18553,-5721
13:19:21,-497,-18557,-5711
13:19:21,-497,-18557,-5711
13:19:21,-497,-18557,-5711
13:19:21,-497,-18557,-5711
13:19:21,-567,-18559,-5711
13:19:21,-567,-18559,-5711
13:19:21,-567,-18559,-5711
13:19:21,-567,-18559,-5711
13:19:21,-760,-18551,-5701
13:19:21,-760,-18551,-5701
13:19:21,-760,-18551,-5701
13:19:21,-760,-18551,-5701
13:19:21,-729,-18556,-5685
13:19:21,-729,-18556,-5685
13:19:21,-729,-18556,-5685
13:19:21,-729,-18556,-5685
13:19:21,-785,-18544,-5659
13:19:21,-785,-18544,-5659
13:19:21,-785,-18544,-5659
13:19:21,-785,-18544,-5659
13:19:21,-917,-18529,-5635
13:19:21,-917,-18529,-5635
13:19:21,-917,-18529,-5635
13:19:21,-917,-18529,-5635
13:19:21,-865,-18509,-5588
13:19:21,-865,-18509,-5588
13:19:21,-865,-18509,-5588
13:19:21,-865,-18509,-5588
13:19:21,-871,-18487,-5545
13:19:21,-871,-18487,-5545
13:19:21,-871,-18487,-5545
13:19:21,-871,-18487,-5545
13:19:21,-1036,-18485,-5498
13:19:21,-1036,-18485,-5498
13:19:21,-1036,-18485,-5498
13:19:21,-1036,-18485,-5498
13:19:21,-1058,-18466,-5474
13:19:21,-1058,-18466,-5474
13:19:21,-1058,-18466,-5474
13:19:21,-1058,-18466,-5474
13:19:21,-1122,-18446,-5434
13:19:21,-1122,-18446,-5434
13:19:21,-1122,-18446,-5434
13:19:21,-1122,-18446,-5434
13:19:21,-1235,-18438,-5375
13:19:21,-1235,-18438,-5375
13:19:21,-1235,-18438,-5375
13:19:21,-1235,-18438,-5375
13:19:21,-1281,-18417,-5347
13:19:21,-1281,-18417,-5347
13:19:21,-1281,-18417,-5347
13:19:21,-1281,-18417,-5347
13:19:21,-1276,-18411,-5321
13:19:21,-1276,-18411,-5321
13:19:21,-1276,-18411,-5321
13:19:21,-1276,-18411,-5321
13:19:21,-1372,-18400,-5296
13:19:21,-1372,-18400,-5296
13:19:21,-1372,-18400,-5296
13:19:21,-1372,-18400,-5296
13:19:21,-1305,-18401,-5282
13:19:21,-1305,-18401,-5282
13:19:21,-1305,-18401,-5282
13:19:21,-1305,-18401,-5282
13:19:21,-1362,-18404,-5281
13:19:21,-1362,-18404,-5281
13:19:21,-1362,-18404,-5281
13:19:21,-1362,-18404,-5281
13:19:21,-1506,-18407,-5258
13:19:21,-1506,-18407,-5258
13:19:21,-1506,-18407,-5258
13:19:21,-1506,-18407,-5258
13:19:21,-1571,-18391,-5227
13:19:21,-1571,-18391,-5227
13:19:21,-1571,-18391,-5227
13:19:21,-1571,-18391,-5227
13:19:21,-1530,-18369,-5174
13:19:21,-1530,-18369,-5174
13:19:21,-1530,-18369,-5174
13:19:21,-1530,-18369,-5174
13:19:21,-1504,-18333,-5114
13:19:21,-1504,-18333,-5114
13:19:21,-1504,-18333,-5114
13:19:21,-1504,-18333,-5114
13:19:21,-1535,-18304,-5020
13:19:21,-1535,-18304,-5020
13:19:21,-1535,-18304,-5020
13:19:21,-1535,-18304,-5020
13:19:21,-1498,-18279,-4925
13:19:21,-1498,-18279,-4925
13:19:21,-1498,-18279,-4925
13:19:21,-1498,-18279,-4925
13:19:21,-1605,-18264,-4892
13:19:21,-1605,-18264,-4892
13:19:21,-1605,-18264,-4892
13:19:21,-1605,-18264,-4892
13:19:21,-1637,-18299,-4972
13:19:22,-1637,-18299,-4972
13:19:22,-1637,-18299,-4972
13:19:22,-1637,-18299,-4972
13:19:22,-1565,-18395,-5204
13:19:22,-1565,-18395,-5204
13:19:22,-1565,-18395,-5204
13:19:22,-1565,-18395,-5204
13:19:22,-1713,-18481,-5379
13:19:22,-1713,-18481,-5379
13:19:22,-1713,-18481,-5379
13:19:22,-1713,-18481,-5379
13:19:22,-1625,-18517,-5484
13:19:22,-1625,-18517,-5484
13:19:22,-1625,-18517,-5484
13:19:22,-1625,-18517,-5484
13:19:22,-1581,-18549,-5554
13:19:22,-1581,-18549,-5554
13:19:22,-1581,-18549,-5554
13:19:22,-1581,-18549,-5554
13:19:22,-1603,-18559,-5577
13:19:22,-1603,-18559,-5577
13:19:22,-1603,-18559,-5577
13:19:22,-1603,-18559,-5577
13:19:22,-1633,-18563,-5571
13:19:22,-1633,-18563,-5571
13:19:22,-1633,-18563,-5571
13:19:22,-1633,-18563,-5571
13:19:22,-1741,-18549,-5534
13:19:22,-1741,-18549,-5534
13:19:22,-1741,-18549,-5534
13:19:22,-1741,-18549,-5534
13:19:22,-1639,-18530,-5491
13:19:22,-1639,-18530,-5491
13:19:22,-1639,-18530,-5491
13:19:22,-1639,-18530,-5491
13:19:22,-1656,-18526,-5468
13:19:22,-1656,-18526,-5468
13:19:22,-1656,-18526,-5468
13:19:22,-1656,-18526,-5468
13:19:22,-1727,-18517,-5450
13:19:22,-1727,-18517,-5450
13:19:22,-1727,-18517,-5450
13:19:22,-1727,-18517,-5450
13:19:22,-1764,-18520,-5431
13:19:22,-1764,-18520,-5431
13:19:22,-1764,-18520,-5431
13:19:22,-1764,-18520,-5431
13:19:22,-1667,-18505,-5398
13:19:22,-1667,-18505,-5398
13:19:22,-1667,-18505,-5398
13:19:22,-1667,-18505,-5398
13:19:22,-1744,-18502,-5385
13:19:22,-1744,-18502,-5385
13:19:22,-1744,-18502,-5385
13:19:22,-1744,-18502,-5385
13:19:22,-1772,-18500,-5375
13:19:22,-1772,-18500,-5375
13:19:22,-1772,-18500,-5375
13:19:22,-1772,-18500,-5375
13:19:22,-1853,-18499,-5367
13:19:22,-1853,-18499,-5367
13:19:22,-1853,-18499,-5367
13:19:22,-1853,-18499,-5367
13:19:22,-1750,-18493,-5357
13:19:22,-1750,-18493,-5357
13:19:22,-1750,-18493,-5357
13:19:22,-1750,-18493,-5357
13:19:22,-1746,-18502,-5351
13:19:22,-1746,-18502,-5351
13:19:22,-1746,-18502,-5351
13:19:22,-1746,-18502,-5351
13:19:22,-1716,-18509,-5336
13:19:22,-1716,-18509,-5336
13:19:22,-1716,-18509,-5336
13:19:22,-1716,-18509,-5336
13:19:22,-1726,-18499,-5325
13:19:22,-1726,-18499,-5325
13:19:22,-1726,-18499,-5325
13:19:22,-1726,-18499,-5325
13:19:22,-1729,-18486,-5296
13:19:22,-1729,-18486,-5296
13:19:22,-1729,-18486,-5296
13:19:22,-1729,-18486,-5296
13:19:22,-1683,-18470,-5246
13:19:22,-1683,-18470,-5246
13:19:22,-1683,-18470,-5246
13:19:22,-1683,-18470,-5246
13:19:22,-1617,-18453,-5190
13:19:22,-1617,-18453,-5190
13:19:22,-1617,-18453,-5190
13:19:22,-1617,-18453,-5190
13:19:22,-1653,-18440,-5161
13:19:22,-1653,-18440,-5161
13:19:22,-1653,-18440,-5161
13:19:22,-1653,-18440,-5161
13:19:22,-1655,-18423,-5112
