Time,ECG,PPG,HR
18:41:31,-3747,-17734,-2961
18:41:31,-3811,-17733,-2960
18:41:31,-3811,-17733,-2960
18:41:31,-3811,-17733,-2960
18:41:31,-3811,-17733,-2960
18:41:31,-3952,-17746,-2955
18:41:31,-3952,-17746,-2955
18:41:31,-3952,-17746,-2955
18:41:31,-3952,-17746,-2955
18:41:31,-4058,-17742,-2956
18:41:31,-4058,-17742,-2956
18:41:31,-4058,-17742,-2956
18:41:31,-4058,-17742,-2956
18:41:31,-3994,-17737,-2947
18:41:31,-3994,-17737,-2947
18:41:31,-3994,-17737,-2947
18:41:31,-3994,-17737,-2947
18:41:31,-3996,-17731,-2948
18:41:31,-3996,-17731,-2948
18:41:31,-3996,-17731,-2948
18:41:31,-3996,-17731,-2948
18:41:31,-4196,-17746,-2961
18:41:31,-4196,-17746,-2961
18:41:31,-4196,-17746,-2961
18:41:31,-4196,-17746,-2961
18:41:31,-4112,-17765,-2980
18:41:31,-4112,-17765,-2980
18:41:31,-4112,-17765,-2980
18:41:31,-4112,-17765,-2980
18:41:31,-4238,-17776,-2991
18:41:31,-4238,-17776,-2991
18:41:31,-4238,-17776,-2991
18:41:31,-4238,-17776,-2991
18:41:31,-4260,-17773,-2998
18:41:31,-4260,-17773,-2998
18:41:32,-4260,-17773,-2998
18:41:32,-4260,-17773,-2998
18:41:32,-4315,-17782,-2994
18:41:32,-4315,-17782,-2994
18:41:32,-4315,-17782,-2994
18:41:32,-4315,-17782,-2994
18:41:32,-4399,-17774,-2983
18:41:32,-4399,-17774,-2983
18:41:32,-4399,-17774,-2983
18:41:32,-4399,-17774,-2983
18:41:32,-4256,-17777,-2974
18:41:32,-4256,-17777,-2974
18:41:32,-4256,-17777,-2974
18:41:32,-4256,-17777,-2974
18:41:32,-4306,-17779,-2972
18:41:32,-4306,-17779,-2972
18:41:32,-4306,-17779,-2972
18:41:32,-4306,-17779,-2972
18:41:32,-4273,-17773,-2970
18:41:32,-4273,-17773,-2970
18:41:32,-4273,-17773,-2970
18:41:32,-4273,-17773,-2970
18:41:32,-4381,-17767,-2974
18:41:32,-4381,-17767,-2974
18:41:32,-4381,-17767,-2974
18:41:32,-4381,-17767,-2974
18:41:32,-4414,-17768,-2949
18:41:32,-4414,-17768,-2949
18:41:32,-4414,-17768,-2949
18:41:32,-4414,-17768,-2949
18:41:32,-4413,-17778,-2970
18:41:32,-4413,-17778,-2970
18:41:32,-4413,-17778,-2970
18:41:32,-4413,-17778,-2970
18:41:32,-4322,-17772,-2964
18:41:32,-4322,-17772,-2964
18:41:32,-4322,-17772,-2964
18:41:32,-4322,-17772,-2964
18:41:32,-4345,-17783,-2976
18:41:32,-4345,-17783,-2976
18:41:32,-4345,-17783,-2976
18:41:32,-4345,-17783,-2976
18:41:32,-4322,-17781,-2983
18:41:32,-4322,-17781,-2983
18:41:32,-4322,-17781,-2983
18:41:32,-4322,-17781,-2983
18:41:32,-4109,-17772,-2949
18:41:32,-4109,-17772,-2949
18:41:32,-4109,-17772,-2949
18:41:32,-4109,-17772,-2949
18:41:32,-4289,-17775,-2960
18:41:32,-4289,-17775,-2960
18:41:32,-4289,-17775,-2960
18:41:32,-4289,-17775,-2960
18:41:32,-4309,-17781,-2953
18:41:32,-4309,-17781,-2953
18:41:32,-4309,-17781,-2953
18:41:32,-4309,-17781,-2953
18:41:32,-4243,-17781,-2966
18:41:32,-4243,-17781,-2966
18:41:32,-4243,-17781,-2966
18:41:32,-4243,-17781,-2966
18:41:32,-4162,-17769,-2955
18:41:32,-4162,-17769,-2955
18:41:32,-4162,-17769,-2955
18:41:32,-4162,-17769,-2955
18:41:32,-4230,-17777,-2954
18:41:32,-4230,-17777,-2954
18:41:32,-4230,-17777,-2954
18:41:32,-4230,-17777,-2954
18:41:32,-4211,-17785,-2965
18:41:32,-4211,-17785,-2965
18:41:32,-4211,-17785,-2965
18:41:32,-4211,-17785,-2965
18:41:32,-4080,-17793,-2983
18:41:32,-4080,-17793,-2983
18:41:32,-4080,-17793,-2983
18:41:32,-4080,-17793,-2983
18:41:32,-3729,-17807,-2996
18:41:32,-3729,-17807,-2996
18:41:32,-3729,-17807,-2996
18:41:32,-3729,-17807,-2996
18:41:32,-3525,-17804,-2994
18:41:32,-3525,-17804,-2994
18:41:32,-3525,-17804,-2994
18:41:32,-3525,-17804,-2994
18:41:32,-3152,-17793,-2985
18:41:32,-3152,-17793,-2985
18:41:32,-3152,-17793,-2985
18:41:32,-3152,-17793,-2985
18:41:32,-3016,-17794,-2989
18:41:32,-3016,-17794,-2989
18:41:32,-3016,-17794,-2989
18:41:32,-3016,-17794,-2989
18:41:32,-3011,-17795,-2978
18:41:32,-3011,-17795,-2978
18:41:32,-3011,-17795,-2978
18:41:32,-3011,-17795,-2978
18:41:32,-2902,-17803,-2995
18:41:32,-2902,-17803,-2995
18:41:32,-2902,-17803,-2995
18:41:32,-2902,-17803,-2995
18:41:32,-3678,-17815,-2994
18:41:32,-3678,-17815,-2994
18:41:32,-3678,-17815,-2994
18:41:32,-3678,-17815,-2994
18:41:32,-3324,-17820,-3022
18:41:32,-3324,-17820,-3022
18:41:32,-3324,-17820,-3022
18:41:32,-3324,-17820,-3022
18:41:32,-3091,-17830,-3018
18:41:32,-3091,-17830,-3018
18:41:32,-3091,-17830,-3018
18:41:32,-3091,-17830,-3018
18:41:32,-2856,-17824,-3021
18:41:32,-2856,-17824,-3021
18:41:32,-2856,-17824,-3021
18:41:32,-2856,-17824,-3021
18:41:32,-2831,-17824,-3027
18:41:32,-2831,-17824,-3027
18:41:32,-2831,-17824,-3027
18:41:32,-2831,-17824,-3027
18:41:32,-3071,-17817,-3007
18:41:32,-3071,-17817,-3007
18:41:32,-3071,-17817,-3007
18:41:32,-3071,-17817,-3007
18:41:32,-3006,-17828,-3012
18:41:32,-3006,-17828,-3012
18:41:32,-3006,-17828,-3012
18:41:32,-3006,-17828,-3012
18:41:32,-2776,-17836,-3029
18:41:32,-2776,-17836,-3029
18:41:32,-2776,-17836,-3029
18:41:32,-2776,-17836,-3029
18:41:32,-2665,-17849,-3043
18:41:32,-2665,-17849,-3043
18:41:32,-2665,-17849,-3043
18:41:32,-2665,-17849,-3043
18:41:32,-2367,-17848,-3051
18:41:32,-2367,-17848,-3051
18:41:32,-2367,-17848,-3051
18:41:32,-2367,-17848,-3051
18:41:32,-2720,-17847,-3049
18:41:32,-2720,-17847,-3049
18:41:32,-2720,-17847,-3049
18:41:32,-2720,-17847,-3049
18:41:32,-2198,-17860,-3042
18:41:32,-2198,-17860,-3042
18:41:32,-2198,-17860,-3042
18:41:32,-2198,-17860,-3042
18:41:32,-2290,-17865,-3055
18:41:32,-2290,-17865,-3055
18:41:32,-2290,-17865,-3055
18:41:32,-2290,-17865,-3055
18:41:32,-2298,-17875,-3064
18:41:32,-2298,-17875,-3064
18:41:32,-2298,-17875,-3064
18:41:32,-2298,-17875,-3064
18:41:32,-2839,-17868,-3053
18:41:32,-2839,-17868,-3053
18:41:32,-2839,-17868,-3053
18:41:32,-2839,-17868,-3053
18:41:32,-2795,-17876,-3051
18:41:32,-2795,-17876,-3051
18:41:32,-2795,-17876,-3051
18:41:32,-2795,-17876,-3051
18:41:32,-2539,-17881,-3044
18:41:32,-2539,-17881,-3044
18:41:32,-2539,-17881,-3044
18:41:32,-2539,-17881,-3044
18:41:32,-2653,-17874,-3037
18:41:32,-2653,-17874,-3037
18:41:32,-2653,-17874,-3037
18:41:32,-2653,-17874,-3037
18:41:32,-2550,-17869,-3062
18:41:32,-2550,-17869,-3062
18:41:32,-2550,-17869,-3062
18:41:32,-2550,-17869,-3062
18:41:32,-2344,-17871,-3055
18:41:32,-2344,-17871,-3055
18:41:32,-2344,-17871,-3055
18:41:32,-2344,-17871,-3055
18:41:32,-2227,-17874,-3059
18:41:32,-2227,-17874,-3059
18:41:32,-2227,-17874,-3059
18:41:32,-2227,-17874,-3059
18:41:32,-1655,-17872,-3049
18:41:32,-1655,-17872,-3049
18:41:32,-1655,-17872,-3049
18:41:32,-1655,-17872,-3049
18:41:32,-1786,-17876,-3046
18:41:32,-1786,-17876,-3046
18:41:32,-1786,-17876,-3046
18:41:32,-1786,-17876,-3046
18:41:32,-1657,-17858,-3034
18:41:32,-1657,-17858,-3034
18:41:32,-1657,-17858,-3034
18:41:32,-1657,-17858,-3034
18:41:32,-2076,-17861,-3028
18:41:33,-2076,-17861,-3028
18:41:33,-2076,-17861,-3028
18:41:33,-2076,-17861,-3028
18:41:33,-1976,-17864,-3023
18:41:33,-1976,-17864,-3023
18:41:33,-1976,-17864,-3023
18:41:33,-1976,-17864,-3023
18:41:33,-1921,-17868,-3025
18:41:33,-1921,-17868,-3025
18:41:33,-1921,-17868,-3025
18:41:33,-1921,-17868,-3025
18:41:33,-1726,-17867,-3023
18:41:33,-1726,-17867,-3023
18:41:33,-1726,-17867,-3023
18:41:33,-1726,-17867,-3023
18:41:33,-1694,-17864,-3033
18:41:33,-1694,-17864,-3033
18:41:33,-1694,-17864,-3033
18:41:33,-1694,-17864,-3033
18:41:33,-1447,-17867,-3021
18:41:33,-1447,-17867,-3021
18:41:33,-1447,-17867,-3021
18:41:33,-1447,-17867,-3021
18:41:33,-1342,-17884,-3021
18:41:33,-1342,-17884,-3021
18:41:33,-1342,-17884,-3021
18:41:33,-1342,-17884,-3021
18:41:33,-1142,-17884,-3027
18:41:33,-1142,-17884,-3027
18:41:33,-1142,-17884,-3027
18:41:33,-1142,-17884,-3027
18:41:33,-1071,-17886,-3025
18:41:33,-1071,-17886,-3025
18:41:33,-1071,-17886,-3025
18:41:33,-1071,-17886,-3025
18:41:33,-1105,-17868,-3015
18:41:33,-1105,-17868,-3015
18:41:33,-1105,-17868,-3015
18:41:33,-1105,-17868,-3015
18:41:33,-743,-17869,-3006
18:41:33,-743,-17869,-3006
18:41:33,-743,-17869,-3006
18:41:33,-743,-17869,-3006
18:41:33,-841,-17880,-3013
18:41:33,-841,-17880,-3013
18:41:33,-841,-17880,-3013
18:41:33,-841,-17880,-3013
18:41:33,-791,-17878,-3011
18:41:33,-791,-17878,-3011
18:41:33,-791,-17878,-3011
18:41:33,-791,-17878,-3011
18:41:33,-695,-17885,-3027
18:41:33,-695,-17885,-3027
18:41:33,-695,-17885,-3027
18:41:33,-695,-17885,-3027
18:41:33,-466,-17898,-3050
18:41:33,-466,-17898,-3050
18:41:33,-466,-17898,-3050
18:41:33,-466,-17898,-3050
18:41:33,-412,-17898,-3048
18:41:33,-412,-17898,-3048
18:41:33,-412,-17898,-3048
18:41:33,-412,-17898,-3048
18:41:33,-451,-17903,-3055
18:41:33,-451,-17903,-3055
18:41:33,-451,-17903,-3055
18:41:33,-451,-17903,-3055
18:41:33,-385,-17913,-3048
18:41:33,-385,-17913,-3048
18:41:33,-385,-17913,-3048
18:41:33,-385,-17913,-3048
18:41:33,-255,-17906,-3053
18:41:33,-255,-17906,-3053
18:41:33,-255,-17906,-3053
18:41:33,-255,-17906,-3053
18:41:33,-70,-17913,-3060
18:41:33,-70,-17913,-3060
18:41:33,-70,-17913,-3060
18:41:33,-70,-17913,-3060
18:41:33,85,-17916,-3071
18:41:33,85,-17916,-3071
18:41:33,85,-17916,-3071
18:41:33,85,-17916,-3071
18:41:33,36,-17910,-3059
18:41:33,36,-17910,-3059
18:41:33,36,-17910,-3059
18:41:33,36,-17910,-3059
18:41:33,190,-17919,-3057
18:41:33,190,-17919,-3057
18:41:33,190,-17919,-3057
18:41:33,190,-17919,-3057
18:41:33,363,-17917,-3050
18:41:33,363,-17917,-3050
18:41:33,363,-17917,-3050
18:41:33,363,-17917,-3050
18:41:33,223,-17925,-3065
18:41:33,223,-17925,-3065
18:41:33,223,-17925,-3065
18:41:33,223,-17925,-3065
18:41:33,452,-17932,-3069
18:41:33,452,-17932,-3069
18:41:33,452,-17932,-3069
18:41:33,452,-17932,-3069
18:41:33,448,-17928,-3068
18:41:33,448,-17928,-3068
18:41:33,448,-17928,-3068
18:41:33,448,-17928,-3068
18:41:33,524,-17940,-3074
18:41:33,524,-17940,-3074
18:41:33,524,-17940,-3074
18:41:33,524,-17940,-3074
18:41:33,668,-17934,-3065
18:41:33,668,-17934,-3065
18:41:33,668,-17934,-3065
18:41:33,668,-17934,-3065
18:41:33,723,-17937,-3064
18:41:33,723,-17937,-3064
18:41:33,723,-17937,-3064
18:41:33,723,-17937,-3064
18:41:33,1090,-17937,-3068
18:41:33,1090,-17937,-3068
18:41:33,1090,-17937,-3068
18:41:33,1090,-17937,-3068
18:41:33,1021,-17927,-3052
18:41:33,1021,-17927,-3052
18:41:33,1021,-17927,-3052
18:41:33,1021,-17927,-3052
18:41:33,1315,-17934,-3062
18:41:33,1315,-17934,-3062
18:41:33,1315,-17934,-3062
18:41:33,1315,-17934,-3062
18:41:33,1521,-17943,-3059
18:41:33,1521,-17943,-3059
18:41:33,1521,-17943,-3059
18:41:33,1521,-17943,-3059
18:41:33,1254,-17943,-3047
18:41:33,1254,-17943,-3047
18:41:33,1254,-17943,-3047
18:41:33,1254,-17943,-3047
18:41:33,1362,-17945,-3052
18:41:33,1362,-17945,-3052
18:41:33,1362,-17945,-3052
18:41:33,1362,-17945,-3052
18:41:33,977,-17951,-3064
18:41:33,977,-17951,-3064
18:41:33,977,-17951,-3064
18:41:33,977,-17951,-3064
18:41:33,1164,-17947,-3065
18:41:33,1164,-17947,-3065
18:41:33,1164,-17947,-3065
18:41:33,1164,-17947,-3065
18:41:33,1281,-17953,-3068
18:41:33,1281,-17953,-3068
18:41:33,1281,-17953,-3068
18:41:33,1281,-17953,-3068
18:41:33,1360,-17956,-3065
18:41:33,1360,-17956,-3065
18:41:33,1360,-17956,-3065
18:41:33,1360,-17956,-3065
18:41:33,1440,-17958,-3072
18:41:33,1440,-17958,-3072
18:41:33,1440,-17958,-3072
18:41:33,1440,-17958,-3072
18:41:33,1398,-17964,-3079
18:41:33,1398,-17964,-3079
18:41:33,1398,-17964,-3079
18:41:33,1398,-17964,-3079
18:41:33,1480,-17960,-3060
18:41:33,1480,-17960,-3060
18:41:33,1480,-17960,-3060
18:41:33,1480,-17960,-3060
18:41:33,1562,-17947,-3034
18:41:33,1562,-17947,-3034
18:41:33,1562,-17947,-3034
18:41:33,1562,-17947,-3034
18:41:33,1624,-17942,-3051
18:41:33,1624,-17942,-3051
18:41:33,1624,-17942,-3051
18:41:33,1624,-17942,-3051
18:41:33,1613,-17945,-3039
18:41:33,1613,-17945,-3039
18:41:33,1613,-17945,-3039
18:41:33,1613,-17945,-3039
18:41:33,1535,-17935,-3013
18:41:33,1535,-17935,-3013
18:41:33,1535,-17935,-3013
18:41:33,1535,-17935,-3013
18:41:33,1732,-17909,-3003
18:41:33,1732,-17909,-3003
18:41:33,1732,-17909,-3003
18:41:33,1732,-17909,-3003
18:41:33,1799,-17911,-2988
18:41:33,1799,-17911,-2988
18:41:33,1799,-17911,-2988
18:41:33,1799,-17911,-2988
18:41:33,1700,-17904,-2981
18:41:33,1700,-17904,-2981
18:41:33,1700,-17904,-2981
18:41:33,1700,-17904,-2981
18:41:34,1872,-17925,-2996
18:41:34,1872,-17925,-2996
18:41:34,1872,-17925,-2996
18:41:34,1872,-17925,-2996
18:41:34,1758,-17923,-3008
18:41:34,1758,-17923,-3008
18:41:34,1758,-17923,-3008
18:41:34,1758,-17923,-3008
18:41:34,1870,-17938,-3017
18:41:34,1870,-17938,-3017
18:41:34,1870,-17938,-3017
18:41:34,1870,-17938,-3017
18:41:34,1895,-17949,-3032
18:41:34,1895,-17949,-3032
18:41:34,1895,-17949,-3032
18:41:34,1895,-17949,-3032
18:41:34,2046,-17945,-3024
18:41:34,2046,-17945,-3024
18:41:34,2046,-17945,-3024
18:41:34,2046,-17945,-3024
18:41:34,1971,-17941,-3026
18:41:34,1971,-17941,-3026
18:41:34,1971,-17941,-3026
18:41:34,1971,-17941,-3026
18:41:34,1963,-17957,-3023
18:41:34,1963,-17957,-3023
18:41:34,1963,-17957,-3023
18:41:34,1963,-17957,-3023
18:41:34,1901,-17957,-3018
18:41:34,1901,-17957,-3018
18:41:34,1901,-17957,-3018
18:41:34,1901,-17957,-3018
18:41:34,2055,-17954,-3033
18:41:34,2055,-17954,-3033
18:41:34,2055,-17954,-3033
18:41:34,2055,-17954,-3033
18:41:34,2078,-17973,-3032
18:41:34,2078,-17973,-3032
18:41:34,2078,-17973,-3032
18:41:34,2078,-17973,-3032
18:41:34,2038,-17966,-3034
18:41:34,2038,-17966,-3034
18:41:34,2038,-17966,-3034
18:41:34,2038,-17966,-3034
18:41:34,2054,-17970,-3019
18:41:34,2054,-17970,-3019
18:41:34,2054,-17970,-3019
18:41:34,2054,-17970,-3019
18:41:34,2135,-17954,-3010
18:41:34,2135,-17954,-3010
18:41:34,2135,-17954,-3010
18:41:34,2135,-17954,-3010
18:41:34,2281,-17955,-3017
18:41:34,2281,-17955,-3017
18:41:34,2281,-17955,-3017
18:41:34,2281,-17955,-3017
18:41:34,2192,-17967,-3016
18:41:34,2192,-17967,-3016
18:41:34,2192,-17967,-3016
18:41:34,2192,-17967,-3016
18:41:34,2172,-17960,-3012
18:41:34,2172,-17960,-3012
18:41:34,2172,-17960,-3012
18:41:34,2172,-17960,-3012
18:41:34,2375,-17951,-3000
18:41:34,2375,-17951,-3000
18:41:34,2375,-17951,-3000
18:41:34,2375,-17951,-3000
18:41:34,2970,-17958,-2997
18:41:34,2970,-17958,-2997
18:41:34,2970,-17958,-2997
18:41:34,2970,-17958,-2997
18:41:34,3009,-17960,-3004
18:41:34,3009,-17960,-3004
18:41:34,3009,-17960,-3004
18:41:34,3009,-17960,-3004
18:41:34,2875,-17958,-3000
18:41:34,2875,-17958,-3000
18:41:34,2875,-17958,-3000
18:41:34,2875,-17958,-3000
18:41:34,2248,-17946,-2986
18:41:34,2248,-17946,-2986
18:41:34,2248,-17946,-2986
18:41:34,2248,-17946,-2986
18:41:34,2335,-17944,-2980
18:41:34,2335,-17944,-2980
18:41:34,2335,-17944,-2980
18:41:34,2335,-17944,-2980
18:41:34,2341,-17946,-2992
18:41:34,2341,-17946,-2992
18:41:34,2341,-17946,-2992
18:41:34,2341,-17946,-2992
18:41:34,2330,-17946,-2979
18:41:34,2330,-17946,-2979
18:41:34,2330,-17946,-2979
18:41:34,2330,-17946,-2979
18:41:34,2020,-17935,-2965
18:41:34,2020,-17935,-2965
18:41:34,2020,-17935,-2965
18:41:34,2020,-17935,-2965
18:41:34,2074,-17942,-2956
18:41:34,2074,-17942,-2956
18:41:34,2074,-17942,-2956
18:41:34,2074,-17942,-2956
18:41:34,1967,-17941,-2963
18:41:34,1967,-17941,-2963
18:41:34,1967,-17941,-2963
18:41:34,1967,-17941,-2963
18:41:34,2101,-17931,-2959
18:41:34,2101,-17931,-2959
18:41:34,2101,-17931,-2959
18:41:34,2101,-17931,-2959
