Time,ECG,PPG,HR
13:13:40,-198,20975,21658
13:13:40,-198,20975,21658
13:13:40,-198,20975,21658
13:13:41,-157,20895,21566
13:13:41,-157,20895,21566
13:13:41,-157,20895,21566
13:13:41,-157,20895,21566
13:13:41,-181,20800,21467
13:13:41,-181,20800,21467
13:13:41,-181,20800,21467
13:13:41,-181,20800,21467
13:13:41,-172,20669,21330
13:13:41,-172,20669,21330
13:13:41,-172,20669,21330
13:13:41,-172,20669,21330
13:13:41,-299,20510,21167
13:13:41,-299,20510,21167
13:13:41,-299,20510,21167
13:13:41,-299,20510,21167
13:13:41,-293,20144,20799
13:13:41,-293,20144,20799
13:13:41,-293,20144,20799
13:13:41,-293,20144,20799
13:13:41,-413,19920,20556
13:13:41,-413,19920,20556
13:13:41,-413,19920,20556
13:13:41,-413,19920,20556
13:13:41,-218,19869,20501
13:13:41,-218,19869,20501
13:13:41,-218,19869,20501
13:13:41,-218,19869,20501
13:13:41,-310,19750,20390
13:13:41,-310,19750,20390
13:13:41,-310,19750,20390
13:13:41,-310,19750,20390
13:13:41,-315,19261,19883
13:13:41,-315,19261,19883
13:13:41,-315,19261,19883
13:13:41,-315,19261,19883
13:13:41,-343,18572,19188
13:13:41,-343,18572,19188
13:13:41,-343,18572,19188
13:13:41,-343,18572,19188
13:13:41,-260,18106,18708
13:13:41,-260,18106,18708
13:13:41,-260,18106,18708
13:13:41,-260,18106,18708
13:13:41,-352,18210,18822
13:13:41,-352,18210,18822
13:13:41,-352,18210,18822
13:13:41,-352,18210,18822
13:13:41,-327,18099,18713
13:13:41,-327,18099,18713
13:13:41,-327,18099,18713
13:13:41,-327,18099,18713
13:13:41,-428,18141,18762
13:13:41,-428,18141,18762
13:13:41,-428,18141,18762
13:13:41,-428,18141,18762
13:13:41,-442,17373,17994
13:13:41,-442,17373,17994
13:13:41,-442,17373,17994
13:13:41,-442,17373,17994
13:13:41,-447,16141,16726
13:13:41,-447,16141,16726
13:13:41,-447,16141,16726
13:13:41,-447,16141,16726
13:13:41,-271,15437,15993
13:13:41,-271,15437,15993
13:13:41,-271,15437,15993
13:13:41,-271,15437,15993
13:13:41,-274,15399,15984
13:13:41,-274,15399,15984
13:13:41,-274,15399,15984
13:13:41,-274,15399,15984
13:13:41,-480,15436,16040
13:13:41,-480,15436,16040
13:13:41,-480,15436,16040
13:13:41,-480,15436,16040
13:13:41,-570,15537,16164
13:13:41,-570,15537,16164
13:13:41,-570,15537,16164
13:13:41,-570,15537,16164
13:13:41,-424,14824,15446
13:13:41,-424,14824,15446
13:13:41,-424,14824,15446
13:13:41,-424,14824,15446
13:13:41,-454,14002,14583
13:13:41,-454,14002,14583
13:13:41,-454,14002,14583
13:13:41,-454,14002,14583
13:13:41,-436,13439,13976
13:13:41,-436,13439,13976
13:13:41,-436,13439,13976
13:13:41,-436,13439,13976
13:13:41,-539,13368,13884
13:13:41,-539,13368,13884
13:13:41,-539,13368,13884
13:13:41,-539,13368,13884
13:13:41,-549,13233,13742
13:13:41,-549,13233,13742
13:13:41,-549,13233,13742
13:13:41,-549,13233,13742
13:13:41,-558,13118,13619
13:13:41,-558,13118,13619
13:13:41,-558,13118,13619
13:13:41,-558,13118,13619
13:13:41,-472,12740,13209
13:13:41,-472,12740,13209
13:13:41,-472,12740,13209
13:13:41,-472,12740,13209
13:13:41,-531,12536,12973
13:13:41,-531,12536,12973
13:13:41,-531,12536,12973
13:13:41,-531,12536,12973
13:13:41,-538,12755,13180
13:13:41,-538,12755,13180
13:13:41,-538,12755,13180
13:13:41,-538,12755,13180
13:13:41,-638,14041,14495
13:13:41,-638,14041,14495
13:13:41,-638,14041,14495
13:13:41,-638,14041,14495
13:13:41,-450,14989,15478
13:13:41,-450,14989,15478
13:13:41,-450,14989,15478
13:13:41,-450,14989,15478
13:13:41,-574,16239,16797
13:13:41,-574,16239,16797
13:13:41,-574,16239,16797
13:13:41,-574,16239,16797
13:13:41,-446,17051,17669
13:13:41,-446,17051,17669
13:13:41,-446,17051,17669
13:13:41,-446,17051,17669
13:13:41,-671,17927,18568
13:13:41,-671,17927,18568
13:13:41,-671,17927,18568
13:13:41,-671,17927,18568
13:13:41,-540,18798,19467
13:13:41,-540,18798,19467
13:13:41,-540,18798,19467
13:13:41,-540,18798,19467
13:13:41,-637,19638,20336
13:13:41,-637,19638,20336
13:13:41,-637,19638,20336
13:13:41,-637,19638,20336
13:13:41,-500,20203,20833
13:13:41,-500,20203,20833
13:13:41,-500,20203,20833
13:13:41,-500,20203,20833
13:13:41,-649,20388,21019
13:13:41,-649,20388,21019
13:13:41,-649,20388,21019
13:13:41,-649,20388,21019
13:13:41,-652,20254,20874
13:13:41,-652,20254,20874
13:13:41,-652,20254,20874
13:13:41,-652,20254,20874
13:13:41,-685,20161,20777
13:13:41,-685,20161,20777
13:13:41,-685,20161,20777
13:13:41,-685,20161,20777
13:13:41,-775,20142,20751
13:13:41,-775,20142,20751
13:13:41,-775,20142,20751
13:13:41,-775,20142,20751
13:13:41,-707,20358,20969
13:13:41,-707,20358,20969
13:13:41,-707,20358,20969
13:13:41,-707,20358,20969
13:13:41,-774,20577,21264
13:13:41,-774,20577,21264
13:13:41,-774,20577,21264
13:13:41,-774,20577,21264
13:13:41,-666,20932,21604
13:13:41,-666,20932,21604
13:13:41,-666,20932,21604
13:13:41,-666,20932,21604
13:13:41,-803,21388,22056
13:13:41,-803,21388,22056
13:13:41,-803,21388,22056
13:13:41,-803,21388,22056
13:13:41,-685,21449,22121
13:13:41,-685,21449,22121
13:13:41,-685,21449,22121
13:13:41,-685,21449,22121
13:13:41,-825,21338,22014
13:13:41,-825,21338,22014
13:13:41,-825,21338,22014
13:13:41,-825,21338,22014
13:13:41,-891,21208,21873
13:13:41,-891,21208,21873
13:13:41,-891,21208,21873
13:13:41,-891,21208,21873
13:13:41,-907,21164,21821
13:13:41,-907,21164,21821
13:13:41,-907,21164,21821
13:13:41,-907,21164,21821
13:13:41,-799,21262,21917
13:13:41,-799,21262,21917
13:13:41,-799,21262,21917
13:13:42,-799,21262,21917
13:13:42,-887,21403,22076
13:13:42,-887,21403,22076
13:13:42,-887,21403,22076
13:13:42,-887,21403,22076
13:13:42,-791,21573,22248
13:13:42,-791,21573,22248
13:13:42,-791,21573,22248
13:13:42,-791,21573,22248
13:13:42,-830,21772,22463
13:13:42,-830,21772,22463
13:13:42,-830,21772,22463
13:13:42,-830,21772,22463
13:13:42,-860,21250,21943
13:13:42,-860,21250,21943
13:13:42,-860,21250,21943
13:13:42,-860,21250,21943
13:13:42,-941,20512,21181
13:13:42,-941,20512,21181
13:13:42,-941,20512,21181
13:13:42,-941,20512,21181
13:13:42,-880,20194,20843
13:13:42,-880,20194,20843
13:13:42,-880,20194,20843
13:13:42,-880,20194,20843
13:13:42,-827,20186,20817
13:13:42,-827,20186,20817
13:13:42,-827,20186,20817
13:13:42,-827,20186,20817
13:13:42,-859,20386,21023
13:13:42,-859,20386,21023
13:13:42,-859,20386,21023
13:13:42,-859,20386,21023
13:13:42,-891,20576,21216
13:13:42,-891,20576,21216
13:13:42,-891,20576,21216
13:13:42,-891,20576,21216
13:13:42,-868,20816,21467
13:13:42,-868,20816,21467
13:13:42,-868,20816,21467
13:13:42,-868,20816,21467
13:13:42,-891,21027,21678
13:13:42,-891,21027,21678
13:13:42,-891,21027,21678
13:13:42,-891,21027,21678
13:13:42,-890,21499,22160
13:13:42,-890,21499,22160
13:13:42,-890,21499,22160
13:13:42,-890,21499,22160
13:13:42,-1031,22016,22696
13:13:42,-1031,22016,22696
13:13:42,-1031,22016,22696
13:13:42,-1031,22016,22696
13:13:42,-928,22161,22852
13:13:42,-928,22161,22852
13:13:42,-928,22161,22852
13:13:42,-928,22161,22852
13:13:42,-818,22118,22817
13:13:42,-818,22118,22817
13:13:42,-818,22118,22817
13:13:42,-818,22118,22817
13:13:42,-829,22162,22844
13:13:42,-829,22162,22844
13:13:42,-829,22162,22844
13:13:42,-829,22162,22844
13:13:42,-864,22343,23035
13:13:42,-864,22343,23035
13:13:42,-864,22343,23035
13:13:42,-864,22343,23035
13:13:42,-929,22568,23265
13:13:42,-929,22568,23265
13:13:42,-929,22568,23265
13:13:42,-929,22568,23265
13:13:42,-715,22676,23380
13:13:42,-715,22676,23380
13:13:42,-715,22676,23380
13:13:42,-715,22676,23380
13:13:42,-884,22857,23564
13:13:42,-884,22857,23564
13:13:42,-884,22857,23564
13:13:42,-884,22857,23564
13:13:42,-805,22872,23584
13:13:42,-805,22872,23584
13:13:42,-805,22872,23584
13:13:42,-805,22872,23584
13:13:42,-919,22881,23588
13:13:42,-919,22881,23588
13:13:42,-919,22881,23588
13:13:42,-919,22881,23588
13:13:42,-834,22972,23669
13:13:42,-834,22972,23669
13:13:42,-834,22972,23669
13:13:42,-834,22972,23669
13:13:42,-848,23126,23842
13:13:42,-848,23126,23842
13:13:42,-848,23126,23842
13:13:42,-848,23126,23842
13:13:42,-822,23307,24029
13:13:42,-822,23307,24029
13:13:42,-822,23307,24029
13:13:42,-822,23307,24029
13:13:42,-934,23541,24272
13:13:42,-934,23541,24272
13:13:42,-934,23541,24272
13:13:42,-934,23541,24272
13:13:42,-937,23840,24594
13:13:42,-937,23840,24594
13:13:42,-937,23840,24594
13:13:42,-937,23840,24594
13:13:42,-877,24245,24931
13:13:42,-877,24245,24931
13:13:42,-877,24245,24931
13:13:42,-877,24245,24931
13:13:42,-925,24326,25018
13:13:42,-925,24326,25018
13:13:42,-925,24326,25018
13:13:42,-925,24326,25018
13:13:42,-1011,24186,24881
13:13:42,-1011,24186,24881
13:13:42,-1011,24186,24881
13:13:42,-1011,24186,24881
13:13:42,-910,24078,24777
13:13:42,-910,24078,24777
13:13:42,-910,24078,24777
13:13:42,-910,24078,24777
13:13:42,-946,24142,24840
13:13:42,-946,24142,24840
13:13:42,-946,24142,24840
13:13:42,-946,24142,24840
13:13:42,-870,24615,25343
13:13:42,-870,24615,25343
13:13:42,-870,24615,25343
13:13:42,-870,24615,25343
13:13:42,-943,25397,26227
13:13:42,-943,25397,26227
13:13:42,-943,25397,26227
13:13:42,-943,25397,26227
13:13:42,-912,25913,26760
13:13:42,-912,25913,26760
13:13:42,-912,25913,26760
13:13:42,-912,25913,26760
13:13:42,-904,26006,26836
13:13:42,-904,26006,26836
13:13:42,-904,26006,26836
13:13:42,-904,26006,26836
13:13:42,-910,26005,26832
13:13:42,-910,26005,26832
13:13:42,-910,26005,26832
13:13:42,-910,26005,26832
13:13:42,-799,26150,26956
13:13:42,-799,26150,26956
13:13:42,-799,26150,26956
13:13:42,-799,26150,26956
13:13:42,-880,26267,27061
13:13:42,-880,26267,27061
13:13:42,-880,26267,27061
13:13:42,-880,26267,27061
13:13:42,-859,26163,26964
13:13:42,-859,26163,26964
13:13:42,-859,26163,26964
13:13:42,-859,26163,26964
13:13:42,-864,25535,26310
13:13:42,-864,25535,26310
13:13:42,-864,25535,26310
13:13:42,-864,25535,26310
13:13:42,-856,25528,26280
13:13:42,-856,25528,26280
13:13:42,-856,25528,26280
13:13:42,-856,25528,26280
13:13:42,-959,26471,27182
13:13:42,-959,26471,27182
13:13:42,-959,26471,27182
13:13:42,-959,26471,27182
13:13:42,-810,28428,29119
13:13:42,-810,28428,29119
13:13:42,-810,28428,29119
13:13:42,-810,28428,29119
13:13:42,-802,32160,-32643
13:13:42,-802,32160,-32643
13:13:42,-802,32160,-32643
13:13:42,-802,32160,-32643
13:13:42,-812,-28954,-27970
13:13:42,-812,-28954,-27970
13:13:42,-812,-28954,-27970
13:13:42,-812,-28954,-27970
13:13:42,-859,-26560,-25128
13:13:42,-859,-26560,-25128
13:13:42,-859,-26560,-25128
13:13:42,-859,-26560,-25128
13:13:42,-739,-25739,-23453
13:13:42,-739,-25739,-23453
13:13:42,-739,-25739,-23453
13:13:42,-739,-25739,-23453
13:13:42,-823,-24029,-20301
13:13:42,-823,-24029,-20301
13:13:42,-823,-24029,-20301
13:13:42,-823,-24029,-20301
13:13:42,7174,-19546,-15125
13:13:42,7174,-19546,-15125
13:13:43,7174,-19546,-15125
13:13:43,7174,-19546,-15125
13:13:43,11636,-18190,-12755
13:13:43,11636,-18190,-12755
13:13:43,11636,-18190,-12755
13:13:43,11636,-18190,-12755
13:13:43,8075,-17063,-10359
13:13:43,8075,-17063,-10359
13:13:43,8075,-17063,-10359
13:13:43,8075,-17063,-10359
13:13:43,5751,-16245,-8424
13:13:43,5751,-16245,-8424
13:13:43,5751,-16245,-8424
13:13:43,5751,-16245,-8424
13:13:43,8532,-15658,-7232
13:13:43,8532,-15658,-7232
13:13:43,8532,-15658,-7232
13:13:43,8532,-15658,-7232
13:13:43,15187,-15262,-6355
13:13:43,15187,-15262,-6355
13:13:43,15187,-15262,-6355
13:13:43,15187,-15262,-6355
13:13:43,3667,-14938,-5597
13:13:43,3667,-14938,-5597
13:13:43,3667,-14938,-5597
13:13:43,3667,-14938,-5597
13:13:43,-183,-14670,-4925
13:13:43,-183,-14670,-4925
13:13:43,-183,-14670,-4925
13:13:43,-183,-14670,-4925
13:13:43,-1904,-14444,-4401
13:13:43,-1904,-14444,-4401
13:13:43,-1904,-14444,-4401
13:13:43,-1904,-14444,-4401
13:13:43,-2113,-14300,-4038
13:13:43,-2113,-14300,-4038
13:13:43,-2113,-14300,-4038
13:13:43,-2113,-14300,-4038
13:13:43,-2545,-14220,-3808
13:13:43,-2545,-14220,-3808
13:13:43,-2545,-14220,-3808
13:13:43,-2545,-14220,-3808
13:13:43,-4372,-14160,-3624
13:13:43,-4372,-14160,-3624
13:13:43,-4372,-14160,-3624
13:13:43,-4372,-14160,-3624
13:13:43,-4750,-14111,-3451
13:13:43,-4750,-14111,-3451
13:13:43,-4750,-14111,-3451
13:13:43,-4750,-14111,-3451
13:13:43,-4875,-14063,-3325
13:13:43,-4875,-14063,-3325
13:13:43,-4875,-14063,-3325
13:13:43,-4875,-14063,-3325
13:13:43,-4829,-14002,-3186
13:13:43,-4829,-14002,-3186
13:13:43,-4829,-14002,-3186
13:13:43,-4829,-14002,-3186
13:13:43,-4656,-13958,-3070
13:13:43,-4656,-13958,-3070
13:13:43,-4656,-13958,-3070
13:13:43,-4656,-13958,-3070
13:13:43,-4576,-13908,-2980
13:13:43,-4576,-13908,-2980
13:13:43,-4576,-13908,-2980
13:13:43,-4576,-13908,-2980
13:13:43,-4438,-13882,-2912
13:13:43,-4438,-13882,-2912
13:13:43,-4438,-13882,-2912
13:13:43,-4438,-13882,-2912
13:13:43,-4244,-13871,-2891
13:13:43,-4244,-13871,-2891
13:13:43,-4244,-13871,-2891
13:13:43,-4244,-13871,-2891
13:13:43,-3991,-13882,-2916
13:13:43,-3991,-13882,-2916
13:13:43,-3991,-13882,-2916
13:13:43,-3991,-13882,-2916
13:13:43,-3813,-13885,-2877
13:13:43,-3813,-13885,-2877
13:13:43,-3813,-13885,-2877
13:13:43,-3813,-13885,-2877
13:13:43,-3669,-13852,-2837
13:13:43,-3669,-13852,-2837
13:13:43,-3669,-13852,-2837
13:13:43,-3669,-13852,-2837
13:13:43,-3483,-13839,-2789
13:13:43,-3483,-13839,-2789
13:13:43,-3483,-13839,-2789
13:13:43,-3483,-13839,-2789
13:13:43,-3314,-13806,-2710
13:13:43,-3314,-13806,-2710
13:13:43,-3314,-13806,-2710
13:13:43,-3314,-13806,-2710
13:13:43,-3133,-13782,-2642
13:13:43,-3133,-13782,-2642
13:13:43,-3133,-13782,-2642
13:13:43,-3133,-13782,-2642
13:13:43,-2896,-13774,-2606
13:13:43,-2896,-13774,-2606
13:13:43,-2896,-13774,-2606
13:13:43,-2896,-13774,-2606
13:13:43,-2788,-13778,-2589
13:13:43,-2788,-13778,-2589
13:13:43,-2788,-13778,-2589
13:13:43,-2788,-13778,-2589
13:13:43,-2717,-13783,-2570
13:13:43,-2717,-13783,-2570
13:13:43,-2717,-13783,-2570
13:13:43,-2717,-13783,-2570
13:13:43,-2403,-13771,-2556
13:13:43,-2403,-13771,-2556
13:13:43,-2403,-13771,-2556
13:13:43,-2403,-13771,-2556
13:13:43,-2407,-13765,-2531
13:13:43,-2407,-13765,-2531
13:13:43,-2407,-13765,-2531
13:13:43,-2407,-13765,-2531
13:13:43,-2240,-13764,-2489
13:13:43,-2240,-13764,-2489
13:13:43,-2240,-13764,-2489
13:13:43,-2240,-13764,-2489
13:13:43,-1995,-13745,-2465
13:13:43,-1995,-13745,-2465
13:13:43,-1995,-13745,-2465
13:13:43,-1995,-13745,-2465
13:13:43,-1976,-13740,-2441
13:13:43,-1976,-13740,-2441
13:13:43,-1976,-13740,-2441
13:13:43,-1976,-13740,-2441
13:13:43,-1720,-13719,-2400
13:13:43,-1720,-13719,-2400
13:13:43,-1720,-13719,-2400
13:13:43,-1720,-13719,-2400
13:13:43,-1720,-13699,-2357
13:13:43,-1720,-13699,-2357
13:13:43,-1720,-13699,-2357
13:13:43,-1720,-13699,-2357
13:13:43,-1512,-13696,-2329
13:13:43,-1512,-13696,-2329
13:13:43,-1512,-13696,-2329
13:13:43,-1512,-13696,-2329
13:13:43,-1488,-13683,-2302
13:13:43,-1488,-13683,-2302
13:13:43,-1488,-13683,-2302
13:13:43,-1488,-13683,-2302
13:13:43,-1379,-13673,-2256
13:13:43,-1379,-13673,-2256
13:13:43,-1379,-13673,-2256
13:13:43,-1379,-13673,-2256
13:13:43,-1459,-13652,-2236
13:13:43,-1459,-13652,-2236
13:13:43,-1459,-13652,-2236
13:13:43,-1459,-13652,-2236
13:13:43,-1289,-13655,-2210
13:13:43,-1289,-13655,-2210
13:13:43,-1289,-13655,-2210
13:13:43,-1289,-13655,-2210
13:13:43,-1164,-13654,-2193
13:13:43,-1164,-13654,-2193
13:13:43,-1164,-13654,-2193
13:13:43,-1164,-13654,-2193
13:13:43,-1149,-13661,-2195
13:13:43,-1149,-13661,-2195
13:13:43,-1149,-13661,-2195
13:13:43,-1149,-13661,-2195
13:13:43,-1025,-13663,-2182
13:13:43,-1025,-13663,-2182
13:13:43,-1025,-13663,-2182
13:13:43,-1025,-13663,-2182
13:13:43,-997,-13659,-2161
13:13:43,-997,-13659,-2161
13:13:43,-997,-13659,-2161
13:13:43,-997,-13659,-2161
13:13:43,-976,-13651,-2155
13:13:43,-976,-13651,-2155
13:13:43,-976,-13651,-2155
13:13:43,-976,-13651,-2155
13:13:43,-927,-13653,-2137
13:13:43,-927,-13653,-2137
13:13:43,-927,-13653,-2137
13:13:43,-927,-13653,-2137
13:13:43,-786,-13656,-2112
13:13:43,-786,-13656,-2112
13:13:43,-786,-13656,-2112
13:13:43,-786,-13656,-2112
13:13:43,-818,-13658,-2108
13:13:43,-818,-13658,-2108
13:13:43,-818,-13658,-2108
13:13:43,-818,-13658,-2108
13:13:43,-750,-13656,-2103
13:13:43,-750,-13656,-2103
13:13:43,-750,-13656,-2103
13:13:43,-750,-13656,-2103
13:13:43,-703,-13664,-2085
13:13:43,-703,-13664,-2085
13:13:43,-703,-13664,-2085
13:13:43,-703,-13664,-2085
13:13:43,-602,-13670,-2094
13:13:44,-602,-13670,-2094
13:13:44,-602,-13670,-2094
13:13:44,-602,-13670,-2094
13:13:44,-692,-13675,-2097
13:13:44,-692,-13675,-2097
13:13:44,-692,-13675,-2097
13:13:44,-692,-13675,-2097
13:13:44,-565,-13688,-2089
13:13:44,-565,-13688,-2089
13:13:44,-565,-13688,-2089
13:13:44,-565,-13688,-2089
13:13:44,-566,-13685,-2084
13:13:44,-566,-13685,-2084
13:13:44,-566,-13685,-2084
13:13:44,-566,-13685,-2084
13:13:44,-558,-13685,-2071
13:13:44,-558,-13685,-2071
13:13:44,-558,-13685,-2071
13:13:44,-558,-13685,-2071
13:13:44,-347,-13684,-2052
13:13:44,-347,-13684,-2052
13:13:44,-347,-13684,-2052
13:13:44,-347,-13684,-2052
13:13:44,-439,-13686,-2064
13:13:44,-439,-13686,-2064
13:13:44,-439,-13686,-2064
13:13:44,-439,-13686,-2064
13:13:44,-407,-13684,-2048
13:13:44,-407,-13684,-2048
13:13:44,-407,-13684,-2048
13:13:44,-407,-13684,-2048
13:13:44,-397,-13690,-2046
13:13:44,-397,-13690,-2046
13:13:44,-397,-13690,-2046
13:13:44,-397,-13690,-2046
13:13:44,-393,-13701,-2059
13:13:44,-393,-13701,-2059
13:13:44,-393,-13701,-2059
13:13:44,-393,-13701,-2059
13:13:44,-273,-13711,-2095
13:13:44,-273,-13711,-2095
13:13:44,-273,-13711,-2095
13:13:44,-273,-13711,-2095
13:13:44,-183,-13740,-2148
13:13:44,-183,-13740,-2148
13:13:44,-183,-13740,-2148
13:13:44,-183,-13740,-2148
13:13:44,-172,-13751,-2182
13:13:44,-172,-13751,-2182
13:13:44,-172,-13751,-2182
13:13:44,-172,-13751,-2182
13:13:44,-262,-13755,-2178
13:13:44,-262,-13755,-2178
13:13:44,-262,-13755,-2178
13:13:44,-262,-13755,-2178
13:13:44,-229,-13750,-2157
13:13:44,-229,-13750,-2157
13:13:44,-229,-13750,-2157
13:13:44,-229,-13750,-2157
13:13:44,-330,-13734,-2145
13:13:44,-330,-13734,-2145
13:13:44,-330,-13734,-2145
13:13:44,-330,-13734,-2145
13:13:44,-202,-13732,-2112
13:13:44,-202,-13732,-2112
13:13:44,-202,-13732,-2112
13:13:44,-202,-13732,-2112
13:13:44,-194,-13740,-2088
13:13:44,-194,-13740,-2088
13:13:44,-194,-13740,-2088
13:13:44,-194,-13740,-2088
13:13:44,-288,-13742,-2081
13:13:44,-288,-13742,-2081
13:13:44,-288,-13742,-2081
13:13:44,-288,-13742,-2081
13:13:44,-109,-13737,-2068
13:13:44,-109,-13737,-2068
13:13:44,-109,-13737,-2068
13:13:44,-109,-13737,-2068
13:13:44,-203,-13734,-2064
13:13:44,-203,-13734,-2064
13:13:44,-203,-13734,-2064
13:13:44,-203,-13734,-2064
13:13:44,-192,-13738,-2052
13:13:44,-192,-13738,-2052
13:13:44,-192,-13738,-2052
13:13:44,-192,-13738,-2052
13:13:44,-146,-13727,-2062
13:13:44,-146,-13727,-2062
13:13:44,-146,-13727,-2062
13:13:44,-146,-13727,-2062
13:13:44,-106,-13739,-2056
13:13:44,-106,-13739,-2056
13:13:44,-106,-13739,-2056
13:13:44,-106,-13739,-2056
13:13:44,-127,-13733,-2051
13:13:44,-127,-13733,-2051
13:13:44,-127,-13733,-2051
13:13:44,-127,-13733,-2051
13:13:44,-176,-13728,-2039
13:13:44,-176,-13728,-2039
13:13:44,-176,-13728,-2039
13:13:44,-176,-13728,-2039
13:13:44,-145,-13733,-2028
13:13:44,-145,-13733,-2028
13:13:44,-145,-13733,-2028
13:13:44,-145,-13733,-2028
13:13:44,-108,-13734,-2038
13:13:44,-108,-13734,-2038
13:13:44,-108,-13734,-2038
