Time,PPG,ECG,HR
12:44:52,6350,-16544,-1875
12:44:52,5925,-16534,-1852
12:44:52,5925,-16534,-1852
12:44:52,5925,-16534,-1852
12:44:52,5925,-16534,-1852
12:44:52,5549,-16515,-1821
12:44:52,5549,-16515,-1821
12:44:52,5549,-16515,-1821
12:44:52,5549,-16515,-1821
12:44:52,5882,-16512,-1779
12:44:52,5882,-16512,-1779
12:44:52,5882,-16512,-1779
12:44:52,5882,-16512,-1779
12:44:52,5782,-16498,-1745
12:44:52,5782,-16498,-1745
12:44:52,5782,-16498,-1745
12:44:52,5782,-16498,-1745
12:44:52,5636,-16475,-1694
12:44:52,5636,-16475,-1694
12:44:52,5636,-16475,-1694
12:44:52,5636,-16475,-1694
12:44:52,5458,-16468,-1663
12:44:52,5458,-16468,-1663
12:44:52,5458,-16468,-1663
12:44:52,5458,-16468,-1663
12:44:52,5148,-16447,-1620
12:44:52,5148,-16447,-1620
12:44:52,5148,-16447,-1620
12:44:52,5148,-16447,-1620
12:44:52,5180,-16425,-1578
12:44:52,5180,-16425,-1578
12:44:52,5180,-16425,-1578
12:44:52,5180,-16425,-1578
12:44:52,5215,-16427,-1561
12:44:52,5215,-16427,-1561
12:44:52,5215,-16427,-1561
12:44:52,5215,-16427,-1561
12:44:52,5126,-16416,-1537
12:44:52,5126,-16416,-1537
12:44:52,5126,-16416,-1537
12:44:52,5126,-16416,-1537
12:44:52,4873,-16441,-1600
12:44:52,4873,-16441,-1600
12:44:52,4873,-16441,-1600
12:44:52,4873,-16441,-1600
12:44:52,4970,-16556,-1880
12:44:52,4970,-16556,-1880
12:44:52,4970,-16556,-1880
12:44:52,4970,-16556,-1880
12:44:52,4757,-16672,-2131
12:44:52,4757,-16672,-2131
12:44:52,4757,-16672,-2131
12:44:52,4757,-16672,-2131
12:44:52,4696,-16731,-2308
12:44:52,4696,-16731,-2308
12:44:52,4696,-16731,-2308
12:44:52,4696,-16731,-2308
12:44:52,4387,-16750,-2381
12:44:52,4387,-16750,-2381
12:44:52,4387,-16750,-2381
12:44:52,4387,-16750,-2381
12:44:52,4244,-16744,-2391
12:44:52,4244,-16744,-2391
12:44:52,4244,-16744,-2391
12:44:52,4244,-16744,-2391
12:44:52,4120,-16750,-2389
12:44:52,4120,-16750,-2389
12:44:52,4120,-16750,-2389
12:44:52,4120,-16750,-2389
12:44:52,4183,-16766,-2394
12:44:52,4183,-16766,-2394
12:44:52,4183,-16766,-2394
12:44:52,4183,-16766,-2394
12:44:52,4264,-16763,-2424
12:44:52,4264,-16763,-2424
12:44:52,4264,-16763,-2424
12:44:52,4264,-16763,-2424
12:44:52,3890,-16788,-2448
12:44:52,3890,-16788,-2448
12:44:52,3890,-16788,-2448
12:44:52,3890,-16788,-2448
12:44:52,3608,-16792,-2487
12:44:52,3608,-16792,-2487
12:44:52,3608,-16792,-2487
12:44:52,3608,-16792,-2487
12:44:52,3464,-16798,-2472
12:44:52,3464,-16798,-2472
12:44:52,3464,-16798,-2472
12:44:52,3464,-16798,-2472
12:44:52,3356,-16780,-2437
12:44:52,3356,-16780,-2437
12:44:52,3356,-16780,-2437
12:44:52,3356,-16780,-2437
12:44:52,3372,-16751,-2387
12:44:52,3372,-16751,-2387
12:44:52,3372,-16751,-2387
12:44:52,3372,-16751,-2387
12:44:52,3343,-16758,-2365
12:44:52,3343,-16758,-2365
12:44:52,3343,-16758,-2365
12:44:52,3343,-16758,-2365
12:44:52,3435,-16740,-2362
12:44:52,3435,-16740,-2362
12:44:52,3435,-16740,-2362
12:44:52,3435,-16740,-2362
12:44:52,3053,-16742,-2354
12:44:52,3053,-16742,-2354
12:44:52,3053,-16742,-2354
12:44:52,3053,-16742,-2354
12:44:52,3082,-16750,-2372
12:44:52,3082,-16750,-2372
12:44:52,3082,-16750,-2372
12:44:52,3082,-16750,-2372
12:44:52,3110,-16741,-2341
12:44:52,3110,-16741,-2341
12:44:52,3110,-16741,-2341
12:44:52,3110,-16741,-2341
12:44:52,2688,-16735,-2330
12:44:52,2688,-16735,-2330
12:44:52,2688,-16735,-2330
12:44:52,2688,-16735,-2330
12:44:52,2786,-16713,-2297
12:44:52,2786,-16713,-2297
12:44:52,2786,-16713,-2297
12:44:52,2786,-16713,-2297
12:44:52,2888,-16697,-2245
12:44:52,2888,-16697,-2245
12:44:52,2888,-16697,-2245
12:44:52,2888,-16697,-2245
12:44:52,2718,-16692,-2215
12:44:52,2718,-16692,-2215
12:44:52,2718,-16692,-2215
12:44:52,2718,-16692,-2215
12:44:52,2579,-16670,-2177
12:44:52,2579,-16670,-2177
12:44:52,2579,-16670,-2177
12:44:52,2579,-16670,-2177
12:44:52,2160,-16658,-2135
12:44:52,2160,-16658,-2135
12:44:52,2160,-16658,-2135
12:44:52,2160,-16658,-2135
12:44:52,1777,-16654,-2099
12:44:52,1777,-16654,-2099
12:44:52,1777,-16654,-2099
12:44:52,1777,-16654,-2099
12:44:52,2151,-16649,-2073
12:44:52,2151,-16649,-2073
12:44:52,2151,-16649,-2073
12:44:52,2151,-16649,-2073
12:44:52,2087,-16629,-2034
12:44:52,2087,-16629,-2034
12:44:52,2087,-16629,-2034
12:44:52,2087,-16629,-2034
12:44:52,1949,-16622,-2008
12:44:52,1949,-16622,-2008
12:44:52,1949,-16622,-2008
12:44:52,1949,-16622,-2008
12:44:52,1646,-16617,-1989
12:44:52,1646,-16617,-1989
12:44:52,1646,-16617,-1989
12:44:52,1646,-16617,-1989
12:44:52,1444,-16594,-1954
12:44:52,1444,-16594,-1954
12:44:52,1444,-16594,-1954
12:44:52,1444,-16594,-1954
12:44:52,1327,-16584,-1909
12:44:52,1327,-16584,-1909
12:44:52,1327,-16584,-1909
12:44:52,1327,-16584,-1909
12:44:52,1258,-16567,-1881
12:44:52,1258,-16567,-1881
12:44:52,1258,-16567,-1881
12:44:52,1258,-16567,-1881
12:44:52,1168,-16548,-1855
12:44:52,1168,-16548,-1855
12:44:52,1168,-16548,-1855
12:44:52,1168,-16548,-1855
12:44:52,991,-16542,-1833
12:44:52,991,-16542,-1833
12:44:52,991,-16542,-1833
12:44:52,991,-16542,-1833
12:44:52,639,-16535,-1789
12:44:52,639,-16535,-1789
12:44:52,639,-16535,-1789
12:44:52,639,-16535,-1789
12:44:52,1105,-16520,-1756
12:44:52,1105,-16520,-1756
12:44:52,1105,-16520,-1756
12:44:52,1105,-16520,-1756
12:44:52,659,-16505,-1727
12:44:53,659,-16505,-1727
12:44:53,659,-16505,-1727
12:44:53,659,-16505,-1727
12:44:53,834,-16497,-1696
12:44:53,834,-16497,-1696
12:44:53,834,-16497,-1696
12:44:53,834,-16497,-1696
12:44:53,670,-16491,-1673
12:44:53,670,-16491,-1673
12:44:53,670,-16491,-1673
12:44:53,670,-16491,-1673
12:44:53,464,-16481,-1626
12:44:53,464,-16481,-1626
12:44:53,464,-16481,-1626
12:44:53,464,-16481,-1626
12:44:53,207,-16460,-1580
12:44:53,207,-16460,-1580
12:44:53,207,-16460,-1580
12:44:53,207,-16460,-1580
12:44:53,461,-16449,-1554
12:44:53,461,-16449,-1554
12:44:53,461,-16449,-1554
12:44:53,461,-16449,-1554
12:44:53,220,-16435,-1530
12:44:53,220,-16435,-1530
12:44:53,220,-16435,-1530
12:44:53,220,-16435,-1530
12:44:53,-149,-16429,-1515
12:44:53,-149,-16429,-1515
12:44:53,-149,-16429,-1515
12:44:53,-149,-16429,-1515
12:44:53,-689,-16462,-1581
12:44:53,-689,-16462,-1581
12:44:53,-689,-16462,-1581
12:44:53,-689,-16462,-1581
12:44:53,-879,-16583,-1881
12:44:53,-879,-16583,-1881
12:44:53,-879,-16583,-1881
12:44:53,-879,-16583,-1881
12:44:53,-893,-16686,-2143
12:44:53,-893,-16686,-2143
12:44:53,-893,-16686,-2143
12:44:53,-893,-16686,-2143
12:44:53,-878,-16744,-2298
12:44:53,-878,-16744,-2298
12:44:53,-878,-16744,-2298
12:44:53,-878,-16744,-2298
12:44:53,-1190,-16768,-2345
12:44:53,-1190,-16768,-2345
12:44:53,-1190,-16768,-2345
12:44:53,-1190,-16768,-2345
12:44:53,-1374,-16758,-2344
12:44:53,-1374,-16758,-2344
12:44:53,-1374,-16758,-2344
12:44:53,-1374,-16758,-2344
12:44:53,-1276,-16751,-2314
12:44:53,-1276,-16751,-2314
12:44:53,-1276,-16751,-2314
12:44:53,-1276,-16751,-2314
12:44:53,-1633,-16749,-2325
12:44:53,-1633,-16749,-2325
12:44:53,-1633,-16749,-2325
12:44:53,-1633,-16749,-2325
12:44:53,-1866,-16764,-2342
12:44:53,-1866,-16764,-2342
12:44:53,-1866,-16764,-2342
12:44:53,-1866,-16764,-2342
12:44:53,-2155,-16777,-2372
12:44:53,-2155,-16777,-2372
12:44:53,-2155,-16777,-2372
12:44:53,-2155,-16777,-2372
12:44:53,-2122,-16772,-2379
12:44:53,-2122,-16772,-2379
12:44:53,-2122,-16772,-2379
12:44:53,-2122,-16772,-2379
12:44:53,-2246,-16769,-2369
12:44:53,-2246,-16769,-2369
12:44:53,-2246,-16769,-2369
12:44:53,-2246,-16769,-2369
12:44:53,-2435,-16749,-2325
12:44:53,-2435,-16749,-2325
12:44:53,-2435,-16749,-2325
12:44:53,-2435,-16749,-2325
12:44:53,-2614,-16729,-2261
12:44:53,-2614,-16729,-2261
12:44:53,-2614,-16729,-2261
12:44:53,-2614,-16729,-2261
12:44:53,-3096,-16721,-2238
12:44:53,-3096,-16721,-2238
12:44:53,-3096,-16721,-2238
12:44:53,-3096,-16721,-2238
12:44:53,-2872,-16729,-2259
12:44:53,-2872,-16729,-2259
12:44:53,-2872,-16729,-2259
12:44:53,-2872,-16729,-2259
12:44:53,-2793,-16735,-2279
12:44:53,-2793,-16735,-2279
12:44:53,-2793,-16735,-2279
12:44:53,-2793,-16735,-2279
12:44:53,-3035,-16726,-2274
12:44:53,-3035,-16726,-2274
12:44:53,-3035,-16726,-2274
12:44:53,-3035,-16726,-2274
12:44:53,-2970,-16729,-2250
12:44:53,-2970,-16729,-2250
12:44:53,-2970,-16729,-2250
12:44:53,-2970,-16729,-2250
12:44:53,-3337,-16708,-2213
12:44:53,-3337,-16708,-2213
12:44:53,-3337,-16708,-2213
12:44:53,-3337,-16708,-2213
12:44:53,-3180,-16692,-2183
12:44:53,-3180,-16692,-2183
12:44:53,-3180,-16692,-2183
12:44:53,-3180,-16692,-2183
12:44:53,-3120,-16667,-2131
12:44:53,-3120,-16667,-2131
12:44:53,-3120,-16667,-2131
12:44:53,-3120,-16667,-2131
12:44:53,-3633,-16655,-2080
12:44:53,-3633,-16655,-2080
12:44:53,-3633,-16655,-2080
12:44:53,-3633,-16655,-2080
12:44:53,-3854,-16641,-2052
12:44:53,-3854,-16641,-2052
12:44:53,-3854,-16641,-2052
12:44:53,-3854,-16641,-2052
12:44:53,-4028,-16633,-2000
12:44:53,-4028,-16633,-2000
12:44:53,-4028,-16633,-2000
12:44:53,-4028,-16633,-2000
12:44:53,-3839,-16612,-1981
12:44:53,-3839,-16612,-1981
12:44:53,-3839,-16612,-1981
12:44:53,-3839,-16612,-1981
12:44:53,-4219,-16597,-1938
12:44:53,-4219,-16597,-1938
12:44:53,-4219,-16597,-1938
12:44:53,-4219,-16597,-1938
12:44:53,-2730,-16590,-1915
12:44:53,-2730,-16590,-1915
12:44:53,-2730,-16590,-1915
12:44:53,-2730,-16590,-1915
12:44:53,-2997,-16578,-1879
12:44:53,-2997,-16578,-1879
12:44:53,-2997,-16578,-1879
12:44:53,-2997,-16578,-1879
12:44:53,-3405,-16563,-1855
12:44:53,-3405,-16563,-1855
12:44:53,-3405,-16563,-1855
12:44:53,-3405,-16563,-1855
12:44:53,-3450,-16554,-1805
12:44:53,-3450,-16554,-1805
12:44:53,-3450,-16554,-1805
12:44:53,-3450,-16554,-1805
12:44:53,-3949,-16536,-1779
12:44:53,-3949,-16536,-1779
12:44:53,-3949,-16536,-1779
12:44:53,-3949,-16536,-1779
12:44:53,-3963,-16522,-1744
12:44:53,-3963,-16522,-1744
12:44:53,-3963,-16522,-1744
12:44:53,-3963,-16522,-1744
12:44:53,-4190,-16510,-1716
12:44:53,-4190,-16510,-1716
12:44:53,-4190,-16510,-1716
12:44:53,-4190,-16510,-1716
12:44:53,-4564,-16504,-1692
12:44:53,-4564,-16504,-1692
12:44:53,-4564,-16504,-1692
12:44:53,-4564,-16504,-1692
12:44:53,-4607,-16491,-1655
12:44:53,-4607,-16491,-1655
12:44:53,-4607,-16491,-1655
12:44:53,-4607,-16491,-1655
12:44:53,-4716,-16475,-1625
12:44:53,-4716,-16475,-1625
12:44:53,-4716,-16475,-1625
12:44:53,-4716,-16475,-1625
12:44:53,-4830,-16468,-1592
12:44:53,-4830,-16468,-1592
12:44:53,-4830,-16468,-1592
12:44:53,-4830,-16468,-1592
12:44:53,-5063,-16455,-1574
12:44:53,-5063,-16455,-1574
12:44:53,-5063,-16455,-1574
12:44:53,-5063,-16455,-1574
12:44:53,-5469,-16446,-1527
12:44:53,-5469,-16446,-1527
12:44:53,-5469,-16446,-1527
12:44:53,-5469,-16446,-1527
12:44:53,-5357,-16428,-1497
12:44:53,-5357,-16428,-1497
12:44:53,-5357,-16428,-1497
12:44:53,-5357,-16428,-1497
12:44:53,-5235,-16423,-1466
12:44:53,-5235,-16423,-1466
12:44:53,-5235,-16423,-1466
12:44:53,-5235,-16423,-1466
12:44:54,-5537,-16419,-1470
12:44:54,-5537,-16419,-1470
12:44:54,-5537,-16419,-1470
12:44:54,-5537,-16419,-1470
12:44:54,-5744,-16443,-1484
12:44:54,-5744,-16443,-1484
12:44:54,-5744,-16443,-1484
12:44:54,-5744,-16443,-1484
12:44:54,-5986,-16497,-1653
12:44:54,-5986,-16497,-1653
12:44:54,-5986,-16497,-1653
12:44:54,-5986,-16497,-1653
12:44:54,-5781,-16641,-2008
12:44:54,-5781,-16641,-2008
12:44:54,-5781,-16641,-2008
12:44:54,-5781,-16641,-2008
12:44:54,-5895,-16723,-2193
12:44:54,-5895,-16723,-2193
12:44:54,-5895,-16723,-2193
12:44:54,-5895,-16723,-2193
12:44:54,-6373,-16763,-2294
12:44:54,-6373,-16763,-2294
12:44:54,-6373,-16763,-2294
12:44:54,-6373,-16763,-2294
12:44:54,-6431,-16766,-2328
12:44:54,-6431,-16766,-2328
12:44:54,-6431,-16766,-2328
12:44:54,-6431,-16766,-2328
12:44:54,-6120,-16761,-2322
12:44:54,-6120,-16761,-2322
12:44:54,-6120,-16761,-2322
12:44:54,-6120,-16761,-2322
12:44:54,-6278,-16757,-2318
12:44:54,-6278,-16757,-2318
12:44:54,-6278,-16757,-2318
12:44:54,-6278,-16757,-2318
12:44:54,-6139,-16771,-2334
12:44:54,-6139,-16771,-2334
12:44:54,-6139,-16771,-2334
12:44:54,-6139,-16771,-2334
12:44:54,-6348,-16782,-2371
12:44:54,-6348,-16782,-2371
12:44:54,-6348,-16782,-2371
12:44:54,-6348,-16782,-2371
12:44:54,-6441,-16797,-2388
12:44:54,-6441,-16797,-2388
12:44:54,-6441,-16797,-2388
12:44:54,-6441,-16797,-2388
12:44:54,-6673,-16801,-2416
12:44:54,-6673,-16801,-2416
12:44:54,-6673,-16801,-2416
12:44:54,-6673,-16801,-2416
12:44:54,-6380,-16789,-2378
12:44:54,-6380,-16789,-2378
12:44:54,-6380,-16789,-2378
12:44:54,-6380,-16789,-2378
12:44:54,-6434,-16766,-2327
12:44:54,-6434,-16766,-2327
12:44:54,-6434,-16766,-2327
12:44:54,-6434,-16766,-2327
12:44:54,-6763,-16753,-2297
12:44:54,-6763,-16753,-2297
12:44:54,-6763,-16753,-2297
12:44:54,-6763,-16753,-2297
12:44:54,-6587,-16743,-2249
12:44:54,-6587,-16743,-2249
12:44:54,-6587,-16743,-2249
12:44:54,-6587,-16743,-2249
12:44:54,-6933,-16748,-2267
12:44:54,-6933,-16748,-2267
12:44:54,-6933,-16748,-2267
12:44:54,-6933,-16748,-2267
12:44:54,-6686,-16743,-2270
12:44:54,-6686,-16743,-2270
12:44:54,-6686,-16743,-2270
12:44:54,-6686,-16743,-2270
12:44:54,-6708,-16741,-2269
12:44:54,-6708,-16741,-2269
12:44:54,-6708,-16741,-2269
12:44:54,-6708,-16741,-2269
12:44:54,-6747,-16727,-2246
12:44:54,-6747,-16727,-2246
12:44:54,-6747,-16727,-2246
12:44:54,-6747,-16727,-2246
12:44:54,-6983,-16719,-2211
12:44:54,-6983,-16719,-2211
12:44:54,-6983,-16719,-2211
12:44:54,-6983,-16719,-2211
12:44:54,-6684,-16706,-2164
12:44:54,-6684,-16706,-2164
12:44:54,-6684,-16706,-2164
12:44:54,-6684,-16706,-2164
12:44:54,-6678,-16685,-2122
12:44:54,-6678,-16685,-2122
12:44:54,-6678,-16685,-2122
12:44:54,-6678,-16685,-2122
12:44:54,-6771,-16665,-2091
12:44:54,-6771,-16665,-2091
12:44:54,-6771,-16665,-2091
12:44:54,-6771,-16665,-2091
12:44:54,-6868,-16665,-2046
12:44:54,-6868,-16665,-2046
12:44:54,-6868,-16665,-2046
12:44:54,-6868,-16665,-2046
12:44:54,-6923,-16644,-2006
12:44:54,-6923,-16644,-2006
12:44:54,-6923,-16644,-2006
12:44:54,-6923,-16644,-2006
12:44:54,-6846,-16633,-1966
12:44:54,-6846,-16633,-1966
12:44:54,-6846,-16633,-1966
12:44:54,-6846,-16633,-1966
12:44:54,-6611,-16623,-1937
12:44:54,-6611,-16623,-1937
12:44:54,-6611,-16623,-1937
12:44:54,-6611,-16623,-1937
12:44:54,-6637,-16604,-1916
12:44:54,-6637,-16604,-1916
12:44:54,-6637,-16604,-1916
12:44:54,-6637,-16604,-1916
12:44:54,-6682,-16594,-1894
12:44:54,-6682,-16594,-1894
12:44:54,-6682,-16594,-1894
12:44:54,-6682,-16594,-1894
12:44:54,-6992,-16584,-1859
12:44:54,-6992,-16584,-1859
12:44:54,-6992,-16584,-1859
12:44:54,-6992,-16584,-1859
12:44:54,-7009,-16572,-1808
12:44:54,-7009,-16572,-1808
12:44:54,-7009,-16572,-1808
12:44:54,-7009,-16572,-1808
12:44:54,-6738,-16565,-1786
12:44:54,-6738,-16565,-1786
12:44:54,-6738,-16565,-1786
12:44:54,-6738,-16565,-1786
12:44:54,-6603,-16551,-1743
12:44:54,-6603,-16551,-1743
12:44:54,-6603,-16551,-1743
12:44:54,-6603,-16551,-1743
12:44:54,-6826,-16534,-1714
12:44:54,-6826,-16534,-1714
12:44:54,-6826,-16534,-1714
12:44:54,-6826,-16534,-1714
12:44:54,-6564,-16516,-1687
12:44:54,-6564,-16516,-1687
12:44:54,-6564,-16516,-1687
12:44:54,-6564,-16516,-1687
12:44:54,-6488,-16512,-1649
12:44:54,-6488,-16512,-1649
12:44:54,-6488,-16512,-1649
12:44:54,-6488,-16512,-1649
12:44:54,-6732,-16498,-1625
12:44:54,-6732,-16498,-1625
12:44:54,-6732,-16498,-1625
12:44:54,-6732,-16498,-1625
12:44:54,-6463,-16489,-1592
12:44:54,-6463,-16489,-1592
12:44:54,-6463,-16489,-1592
12:44:54,-6463,-16489,-1592
12:44:54,-6569,-16474,-1574
12:44:54,-6569,-16474,-1574
12:44:54,-6569,-16474,-1574
12:44:54,-6569,-16474,-1574
12:44:54,-6631,-16472,-1539
12:44:54,-6631,-16472,-1539
12:44:54,-6631,-16472,-1539
12:44:54,-6631,-16472,-1539
12:44:54,-6215,-16460,-1525
12:44:54,-6215,-16460,-1525
12:44:54,-6215,-16460,-1525
12:44:54,-6215,-16460,-1525
12:44:54,-6090,-16451,-1508
12:44:54,-6090,-16451,-1508
12:44:54,-6090,-16451,-1508
12:44:54,-6090,-16451,-1508
12:44:54,-6286,-16457,-1487
12:44:54,-6286,-16457,-1487
12:44:54,-6286,-16457,-1487
12:44:54,-6286,-16457,-1487
12:44:54,-6244,-16445,-1454
12:44:54,-6244,-16445,-1454
12:44:54,-6244,-16445,-1454
12:44:54,-6244,-16445,-1454
12:44:54,-5941,-16439,-1437
12:44:54,-5941,-16439,-1437
12:44:54,-5941,-16439,-1437
12:44:54,-5941,-16439,-1437
12:44:54,-6060,-16427,-1401
12:44:54,-6060,-16427,-1401
12:44:54,-6060,-16427,-1401
12:44:54,-6060,-16427,-1401
12:44:54,-5841,-16417,-1399
12:44:54,-5841,-16417,-1399
12:44:54,-5841,-16417,-1399
12:44:54,-5841,-16417,-1399
12:44:54,-5859,-16412,-1374
12:44:54,-5859,-16412,-1374
12:44:54,-5859,-16412,-1374
12:44:54,-5859,-16412,-1374
12:44:55,-5902,-16399,-1368
12:44:55,-5902,-16399,-1368
12:44:55,-5902,-16399,-1368
12:44:55,-5902,-16399,-1368
12:44:55,-5584,-16419,-1411
12:44:55,-5584,-16419,-1411
12:44:55,-5584,-16419,-1411
12:44:55,-5584,-16419,-1411
12:44:55,-5630,-16514,-1655
12:44:55,-5630,-16514,-1655
12:44:55,-5630,-16514,-1655
12:44:55,-5630,-16514,-1655
12:44:55,-5427,-16668,-2001
12:44:55,-5427,-16668,-2001
12:44:55,-5427,-16668,-2001
12:44:55,-5427,-16668,-2001
12:44:55,-5435,-16736,-2187
12:44:55,-5435,-16736,-2187
12:44:55,-5435,-16736,-2187
12:44:55,-5435,-16736,-2187
12:44:55,-5490,-16771,-2274
12:44:55,-5490,-16771,-2274
12:44:55,-5490,-16771,-2274
12:44:55,-5490,-16771,-2274
12:44:55,-5596,-16774,-2293
12:44:55,-5596,-16774,-2293
12:44:55,-5596,-16774,-2293
12:44:55,-5596,-16774,-2293
12:44:55,-5093,-16767,-2274
12:44:55,-5093,-16767,-2274
12:44:55,-5093,-16767,-2274
12:44:55,-5093,-16767,-2274
12:44:55,-4924,-16762,-2266
12:44:55,-4924,-16762,-2266
12:44:55,-4924,-16762,-2266
12:44:55,-4924,-16762,-2266
12:44:55,-4809,-16777,-2299
12:44:55,-4809,-16777,-2299
12:44:55,-4809,-16777,-2299
12:44:55,-4809,-16777,-2299
12:44:55,-4885,-16795,-2332
12:44:55,-4885,-16795,-2332
12:44:55,-4885,-16795,-2332
12:44:55,-4885,-16795,-2332
12:44:55,-4891,-16806,-2369
12:44:55,-4891,-16806,-2369
12:44:55,-4891,-16806,-2369
12:44:55,-4891,-16806,-2369
12:44:55,-4517,-16810,-2388
12:44:55,-4517,-16810,-2388
12:44:55,-4517,-16810,-2388
12:44:55,-4517,-16810,-2388
12:44:55,-4456,-16802,-2357
12:44:55,-4456,-16802,-2357
12:44:55,-4456,-16802,-2357
12:44:55,-4456,-16802,-2357
12:44:55,-4285,-16785,-2296
12:44:55,-4285,-16785,-2296
12:44:55,-4285,-16785,-2296
12:44:55,-4285,-16785,-2296
12:44:55,-4808,-16755,-2246
12:44:55,-4808,-16755,-2246
12:44:55,-4808,-16755,-2246
12:44:55,-4808,-16755,-2246
12:44:55,-3967,-16753,-2236
12:44:55,-3967,-16753,-2236
12:44:55,-3967,-16753,-2236
12:44:55,-3967,-16753,-2236
12:44:55,-4266,-16756,-2257
12:44:55,-4266,-16756,-2257
12:44:55,-4266,-16756,-2257
12:44:55,-4266,-16756,-2257
12:44:55,-3932,-16756,-2257
12:44:55,-3932,-16756,-2257
12:44:55,-3932,-16756,-2257
12:44:55,-3932,-16756,-2257
12:44:55,-3517,-16760,-2247
12:44:55,-3517,-16760,-2247
12:44:55,-3517,-16760,-2247
12:44:55,-3517,-16760,-2247
12:44:55,-3627,-16751,-2235
12:44:55,-3627,-16751,-2235
12:44:55,-3627,-16751,-2235
12:44:55,-3627,-16751,-2235
12:44:55,-3198,-16740,-2197
12:44:55,-3198,-16740,-2197
12:44:55,-3198,-16740,-2197
12:44:55,-3198,-16740,-2197
12:44:55,-3152,-16721,-2164
12:44:55,-3152,-16721,-2164
12:44:55,-3152,-16721,-2164
12:44:55,-3152,-16721,-2164
12:44:55,-3237,-16703,-2105
12:44:55,-3237,-16703,-2105
12:44:55,-3237,-16703,-2105
12:44:55,-3237,-16703,-2105
12:44:55,-3160,-16680,-2061
12:44:55,-3160,-16680,-2061
12:44:55,-3160,-16680,-2061
12:44:55,-3160,-16680,-2061
12:44:55,-2936,-16684,-2023
12:44:55,-2936,-16684,-2023
12:44:55,-2936,-16684,-2023
12:44:55,-2936,-16684,-2023
12:44:55,-1704,-16664,-2014
12:44:55,-1704,-16664,-2014
12:44:55,-1704,-16664,-2014
12:44:55,-1704,-16664,-2014
12:44:55,-1057,-16653,-1963
12:44:55,-1057,-16653,-1963
12:44:55,-1057,-16653,-1963
12:44:55,-1057,-16653,-1963
12:44:55,-723,-16633,-1913
12:44:55,-723,-16633,-1913
12:44:55,-723,-16633,-1913
12:44:55,-723,-16633,-1913
12:44:55,-945,-16621,-1895
12:44:55,-945,-16621,-1895
12:44:55,-945,-16621,-1895
12:44:55,-945,-16621,-1895
12:44:55,-838,-16611,-1858
12:44:55,-838,-16611,-1858
12:44:55,-838,-16611,-1858
12:44:55,-838,-16611,-1858
12:44:55,-571,-16600,-1808
12:44:55,-571,-16600,-1808
12:44:55,-571,-16600,-1808
12:44:55,-571,-16600,-1808
12:44:55,-508,-16588,-1775
12:44:55,-508,-16588,-1775
12:44:55,-508,-16588,-1775
12:44:55,-508,-16588,-1775
12:44:55,-720,-16569,-1750
12:44:55,-720,-16569,-1750
12:44:55,-720,-16569,-1750
12:44:55,-720,-16569,-1750
12:44:55,-593,-16554,-1712
12:44:55,-593,-16554,-1712
12:44:55,-593,-16554,-1712
12:44:55,-593,-16554,-1712
12:44:55,-587,-16544,-1678
12:44:55,-587,-16544,-1678
12:44:55,-587,-16544,-1678
12:44:55,-587,-16544,-1678
12:44:55,-637,-16536,-1655
12:44:55,-637,-16536,-1655
12:44:55,-637,-16536,-1655
12:44:55,-637,-16536,-1655
12:44:55,-509,-16528,-1624
12:44:55,-509,-16528,-1624
12:44:55,-509,-16528,-1624
12:44:55,-509,-16528,-1624
12:44:55,-441,-16514,-1590
12:44:55,-441,-16514,-1590
12:44:55,-441,-16514,-1590
12:44:55,-441,-16514,-1590
12:44:55,-214,-16501,-1556
12:44:55,-214,-16501,-1556
12:44:55,-214,-16501,-1556
12:44:55,-214,-16501,-1556
12:44:55,-238,-16496,-1545
12:44:55,-238,-16496,-1545
12:44:55,-238,-16496,-1545
12:44:55,-238,-16496,-1545
12:44:55,123,-16489,-1527
12:44:55,123,-16489,-1527
12:44:55,123,-16489,-1527
12:44:55,123,-16489,-1527
12:44:55,77,-16485,-1507
12:44:55,77,-16485,-1507
12:44:55,77,-16485,-1507
12:44:55,77,-16485,-1507
12:44:55,19,-16477,-1482
12:44:55,19,-16477,-1482
12:44:55,19,-16477,-1482
12:44:55,19,-16477,-1482
12:44:55,58,-16466,-1468
12:44:55,58,-16466,-1468
12:44:55,58,-16466,-1468
12:44:55,58,-16466,-1468
12:44:55,-46,-16465,-1445
12:44:55,-46,-16465,-1445
12:44:55,-46,-16465,-1445
12:44:55,-46,-16465,-1445
12:44:55,600,-16445,-1421
12:44:55,600,-16445,-1421
12:44:55,600,-16445,-1421
12:44:55,600,-16445,-1421
12:44:55,605,-16441,-1404
12:44:55,605,-16441,-1404
12:44:55,605,-16441,-1404
12:44:55,605,-16441,-1404
12:44:55,593,-16431,-1380
12:44:55,593,-16431,-1380
12:44:55,593,-16431,-1380
12:44:55,593,-16431,-1380
12:44:55,609,-16429,-1373
12:44:55,609,-16429,-1373
12:44:55,609,-16429,-1373
12:44:56,609,-16429,-1373
12:44:56,567,-16448,-1415
12:44:56,567,-16448,-1415
12:44:56,567,-16448,-1415
12:44:56,567,-16448,-1415
12:44:56,1149,-16521,-1602
12:44:56,1149,-16521,-1602
12:44:56,1149,-16521,-1602
12:44:56,1149,-16521,-1602
12:44:56,1185,-16659,-1950
12:44:56,1185,-16659,-1950
