Time,ECG,PPG,HR
19:03:38,-342,-12982,-1713
19:03:38,-342,-12982,-1713
19:03:38,-342,-12982,-1713
19:03:38,-342,-12982,-1713
19:03:38,-424,-12994,-1705
19:03:38,-424,-12994,-1705
19:03:38,-424,-12994,-1705
19:03:39,-424,-12994,-1705
19:03:39,-413,-12994,-1703
19:03:39,-413,-12994,-1703
19:03:39,-413,-12994,-1703
19:03:39,-413,-12994,-1703
19:03:39,-353,-12995,-1720
19:03:39,-353,-12995,-1720
19:03:39,-353,-12995,-1720
19:03:39,-353,-12995,-1720
19:03:39,-403,-12993,-1700
19:03:39,-403,-12993,-1700
19:03:39,-403,-12993,-1700
19:03:39,-403,-12993,-1700
19:03:39,-342,-12997,-1719
19:03:39,-342,-12997,-1719
19:03:39,-342,-12997,-1719
19:03:39,-342,-12997,-1719
19:03:39,-488,-12999,-1714
19:03:39,-488,-12999,-1714
19:03:39,-488,-12999,-1714
19:03:39,-488,-12999,-1714
19:03:39,-376,-12990,-1708
19:03:39,-376,-12990,-1708
19:03:39,-376,-12990,-1708
19:03:39,-376,-12990,-1708
19:03:39,-308,-12990,-1709
19:03:39,-308,-12990,-1709
19:03:39,-308,-12990,-1709
19:03:39,-308,-12990,-1709
19:03:39,-333,-13002,-1722
19:03:39,-333,-13002,-1722
19:03:39,-333,-13002,-1722
19:03:39,-333,-13002,-1722
19:03:39,-393,-12994,-1698
19:03:39,-393,-12994,-1698
19:03:39,-393,-12994,-1698
19:03:39,-393,-12994,-1698
19:03:39,-413,-13006,-1705
19:03:39,-413,-13006,-1705
19:03:39,-413,-13006,-1705
19:03:39,-413,-13006,-1705
19:03:39,-399,-13000,-1723
19:03:39,-399,-13000,-1723
19:03:39,-399,-13000,-1723
19:03:39,-399,-13000,-1723
19:03:39,-321,-13014,-1711
19:03:39,-321,-13014,-1711
19:03:39,-321,-13014,-1711
19:03:39,-321,-13014,-1711
19:03:39,-337,-13005,-1724
19:03:39,-337,-13005,-1724
19:03:39,-337,-13005,-1724
19:03:39,-337,-13005,-1724
19:03:39,-335,-13007,-1715
19:03:39,-335,-13007,-1715
19:03:39,-335,-13007,-1715
19:03:39,-335,-13007,-1715
19:03:39,-326,-13007,-1732
19:03:39,-326,-13007,-1732
19:03:39,-326,-13007,-1732
19:03:39,-326,-13007,-1732
19:03:39,-414,-12996,-1731
19:03:39,-414,-12996,-1731
19:03:39,-414,-12996,-1731
19:03:39,-414,-12996,-1731
19:03:39,-405,-12994,-1730
19:03:39,-405,-12994,-1730
19:03:39,-405,-12994,-1730
19:03:39,-405,-12994,-1730
19:03:39,-470,-13006,-1731
19:03:39,-470,-13006,-1731
19:03:39,-470,-13006,-1731
19:03:39,-470,-13006,-1731
19:03:39,-390,-13007,-1733
19:03:39,-390,-13007,-1733
19:03:39,-390,-13007,-1733
19:03:39,-390,-13007,-1733
19:03:39,-413,-12999,-1716
19:03:39,-413,-12999,-1716
19:03:39,-413,-12999,-1716
19:03:39,-413,-12999,-1716
19:03:39,-431,-12993,-1706
19:03:39,-431,-12993,-1706
19:03:39,-431,-12993,-1706
19:03:39,-431,-12993,-1706
19:03:39,-440,-12985,-1712
19:03:39,-440,-12985,-1712
19:03:39,-440,-12985,-1712
19:03:39,-440,-12985,-1712
19:03:39,-531,-13006,-1717
19:03:39,-531,-13006,-1717
19:03:39,-531,-13006,-1717
19:03:39,-531,-13006,-1717
19:03:39,-482,-12997,-1718
19:03:39,-482,-12997,-1718
19:03:39,-482,-12997,-1718
19:03:39,-482,-12997,-1718
19:03:39,-462,-13010,-1705
19:03:39,-462,-13010,-1705
19:03:39,-462,-13010,-1705
19:03:39,-462,-13010,-1705
19:03:39,-526,-12998,-1708
19:03:39,-526,-12998,-1708
19:03:39,-526,-12998,-1708
19:03:39,-526,-12998,-1708
19:03:39,-454,-12995,-1705
19:03:39,-454,-12995,-1705
19:03:39,-454,-12995,-1705
19:03:39,-454,-12995,-1705
19:03:39,-513,-12994,-1694
19:03:39,-513,-12994,-1694
19:03:39,-513,-12994,-1694
19:03:39,-513,-12994,-1694
19:03:39,-525,-12983,-1684
19:03:39,-525,-12983,-1684
19:03:39,-525,-12983,-1684
19:03:39,-525,-12983,-1684
19:03:39,-484,-12985,-1675
19:03:39,-484,-12985,-1675
19:03:39,-484,-12985,-1675
19:03:39,-484,-12985,-1675
19:03:39,-560,-12970,-1660
19:03:39,-560,-12970,-1660
19:03:39,-560,-12970,-1660
19:03:39,-560,-12970,-1660
19:03:39,-541,-12958,-1651
19:03:39,-541,-12958,-1651
19:03:39,-541,-12958,-1651
19:03:39,-541,-12958,-1651
19:03:39,-577,-12955,-1655
19:03:39,-577,-12955,-1655
19:03:39,-577,-12955,-1655
19:03:39,-577,-12955,-1655
19:03:39,-511,-12964,-1653
19:03:39,-511,-12964,-1653
19:03:39,-511,-12964,-1653
19:03:39,-511,-12964,-1653
19:03:39,-591,-12970,-1664
19:03:39,-591,-12970,-1664
19:03:39,-591,-12970,-1664
19:03:39,-591,-12970,-1664
19:03:39,-570,-12979,-1671
19:03:39,-570,-12979,-1671
19:03:39,-570,-12979,-1671
19:03:39,-570,-12979,-1671
19:03:39,-466,-12974,-1659
19:03:39,-466,-12974,-1659
19:03:39,-466,-12974,-1659
19:03:39,-466,-12974,-1659
19:03:39,-610,-12977,-1670
19:03:39,-610,-12977,-1670
19:03:39,-610,-12977,-1670
19:03:39,-610,-12977,-1670
19:03:39,-525,-12987,-1669
19:03:39,-525,-12987,-1669
19:03:39,-525,-12987,-1669
19:03:39,-525,-12987,-1669
19:03:39,-657,-12986,-1677
19:03:39,-657,-12986,-1677
19:03:39,-657,-12986,-1677
19:03:39,-657,-12986,-1677
19:03:39,-658,-12996,-1678
19:03:39,-658,-12996,-1678
19:03:39,-658,-12996,-1678
19:03:39,-658,-12996,-1678
19:03:39,-534,-12988,-1671
19:03:39,-534,-12988,-1671
19:03:39,-534,-12988,-1671
19:03:39,-534,-12988,-1671
19:03:39,-598,-12993,-1685
19:03:39,-598,-12993,-1685
19:03:39,-598,-12993,-1685
19:03:39,-598,-12993,-1685
19:03:39,-683,-12997,-1679
19:03:39,-683,-12997,-1679
19:03:39,-683,-12997,-1679
19:03:39,-683,-12997,-1679
19:03:39,-695,-13001,-1694
19:03:39,-695,-13001,-1694
19:03:39,-695,-13001,-1694
19:03:39,-695,-13001,-1694
19:03:39,-618,-13000,-1691
19:03:39,-618,-13000,-1691
19:03:39,-618,-13000,-1691
19:03:39,-618,-13000,-1691
19:03:39,-630,-12998,-1682
19:03:39,-630,-12998,-1682
19:03:39,-630,-12998,-1682
19:03:39,-630,-12998,-1682
19:03:39,-749,-13002,-1691
19:03:39,-749,-13002,-1691
19:03:39,-749,-13002,-1691
19:03:39,-749,-13002,-1691
19:03:39,-782,-13002,-1677
19:03:39,-782,-13002,-1677
19:03:39,-782,-13002,-1677
19:03:39,-782,-13002,-1677
19:03:39,-837,-13005,-1679
19:03:39,-837,-13005,-1679
19:03:39,-837,-13005,-1679
19:03:40,-837,-13005,-1679
19:03:40,-714,-13004,-1697
19:03:40,-714,-13004,-1697
19:03:40,-714,-13004,-1697
19:03:40,-714,-13004,-1697
19:03:40,-824,-13002,-1670
19:03:40,-824,-13002,-1670
19:03:40,-824,-13002,-1670
19:03:40,-824,-13002,-1670
19:03:40,-845,-13012,-1662
19:03:40,-845,-13012,-1662
19:03:40,-845,-13012,-1662
19:03:40,-845,-13012,-1662
19:03:40,-840,-13003,-1674
19:03:40,-840,-13003,-1674
19:03:40,-840,-13003,-1674
19:03:40,-840,-13003,-1674
19:03:40,-807,-13004,-1668
19:03:40,-807,-13004,-1668
19:03:40,-807,-13004,-1668
19:03:40,-807,-13004,-1668
19:03:40,-740,-13018,-1675
19:03:40,-740,-13018,-1675
19:03:40,-740,-13018,-1675
19:03:40,-740,-13018,-1675
19:03:40,-835,-13012,-1688
19:03:40,-835,-13012,-1688
19:03:40,-835,-13012,-1688
19:03:40,-835,-13012,-1688
19:03:40,-804,-13011,-1716
19:03:40,-804,-13011,-1716
19:03:40,-804,-13011,-1716
19:03:40,-804,-13011,-1716
19:03:40,-823,-13012,-1705
19:03:40,-823,-13012,-1705
19:03:40,-823,-13012,-1705
19:03:40,-823,-13012,-1705
19:03:40,-820,-13000,-1699
19:03:40,-820,-13000,-1699
19:03:40,-820,-13000,-1699
19:03:40,-820,-13000,-1699
19:03:40,-805,-13012,-1706
19:03:40,-805,-13012,-1706
19:03:40,-805,-13012,-1706
19:03:40,-805,-13012,-1706
19:03:40,-924,-13011,-1702
19:03:40,-924,-13011,-1702
19:03:40,-924,-13011,-1702
19:03:40,-924,-13011,-1702
19:03:40,-802,-13001,-1694
19:03:40,-802,-13001,-1694
19:03:40,-802,-13001,-1694
19:03:40,-802,-13001,-1694
19:03:40,-886,-13005,-1691
19:03:40,-886,-13005,-1691
19:03:40,-886,-13005,-1691
19:03:40,-886,-13005,-1691
19:03:40,-925,-12999,-1688
19:03:40,-925,-12999,-1688
19:03:40,-925,-12999,-1688
19:03:40,-925,-12999,-1688
19:03:40,-836,-13009,-1687
19:03:40,-836,-13009,-1687
19:03:40,-836,-13009,-1687
19:03:40,-836,-13009,-1687
19:03:40,-878,-13003,-1691
19:03:40,-878,-13003,-1691
19:03:40,-878,-13003,-1691
19:03:40,-878,-13003,-1691
19:03:40,-826,-13000,-1687
19:03:40,-826,-13000,-1687
19:03:40,-826,-13000,-1687
19:03:40,-826,-13000,-1687
19:03:40,-865,-13004,-1685
19:03:40,-865,-13004,-1685
19:03:40,-865,-13004,-1685
19:03:40,-865,-13004,-1685
19:03:40,-797,-13007,-1700
19:03:40,-797,-13007,-1700
19:03:40,-797,-13007,-1700
19:03:40,-797,-13007,-1700
19:03:40,-782,-13015,-1710
19:03:40,-782,-13015,-1710
19:03:40,-782,-13015,-1710
19:03:40,-782,-13015,-1710
19:03:40,-780,-13027,-1707
19:03:40,-780,-13027,-1707
19:03:40,-780,-13027,-1707
19:03:40,-780,-13027,-1707
19:03:40,-728,-13037,-1704
19:03:40,-728,-13037,-1704
19:03:40,-728,-13037,-1704
19:03:40,-728,-13037,-1704
19:03:40,-774,-13028,-1705
19:03:40,-774,-13028,-1705
19:03:40,-774,-13028,-1705
19:03:40,-774,-13028,-1705
19:03:40,-760,-13027,-1710
19:03:40,-760,-13027,-1710
19:03:40,-760,-13027,-1710
19:03:40,-760,-13027,-1710
19:03:40,-824,-13026,-1698
19:03:40,-824,-13026,-1698
19:03:40,-824,-13026,-1698
19:03:40,-824,-13026,-1698
19:03:40,-776,-13028,-1699
19:03:40,-776,-13028,-1699
19:03:40,-776,-13028,-1699
19:03:40,-776,-13028,-1699
19:03:40,-739,-13029,-1701
19:03:40,-739,-13029,-1701
19:03:40,-739,-13029,-1701
19:03:40,-739,-13029,-1701
19:03:40,-784,-13035,-1691
19:03:40,-784,-13035,-1691
19:03:40,-784,-13035,-1691
19:03:40,-784,-13035,-1691
19:03:40,-759,-13027,-1698
19:03:40,-759,-13027,-1698
19:03:40,-759,-13027,-1698
19:03:40,-759,-13027,-1698
19:03:40,-683,-13029,-1689
19:03:40,-683,-13029,-1689
19:03:40,-683,-13029,-1689
19:03:40,-683,-13029,-1689
19:03:40,-690,-13027,-1693
19:03:40,-690,-13027,-1693
19:03:40,-690,-13027,-1693
19:03:40,-690,-13027,-1693
19:03:40,-688,-13035,-1698
19:03:40,-688,-13035,-1698
19:03:40,-688,-13035,-1698
19:03:40,-688,-13035,-1698
19:03:40,-687,-13050,-1703
19:03:40,-687,-13050,-1703
19:03:40,-687,-13050,-1703
19:03:40,-687,-13050,-1703
19:03:40,-740,-13040,-1713
19:03:40,-740,-13040,-1713
19:03:40,-740,-13040,-1713
19:03:40,-740,-13040,-1713
19:03:40,-523,-13041,-1707
19:03:40,-523,-13041,-1707
19:03:40,-523,-13041,-1707
19:03:40,-523,-13041,-1707
19:03:40,-714,-13050,-1703
19:03:40,-714,-13050,-1703
19:03:40,-714,-13050,-1703
19:03:40,-714,-13050,-1703
19:03:40,-593,-13055,-1704
19:03:40,-593,-13055,-1704
19:03:40,-593,-13055,-1704
19:03:40,-593,-13055,-1704
19:03:40,-590,-13070,-1724
19:03:40,-590,-13070,-1724
19:03:40,-590,-13070,-1724
19:03:40,-590,-13070,-1724
19:03:40,-506,-13062,-1722
19:03:40,-506,-13062,-1722
19:03:40,-506,-13062,-1722
19:03:40,-506,-13062,-1722
19:03:40,-523,-13065,-1729
19:03:40,-523,-13065,-1729
19:03:40,-523,-13065,-1729
19:03:40,-523,-13065,-1729
19:03:40,-509,-13062,-1729
19:03:40,-509,-13062,-1729
19:03:40,-509,-13062,-1729
19:03:40,-509,-13062,-1729
19:03:40,-508,-13069,-1721
19:03:40,-508,-13069,-1721
19:03:40,-508,-13069,-1721
19:03:40,-508,-13069,-1721
19:03:40,-425,-13076,-1729
19:03:40,-425,-13076,-1729
19:03:40,-425,-13076,-1729
19:03:40,-425,-13076,-1729
19:03:40,-452,-13071,-1730
19:03:40,-452,-13071,-1730
19:03:40,-452,-13071,-1730
19:03:40,-452,-13071,-1730
19:03:40,-388,-13076,-1733
19:03:40,-388,-13076,-1733
19:03:40,-388,-13076,-1733
19:03:40,-388,-13076,-1733
19:03:40,-349,-13070,-1744
19:03:40,-349,-13070,-1744
19:03:40,-349,-13070,-1744
19:03:40,-349,-13070,-1744
19:03:40,-346,-13087,-1764
19:03:40,-346,-13087,-1764
19:03:40,-346,-13087,-1764
19:03:40,-346,-13087,-1764
19:03:40,-235,-13084,-1755
19:03:40,-235,-13084,-1755
19:03:40,-235,-13084,-1755
19:03:40,-235,-13084,-1755
19:03:40,-284,-13074,-1758
19:03:40,-284,-13074,-1758
19:03:41,-284,-13074,-1758
19:03:41,-284,-13074,-1758
19:03:41,-163,-13075,-1756
19:03:41,-163,-13075,-1756
19:03:41,-163,-13075,-1756
19:03:41,-163,-13075,-1756
19:03:41,-122,-13087,-1767
19:03:41,-122,-13087,-1767
19:03:41,-122,-13087,-1767
19:03:41,-122,-13087,-1767
19:03:41,-78,-13080,-1757
19:03:41,-78,-13080,-1757
19:03:41,-78,-13080,-1757
19:03:41,-78,-13080,-1757
19:03:41,-146,-13090,-1753
19:03:41,-146,-13090,-1753
19:03:41,-146,-13090,-1753
19:03:41,-146,-13090,-1753
19:03:41,39,-13079,-1755
19:03:41,39,-13079,-1755
19:03:41,39,-13079,-1755
19:03:41,39,-13079,-1755
19:03:41,-8,-13087,-1738
19:03:41,-8,-13087,-1738
19:03:41,-8,-13087,-1738
19:03:41,-8,-13087,-1738
19:03:41,62,-13083,-1749
19:03:41,62,-13083,-1749
19:03:41,62,-13083,-1749
19:03:41,62,-13083,-1749
19:03:41,81,-13080,-1745
19:03:41,81,-13080,-1745
19:03:41,81,-13080,-1745
19:03:41,81,-13080,-1745
19:03:41,152,-13088,-1730
19:03:41,152,-13088,-1730
19:03:41,152,-13088,-1730
19:03:41,152,-13088,-1730
19:03:41,228,-13090,-1746
19:03:41,228,-13090,-1746
19:03:41,228,-13090,-1746
19:03:41,228,-13090,-1746
19:03:41,227,-13092,-1741
19:03:41,227,-13092,-1741
19:03:41,227,-13092,-1741
19:03:41,227,-13092,-1741
19:03:41,236,-13092,-1743
19:03:41,236,-13092,-1743
19:03:41,236,-13092,-1743
19:03:41,236,-13092,-1743
19:03:41,266,-13090,-1744
19:03:41,266,-13090,-1744
19:03:41,266,-13090,-1744
19:03:41,266,-13090,-1744
19:03:41,265,-13093,-1743
19:03:41,265,-13093,-1743
19:03:41,265,-13093,-1743
19:03:41,265,-13093,-1743
19:03:41,237,-13087,-1751
19:03:41,237,-13087,-1751
19:03:41,237,-13087,-1751
19:03:41,237,-13087,-1751
19:03:41,322,-13094,-1747
19:03:41,322,-13094,-1747
19:03:41,322,-13094,-1747
19:03:41,322,-13094,-1747
19:03:41,379,-13106,-1751
19:03:41,379,-13106,-1751
19:03:41,379,-13106,-1751
19:03:41,379,-13106,-1751
19:03:41,409,-13090,-1740
19:03:41,409,-13090,-1740
19:03:41,409,-13090,-1740
19:03:41,409,-13090,-1740
19:03:41,389,-13095,-1745
19:03:41,389,-13095,-1745
19:03:41,389,-13095,-1745
19:03:41,389,-13095,-1745
19:03:41,448,-13110,-1741
19:03:41,448,-13110,-1741
19:03:41,448,-13110,-1741
19:03:41,448,-13110,-1741
19:03:41,467,-13101,-1729
19:03:41,467,-13101,-1729
19:03:41,467,-13101,-1729
19:03:41,467,-13101,-1729
19:03:41,525,-13110,-1745
19:03:41,525,-13110,-1745
19:03:41,525,-13110,-1745
19:03:41,525,-13110,-1745
19:03:41,477,-13112,-1742
19:03:41,477,-13112,-1742
19:03:41,477,-13112,-1742
19:03:41,477,-13112,-1742
19:03:41,549,-13122,-1750
19:03:41,549,-13122,-1750
19:03:41,549,-13122,-1750
19:03:41,549,-13122,-1750
19:03:41,607,-13125,-1756
19:03:41,607,-13125,-1756
19:03:41,607,-13125,-1756
19:03:41,607,-13125,-1756
19:03:41,548,-13124,-1761
19:03:41,548,-13124,-1761
19:03:41,548,-13124,-1761
19:03:41,548,-13124,-1761
19:03:41,499,-13126,-1751
19:03:41,499,-13126,-1751
19:03:41,499,-13126,-1751
19:03:41,499,-13126,-1751
19:03:41,613,-13120,-1751
19:03:41,613,-13120,-1751
19:03:41,613,-13120,-1751
19:03:41,613,-13120,-1751
19:03:41,646,-13108,-1734
19:03:41,646,-13108,-1734
19:03:41,646,-13108,-1734
19:03:41,646,-13108,-1734
19:03:41,656,-13111,-1716
19:03:41,656,-13111,-1716
19:03:41,656,-13111,-1716
19:03:41,656,-13111,-1716
19:03:41,729,-13101,-1713
19:03:41,729,-13101,-1713
19:03:41,729,-13101,-1713
19:03:41,729,-13101,-1713
19:03:41,834,-13103,-1719
19:03:41,834,-13103,-1719
19:03:41,834,-13103,-1719
19:03:41,834,-13103,-1719
19:03:41,827,-13093,-1709
19:03:41,827,-13093,-1709
19:03:41,827,-13093,-1709
19:03:41,827,-13093,-1709
19:03:41,921,-13102,-1721
19:03:41,921,-13102,-1721
19:03:41,921,-13102,-1721
19:03:41,921,-13102,-1721
19:03:41,774,-13096,-1713
19:03:41,774,-13096,-1713
19:03:41,774,-13096,-1713
19:03:41,774,-13096,-1713
19:03:41,864,-13108,-1716
19:03:41,864,-13108,-1716
19:03:41,864,-13108,-1716
19:03:41,864,-13108,-1716
19:03:41,824,-13109,-1729
19:03:41,824,-13109,-1729
19:03:41,824,-13109,-1729
19:03:41,824,-13109,-1729
19:03:41,743,-13115,-1751
19:03:41,743,-13115,-1751
19:03:41,743,-13115,-1751
19:03:41,743,-13115,-1751
19:03:41,791,-13124,-1770
19:03:41,791,-13124,-1770
19:03:41,791,-13124,-1770
19:03:41,791,-13124,-1770
19:03:41,784,-13141,-1780
19:03:41,784,-13141,-1780
19:03:41,784,-13141,-1780
19:03:41,784,-13141,-1780
19:03:41,768,-13143,-1787
19:03:41,768,-13143,-1787
19:03:41,768,-13143,-1787
19:03:41,768,-13143,-1787
19:03:41,782,-13144,-1797
19:03:41,782,-13144,-1797
19:03:41,782,-13144,-1797
19:03:41,782,-13144,-1797
19:03:41,692,-13144,-1795
19:03:41,692,-13144,-1795
19:03:41,692,-13144,-1795
19:03:41,692,-13144,-1795
19:03:41,758,-13152,-1797
19:03:41,758,-13152,-1797
19:03:41,758,-13152,-1797
19:03:41,758,-13152,-1797
19:03:41,780,-13135,-1780
19:03:41,780,-13135,-1780
19:03:41,780,-13135,-1780
19:03:41,780,-13135,-1780
19:03:41,835,-13136,-1763
19:03:41,835,-13136,-1763
19:03:41,835,-13136,-1763
19:03:41,835,-13136,-1763
19:03:41,758,-13132,-1774
19:03:41,758,-13132,-1774
19:03:41,758,-13132,-1774
19:03:41,758,-13132,-1774
19:03:41,885,-13124,-1752
19:03:41,885,-13124,-1752
19:03:41,885,-13124,-1752
19:03:41,885,-13124,-1752
19:03:41,775,-13121,-1746
19:03:41,775,-13121,-1746
19:03:41,775,-13121,-1746
19:03:41,775,-13121,-1746
19:03:41,741,-13133,-1743
19:03:42,741,-13133,-1743
19:03:42,741,-13133,-1743
19:03:42,741,-13133,-1743
19:03:42,645,-13135,-1754
19:03:42,645,-13135,-1754
19:03:42,645,-13135,-1754
19:03:42,645,-13135,-1754
19:03:42,753,-13134,-1758
19:03:42,753,-13134,-1758
19:03:42,753,-13134,-1758
19:03:42,753,-13134,-1758
19:03:42,865,-13140,-1758
19:03:42,865,-13140,-1758
19:03:42,865,-13140,-1758
19:03:42,865,-13140,-1758
19:03:42,709,-13128,-1759
19:03:42,709,-13128,-1759
19:03:42,709,-13128,-1759
19:03:42,709,-13128,-1759
19:03:42,862,-13143,-1758
19:03:42,862,-13143,-1758
19:03:42,862,-13143,-1758
19:03:42,862,-13143,-1758
19:03:42,647,-13136,-1755
19:03:42,647,-13136,-1755
19:03:42,647,-13136,-1755
19:03:42,647,-13136,-1755
19:03:42,640,-13132,-1753
19:03:42,640,-13132,-1753
19:03:42,640,-13132,-1753
19:03:42,640,-13132,-1753
19:03:42,605,-13139,-1751
19:03:42,605,-13139,-1751
19:03:42,605,-13139,-1751
19:03:42,605,-13139,-1751
19:03:42,680,-13136,-1747
19:03:42,680,-13136,-1747
19:03:42,680,-13136,-1747
19:03:42,680,-13136,-1747
19:03:42,608,-13128,-1735
19:03:42,608,-13128,-1735
19:03:42,608,-13128,-1735
19:03:42,608,-13128,-1735
19:03:42,753,-13134,-1745
19:03:42,753,-13134,-1745
19:03:42,753,-13134,-1745
19:03:42,753,-13134,-1745
19:03:42,658,-13135,-1734
19:03:42,658,-13135,-1734
19:03:42,658,-13135,-1734
19:03:42,658,-13135,-1734
19:03:42,438,-13135,-1733
19:03:42,438,-13135,-1733
19:03:42,438,-13135,-1733
19:03:42,438,-13135,-1733
19:03:42,527,-13136,-1740
19:03:42,527,-13136,-1740
19:03:42,527,-13136,-1740
