Time,ECG,PPG,HR
18:56:55,212,-17578,-2901
18:56:55,212,-17578,-2901
18:56:55,212,-17578,-2901
18:56:55,212,-17578,-2901
18:56:55,220,-17570,-2900
18:56:55,220,-17570,-2900
18:56:55,220,-17570,-2900
18:56:55,220,-17570,-2900
18:56:55,343,-17582,-2900
18:56:55,343,-17582,-2900
18:56:55,343,-17582,-2900
18:56:55,343,-17582,-2900
18:56:55,407,-17584,-2910
18:56:55,407,-17584,-2910
18:56:55,407,-17584,-2910
18:56:55,407,-17584,-2910
18:56:55,453,-17593,-2915
18:56:55,453,-17593,-2915
18:56:55,453,-17593,-2915
18:56:55,453,-17593,-2915
18:56:55,361,-17585,-2902
18:56:55,361,-17585,-2902
18:56:55,361,-17585,-2902
18:56:55,361,-17585,-2902
18:56:55,437,-17586,-2894
18:56:55,437,-17586,-2894
18:56:55,437,-17586,-2894
18:56:55,437,-17586,-2894
18:56:55,419,-17584,-2888
18:56:55,419,-17584,-2888
18:56:55,419,-17584,-2888
18:56:55,419,-17584,-2888
18:56:55,249,-17582,-2894
18:56:55,249,-17582,-2894
18:56:55,249,-17582,-2894
18:56:55,249,-17582,-2894
18:56:55,432,-17581,-2883
18:56:55,432,-17581,-2883
18:56:55,432,-17581,-2883
18:56:55,432,-17581,-2883
18:56:55,366,-17583,-2898
18:56:55,366,-17583,-2898
18:56:55,366,-17583,-2898
18:56:55,366,-17583,-2898
18:56:55,309,-17582,-2891
18:56:55,309,-17582,-2891
18:56:55,309,-17582,-2891
18:56:55,309,-17582,-2891
18:56:55,413,-17582,-2889
18:56:55,413,-17582,-2889
18:56:55,413,-17582,-2889
18:56:55,413,-17582,-2889
18:56:55,419,-17570,-2888
18:56:55,419,-17570,-2888
18:56:55,419,-17570,-2888
18:56:55,419,-17570,-2888
18:56:55,417,-17576,-2908
18:56:55,417,-17576,-2908
18:56:55,417,-17576,-2908
18:56:55,417,-17576,-2908
18:56:55,272,-17558,-2890
18:56:55,272,-17558,-2890
18:56:55,272,-17558,-2890
18:56:55,272,-17558,-2890
18:56:55,180,-17547,-2890
18:56:55,180,-17547,-2890
18:56:55,180,-17547,-2890
18:56:55,180,-17547,-2890
18:56:55,388,-17541,-2864
18:56:55,388,-17541,-2864
18:56:55,388,-17541,-2864
18:56:55,388,-17541,-2864
18:56:55,354,-17556,-2859
18:56:55,354,-17556,-2859
18:56:55,354,-17556,-2859
18:56:55,354,-17556,-2859
18:56:55,349,-17556,-2858
18:56:55,349,-17556,-2858
18:56:55,349,-17556,-2858
18:56:55,349,-17556,-2858
18:56:55,286,-17557,-2856
18:56:55,286,-17557,-2856
18:56:55,286,-17557,-2856
18:56:55,286,-17557,-2856
18:56:55,243,-17564,-2869
18:56:55,243,-17564,-2869
18:56:55,243,-17564,-2869
18:56:55,243,-17564,-2869
18:56:55,254,-17560,-2874
18:56:55,254,-17560,-2874
18:56:55,254,-17560,-2874
18:56:55,254,-17560,-2874
18:56:55,195,-17574,-2882
18:56:55,195,-17574,-2882
18:56:55,195,-17574,-2882
18:56:55,195,-17574,-2882
18:56:55,95,-17575,-2894
18:56:55,95,-17575,-2894
18:56:55,95,-17575,-2894
18:56:55,95,-17575,-2894
18:56:55,179,-17562,-2889
18:56:55,179,-17562,-2889
18:56:55,179,-17562,-2889
18:56:55,179,-17562,-2889
18:56:55,203,-17559,-2875
18:56:55,203,-17559,-2875
18:56:55,203,-17559,-2875
18:56:55,203,-17559,-2875
18:56:55,350,-17566,-2872
18:56:55,350,-17566,-2872
18:56:55,350,-17566,-2872
18:56:55,350,-17566,-2872
18:56:55,368,-17551,-2861
18:56:55,368,-17551,-2861
18:56:55,368,-17551,-2861
18:56:55,368,-17551,-2861
18:56:55,181,-17553,-2855
18:56:55,181,-17553,-2855
18:56:55,181,-17553,-2855
18:56:55,181,-17553,-2855
18:56:55,252,-17554,-2850
18:56:55,252,-17554,-2850
18:56:55,252,-17554,-2850
18:56:55,252,-17554,-2850
18:56:55,374,-17541,-2837
18:56:55,374,-17541,-2837
18:56:55,374,-17541,-2837
18:56:55,374,-17541,-2837
18:56:55,263,-17538,-2827
18:56:55,263,-17538,-2827
18:56:55,263,-17538,-2827
18:56:55,263,-17538,-2827
18:56:55,159,-17551,-2833
18:56:55,159,-17551,-2833
18:56:55,159,-17551,-2833
18:56:56,159,-17551,-2833
18:56:56,292,-17556,-2840
18:56:56,292,-17556,-2840
18:56:56,292,-17556,-2840
18:56:56,292,-17556,-2840
18:56:56,194,-17564,-2850
18:56:56,194,-17564,-2850
18:56:56,194,-17564,-2850
18:56:56,194,-17564,-2850
18:56:56,242,-17558,-2824
18:56:56,242,-17558,-2824
18:56:56,242,-17558,-2824
18:56:56,242,-17558,-2824
18:56:56,239,-17557,-2842
18:56:56,239,-17557,-2842
18:56:56,239,-17557,-2842
18:56:56,239,-17557,-2842
18:56:56,289,-17555,-2828
18:56:56,289,-17555,-2828
18:56:56,289,-17555,-2828
18:56:56,289,-17555,-2828
18:56:56,201,-17566,-2841
18:56:56,201,-17566,-2841
18:56:56,201,-17566,-2841
18:56:56,201,-17566,-2841
18:56:56,199,-17565,-2844
18:56:56,199,-17565,-2844
18:56:56,199,-17565,-2844
18:56:56,199,-17565,-2844
18:56:56,212,-17582,-2862
18:56:56,212,-17582,-2862
18:56:56,212,-17582,-2862
18:56:56,212,-17582,-2862
18:56:56,215,-17573,-2847
18:56:56,215,-17573,-2847
18:56:56,215,-17573,-2847
18:56:56,215,-17573,-2847
18:56:56,228,-17560,-2833
18:56:56,228,-17560,-2833
18:56:56,228,-17560,-2833
18:56:56,228,-17560,-2833
18:56:56,486,-17567,-2840
18:56:56,486,-17567,-2840
18:56:56,486,-17567,-2840
18:56:56,486,-17567,-2840
18:56:56,567,-17552,-2836
18:56:56,567,-17552,-2836
18:56:56,567,-17552,-2836
18:56:56,567,-17552,-2836
18:56:56,441,-17551,-2836
18:56:56,441,-17551,-2836
18:56:56,441,-17551,-2836
18:56:56,441,-17551,-2836
18:56:56,382,-17553,-2825
18:56:56,382,-17553,-2825
18:56:56,382,-17553,-2825
18:56:56,382,-17553,-2825
18:56:56,434,-17553,-2840
18:56:56,434,-17553,-2840
18:56:56,434,-17553,-2840
18:56:56,434,-17553,-2840
18:56:56,221,-17568,-2845
18:56:56,221,-17568,-2845
18:56:56,221,-17568,-2845
18:56:56,221,-17568,-2845
18:56:56,201,-17551,-2839
18:56:56,201,-17551,-2839
18:56:56,201,-17551,-2839
18:56:56,201,-17551,-2839
18:56:56,150,-17558,-2820
18:56:56,150,-17558,-2820
18:56:56,150,-17558,-2820
18:56:56,150,-17558,-2820
18:56:56,159,-17558,-2846
18:56:56,159,-17558,-2846
18:56:56,159,-17558,-2846
18:56:56,159,-17558,-2846
18:56:56,47,-17553,-2818
18:56:56,47,-17553,-2818
18:56:56,47,-17553,-2818
18:56:56,47,-17553,-2818
18:56:56,143,-17551,-2816
18:56:56,143,-17551,-2816
18:56:56,143,-17551,-2816
18:56:56,143,-17551,-2816
18:56:56,80,-17556,-2827
18:56:56,80,-17556,-2827
18:56:56,80,-17556,-2827
18:56:56,80,-17556,-2827
18:56:56,-6,-17550,-2819
18:56:56,-6,-17550,-2819
18:56:56,-6,-17550,-2819
18:56:56,-6,-17550,-2819
18:56:56,-40,-17554,-2827
18:56:56,-40,-17554,-2827
18:56:56,-40,-17554,-2827
18:56:56,-40,-17554,-2827
18:56:56,-136,-17560,-2816
18:56:56,-136,-17560,-2816
18:56:56,-136,-17560,-2816
18:56:56,-136,-17560,-2816
18:56:56,-145,-17566,-2822
18:56:56,-145,-17566,-2822
18:56:56,-145,-17566,-2822
18:56:56,-145,-17566,-2822
18:56:56,27,-17565,-2822
18:56:56,27,-17565,-2822
18:56:56,27,-17565,-2822
18:56:56,27,-17565,-2822
18:56:56,-72,-17555,-2825
18:56:56,-72,-17555,-2825
18:56:56,-72,-17555,-2825
18:56:56,-72,-17555,-2825
18:56:56,-13,-17564,-2804
18:56:56,-13,-17564,-2804
18:56:56,-13,-17564,-2804
18:56:56,-13,-17564,-2804
18:56:56,-5,-17554,-2808
18:56:56,-5,-17554,-2808
18:56:56,-5,-17554,-2808
18:56:56,-5,-17554,-2808
18:56:56,-595,-17552,-2794
18:56:56,-595,-17552,-2794
18:56:56,-595,-17552,-2794
18:56:56,-595,-17552,-2794
18:56:56,-651,-17548,-2784
18:56:56,-651,-17548,-2784
18:56:56,-651,-17548,-2784
18:56:56,-651,-17548,-2784
18:56:56,-751,-17537,-2770
18:56:56,-751,-17537,-2770
18:56:56,-751,-17537,-2770
18:56:56,-751,-17537,-2770
18:56:56,-789,-17544,-2782
18:56:56,-789,-17544,-2782
18:56:56,-789,-17544,-2782
18:56:56,-789,-17544,-2782
18:56:56,-820,-17561,-2766
18:56:56,-820,-17561,-2766
18:56:56,-820,-17561,-2766
18:56:56,-820,-17561,-2766
18:56:56,-910,-17560,-2781
18:56:56,-910,-17560,-2781
18:56:56,-910,-17560,-2781
18:56:56,-910,-17560,-2781
18:56:56,-967,-17569,-2794
18:56:56,-967,-17569,-2794
18:56:56,-967,-17569,-2794
18:56:56,-967,-17569,-2794
18:56:56,-890,-17582,-2798
18:56:56,-890,-17582,-2798
18:56:56,-890,-17582,-2798
18:56:56,-890,-17582,-2798
18:56:56,449,-17597,-2806
18:56:56,449,-17597,-2806
18:56:56,449,-17597,-2806
18:56:56,449,-17597,-2806
18:56:56,283,-17596,-2808
18:56:56,283,-17596,-2808
18:56:56,283,-17596,-2808
18:56:56,283,-17596,-2808
18:56:56,226,-17592,-2824
18:56:56,226,-17592,-2824
18:56:56,226,-17592,-2824
18:56:56,226,-17592,-2824
18:56:56,346,-17577,-2818
18:56:56,346,-17577,-2818
18:56:56,346,-17577,-2818
18:56:56,346,-17577,-2818
18:56:56,-890,-17588,-2828
18:56:56,-890,-17588,-2828
18:56:56,-890,-17588,-2828
18:56:56,-890,-17588,-2828
18:56:56,-881,-17580,-2821
18:56:56,-881,-17580,-2821
18:56:56,-881,-17580,-2821
18:56:56,-881,-17580,-2821
18:56:56,-814,-17566,-2810
18:56:56,-814,-17566,-2810
18:56:56,-814,-17566,-2810
18:56:56,-814,-17566,-2810
18:56:56,-946,-17565,-2800
18:56:56,-946,-17565,-2800
18:56:56,-946,-17565,-2800
18:56:56,-946,-17565,-2800
18:56:56,-967,-17555,-2791
18:56:56,-967,-17555,-2791
18:56:56,-967,-17555,-2791
18:56:56,-967,-17555,-2791
18:56:56,-869,-17555,-2787
18:56:56,-869,-17555,-2787
18:56:56,-869,-17555,-2787
18:56:56,-869,-17555,-2787
18:56:56,-873,-17557,-2780
18:56:56,-873,-17557,-2780
18:56:56,-873,-17557,-2780
18:56:56,-873,-17557,-2780
18:56:56,-850,-17553,-2790
18:56:56,-850,-17553,-2790
18:56:56,-850,-17553,-2790
18:56:57,-850,-17553,-2790
18:56:57,-909,-17564,-2789
18:56:57,-909,-17564,-2789
18:56:57,-909,-17564,-2789
18:56:57,-909,-17564,-2789
18:56:57,-861,-17566,-2807
18:56:57,-861,-17566,-2807
18:56:57,-861,-17566,-2807
18:56:57,-861,-17566,-2807
18:56:57,-894,-17574,-2797
18:56:57,-894,-17574,-2797
18:56:57,-894,-17574,-2797
18:56:57,-894,-17574,-2797
18:56:57,-748,-17581,-2806
18:56:57,-748,-17581,-2806
18:56:57,-748,-17581,-2806
18:56:57,-748,-17581,-2806
18:56:57,-727,-17561,-2781
18:56:57,-727,-17561,-2781
18:56:57,-727,-17561,-2781
18:56:57,-727,-17561,-2781
18:56:57,-736,-17564,-2772
18:56:57,-736,-17564,-2772
18:56:57,-736,-17564,-2772
18:56:57,-736,-17564,-2772
18:56:57,-849,-17564,-2765
18:56:57,-849,-17564,-2765
18:56:57,-849,-17564,-2765
18:56:57,-849,-17564,-2765
18:56:57,-884,-17565,-2768
18:56:57,-884,-17565,-2768
18:56:57,-884,-17565,-2768
18:56:57,-884,-17565,-2768
18:56:57,-754,-17565,-2770
18:56:57,-754,-17565,-2770
18:56:57,-754,-17565,-2770
18:56:57,-754,-17565,-2770
18:56:57,-835,-17569,-2776
18:56:57,-835,-17569,-2776
18:56:57,-835,-17569,-2776
18:56:57,-835,-17569,-2776
18:56:57,-848,-17576,-2781
18:56:57,-848,-17576,-2781
18:56:57,-848,-17576,-2781
18:56:57,-848,-17576,-2781
18:56:57,-823,-17591,-2801
18:56:57,-823,-17591,-2801
18:56:57,-823,-17591,-2801
18:56:57,-823,-17591,-2801
18:56:57,-885,-17594,-2811
18:56:57,-885,-17594,-2811
18:56:57,-885,-17594,-2811
18:56:57,-885,-17594,-2811
18:56:57,-514,-17596,-2809
18:56:57,-514,-17596,-2809
18:56:57,-514,-17596,-2809
18:56:57,-514,-17596,-2809
18:56:57,910,-17594,-2807
18:56:57,910,-17594,-2807
18:56:57,910,-17594,-2807
18:56:57,910,-17594,-2807
18:56:57,779,-17589,-2812
18:56:57,779,-17589,-2812
18:56:57,779,-17589,-2812
18:56:57,779,-17589,-2812
18:56:57,532,-17576,-2808
18:56:57,532,-17576,-2808
18:56:57,532,-17576,-2808
18:56:57,532,-17576,-2808
18:56:57,490,-17566,-2808
18:56:57,490,-17566,-2808
18:56:57,490,-17566,-2808
18:56:57,490,-17566,-2808
18:56:57,483,-17565,-2787
18:56:57,483,-17565,-2787
18:56:57,483,-17565,-2787
18:56:57,483,-17565,-2787
18:56:57,265,-17552,-2778
18:56:57,265,-17552,-2778
18:56:57,265,-17552,-2778
18:56:57,265,-17552,-2778
18:56:57,358,-17552,-2767
18:56:57,358,-17552,-2767
18:56:57,358,-17552,-2767
18:56:57,358,-17552,-2767
18:56:57,161,-17550,-2770
18:56:57,161,-17550,-2770
18:56:57,161,-17550,-2770
18:56:57,161,-17550,-2770
18:56:57,78,-17543,-2781
18:56:57,78,-17543,-2781
18:56:57,78,-17543,-2781
18:56:57,78,-17543,-2781
18:56:57,57,-17553,-2798
18:56:57,57,-17553,-2798
18:56:57,57,-17553,-2798
18:56:57,57,-17553,-2798
18:56:57,-161,-17544,-2797
18:56:57,-161,-17544,-2797
18:56:57,-161,-17544,-2797
18:56:57,-161,-17544,-2797
18:56:57,-190,-17549,-2822
18:56:57,-190,-17549,-2822
18:56:57,-190,-17549,-2822
18:56:57,-190,-17549,-2822
18:56:57,-238,-17569,-2821
18:56:57,-238,-17569,-2821
18:56:57,-238,-17569,-2821
18:56:57,-238,-17569,-2821
18:56:57,-331,-17554,-2806
18:56:57,-331,-17554,-2806
18:56:57,-331,-17554,-2806
18:56:57,-331,-17554,-2806
18:56:57,-277,-17556,-2804
18:56:57,-277,-17556,-2804
18:56:57,-277,-17556,-2804
18:56:57,-277,-17556,-2804
18:56:57,-354,-17556,-2800
18:56:57,-354,-17556,-2800
18:56:57,-354,-17556,-2800
18:56:57,-354,-17556,-2800
18:56:57,-390,-17562,-2814
18:56:57,-390,-17562,-2814
18:56:57,-390,-17562,-2814
18:56:57,-390,-17562,-2814
18:56:57,-281,-17563,-2806
18:56:57,-281,-17563,-2806
18:56:57,-281,-17563,-2806
18:56:57,-281,-17563,-2806
18:56:57,-126,-17571,-2794
18:56:57,-126,-17571,-2794
18:56:57,-126,-17571,-2794
18:56:57,-126,-17571,-2794
18:56:57,-175,-17574,-2790
18:56:57,-175,-17574,-2790
18:56:57,-175,-17574,-2790
18:56:57,-175,-17574,-2790
18:56:57,-150,-17562,-2790
18:56:57,-150,-17562,-2790
18:56:57,-150,-17562,-2790
18:56:57,-150,-17562,-2790
18:56:57,-20,-17564,-2783
18:56:57,-20,-17564,-2783
18:56:57,-20,-17564,-2783
18:56:57,-20,-17564,-2783
18:56:57,20,-17568,-2803
18:56:57,20,-17568,-2803
18:56:57,20,-17568,-2803
18:56:57,20,-17568,-2803
18:56:57,-217,-17579,-2800
18:56:57,-217,-17579,-2800
18:56:57,-217,-17579,-2800
18:56:57,-217,-17579,-2800
18:56:57,-216,-17578,-2814
18:56:57,-216,-17578,-2814
18:56:57,-216,-17578,-2814
18:56:57,-216,-17578,-2814
18:56:57,-135,-17575,-2796
18:56:57,-135,-17575,-2796
18:56:57,-135,-17575,-2796
18:56:57,-135,-17575,-2796
18:56:57,-91,-17585,-2807
18:56:57,-91,-17585,-2807
18:56:57,-91,-17585,-2807
18:56:57,-91,-17585,-2807
18:56:57,-72,-17579,-2798
18:56:57,-72,-17579,-2798
18:56:57,-72,-17579,-2798
18:56:57,-72,-17579,-2798
18:56:57,-230,-17586,-2802
18:56:57,-230,-17586,-2802
18:56:57,-230,-17586,-2802
18:56:57,-230,-17586,-2802
18:56:57,-135,-17585,-2795
18:56:57,-135,-17585,-2795
18:56:57,-135,-17585,-2795
18:56:57,-135,-17585,-2795
18:56:57,-129,-17599,-2819
18:56:57,-129,-17599,-2819
18:56:57,-129,-17599,-2819
18:56:57,-129,-17599,-2819
18:56:57,-157,-17598,-2812
18:56:57,-157,-17598,-2812
18:56:57,-157,-17598,-2812
18:56:57,-157,-17598,-2812
18:56:57,-186,-17599,-2814
18:56:57,-186,-17599,-2814
18:56:57,-186,-17599,-2814
18:56:57,-186,-17599,-2814
18:56:57,-121,-17594,-2813
18:56:57,-121,-17594,-2813
18:56:57,-121,-17594,-2813
18:56:57,-121,-17594,-2813
18:56:57,-121,-17607,-2795
18:56:57,-121,-17607,-2795
18:56:57,-121,-17607,-2795
18:56:57,-121,-17607,-2795
18:56:57,-425,-17598,-2804
18:56:57,-425,-17598,-2804
18:56:58,-425,-17598,-2804
18:56:58,-425,-17598,-2804
18:56:58,-252,-17612,-2802
18:56:58,-252,-17612,-2802
18:56:58,-252,-17612,-2802
18:56:58,-252,-17612,-2802
18:56:58,-226,-17600,-2800
18:56:58,-226,-17600,-2800
18:56:58,-226,-17600,-2800
18:56:58,-226,-17600,-2800
18:56:58,-156,-17590,-2781
18:56:58,-156,-17590,-2781
18:56:58,-156,-17590,-2781
18:56:58,-156,-17590,-2781
18:56:58,-1392,-17586,-2794
18:56:58,-1392,-17586,-2794
18:56:58,-1392,-17586,-2794
18:56:58,-1392,-17586,-2794
18:56:58,-1521,-17590,-2799
18:56:58,-1521,-17590,-2799
18:56:58,-1521,-17590,-2799
18:56:58,-1521,-17590,-2799
18:56:58,-455,-17598,-2805
18:56:58,-455,-17598,-2805
18:56:58,-455,-17598,-2805
18:56:58,-455,-17598,-2805
18:56:58,-202,-17604,-2825
18:56:58,-202,-17604,-2825
18:56:58,-202,-17604,-2825
18:56:58,-202,-17604,-2825
18:56:58,-299,-17617,-2829
18:56:58,-299,-17617,-2829
18:56:58,-299,-17617,-2829
18:56:58,-299,-17617,-2829
18:56:58,-120,-17612,-2814
18:56:58,-120,-17612,-2814
18:56:58,-120,-17612,-2814
18:56:58,-120,-17612,-2814
18:56:58,-307,-17615,-2833
18:56:58,-307,-17615,-2833
18:56:58,-307,-17615,-2833
18:56:58,-307,-17615,-2833
18:56:58,-444,-17620,-2837
18:56:58,-444,-17620,-2837
18:56:58,-444,-17620,-2837
18:56:58,-444,-17620,-2837
18:56:58,-404,-17627,-2820
18:56:58,-404,-17627,-2820
18:56:58,-404,-17627,-2820
18:56:58,-404,-17627,-2820
18:56:58,-467,-17619,-2830
18:56:58,-467,-17619,-2830
18:56:58,-467,-17619,-2830
18:56:58,-467,-17619,-2830
18:56:58,-501,-17615,-2813
18:56:58,-501,-17615,-2813
18:56:58,-501,-17615,-2813
18:56:58,-501,-17615,-2813
18:56:58,-552,-17607,-2829
18:56:58,-552,-17607,-2829
18:56:58,-552,-17607,-2829
18:56:58,-552,-17607,-2829
18:56:58,-520,-17610,-2820
18:56:58,-520,-17610,-2820
18:56:58,-520,-17610,-2820
18:56:58,-520,-17610,-2820
18:56:58,-554,-17609,-2809
18:56:58,-554,-17609,-2809
18:56:58,-554,-17609,-2809
18:56:58,-554,-17609,-2809
18:56:58,-495,-17615,-2817
18:56:58,-495,-17615,-2817
18:56:58,-495,-17615,-2817
18:56:58,-495,-17615,-2817
18:56:58,-493,-17618,-2823
18:56:58,-493,-17618,-2823
18:56:58,-493,-17618,-2823
18:56:58,-493,-17618,-2823
18:56:58,-446,-17619,-2810
18:56:58,-446,-17619,-2810
18:56:58,-446,-17619,-2810
18:56:58,-446,-17619,-2810
18:56:58,-589,-17606,-2797
18:56:58,-589,-17606,-2797
18:56:58,-589,-17606,-2797
18:56:58,-589,-17606,-2797
18:56:58,-448,-17620,-2810
18:56:58,-448,-17620,-2810
18:56:58,-448,-17620,-2810
18:56:58,-448,-17620,-2810
18:56:58,-434,-17617,-2831
18:56:58,-434,-17617,-2831
18:56:58,-434,-17617,-2831
18:56:58,-434,-17617,-2831
18:56:58,-416,-17632,-2818
18:56:58,-416,-17632,-2818
18:56:58,-416,-17632,-2818
18:56:58,-416,-17632,-2818
18:56:58,-380,-17632,-2820
18:56:58,-380,-17632,-2820
18:56:58,-380,-17632,-2820
18:56:58,-380,-17632,-2820
18:56:58,-444,-17619,-2819
18:56:58,-444,-17619,-2819
18:56:58,-444,-17619,-2819
18:56:58,-444,-17619,-2819
18:56:58,-630,-17621,-2820
18:56:58,-630,-17621,-2820
18:56:58,-630,-17621,-2820
18:56:58,-630,-17621,-2820
18:56:58,-519,-17620,-2812
18:56:58,-519,-17620,-2812
18:56:58,-519,-17620,-2812
18:56:58,-519,-17620,-2812
18:56:58,-587,-17613,-2805
18:56:58,-587,-17613,-2805
18:56:58,-587,-17613,-2805
18:56:58,-587,-17613,-2805
18:56:58,-672,-17618,-2804
18:56:58,-672,-17618,-2804
18:56:58,-672,-17618,-2804
18:56:58,-672,-17618,-2804
18:56:58,-604,-17613,-2798
18:56:58,-604,-17613,-2798
